iteration 	 master_max 	 master_avg 	subnet_0_max 	 subnet_0_avg 	subnet_1_max 	 subnet_1_avg 	full_max 	 full_avg
161	9.183686051983386E-4	2.0752580676344223E-4	8.997472814371577E-4	2.066617981957582E-4	9.91033756008619E-4	2.3661451871429028E-4	152.92625859216787	51.63046633966782
162	9.16533317649737E-4	2.0958737895853118E-4	9.952617838280275E-4	2.36399848805983E-4	9.945074762072181E-4	2.2460820507206784E-4	152.4003439786611	51.521178390448206
163	9.142152266576886E-4	2.0955020754627186E-4	9.539969614706933E-4	2.2545087634474233E-4	9.990338883199001E-4	2.4016947694719654E-4	151.87605310589424	51.698629647878064
164	9.120270842686296E-4	2.0821634243475273E-4	9.043131585713127E-4	2.2733962603148217E-4	9.860145391940023E-4	2.174018109505437E-4	151.35301768302452	50.5017448450068
165	9.998616751545342E-4	2.2591416036448208E-4	9.744561975821853E-4	2.3235034004756016E-4	9.743522568896879E-4	2.4133410831367772E-4	150.83197486639256	51.16392153966646
166	9.943032055161893E-4	2.224048233983922E-4	8.931556449169875E-4	2.216301047532209E-4	9.95853484255349E-4	2.3128673442883037E-4	150.31220679107355	50.563543988660605
167	9.914440834108973E-4	2.370479282035376E-4	9.164312914435868E-4	2.2438927962866728E-4	9.847494420682779E-4	2.1441178881236885E-4	149.79453435065807	51.15937542305168
168	9.89045822279877E-4	2.3390220831061016E-4	9.343201254523592E-4	2.4079977958598616E-4	9.905615365823905E-4	1.8250101200670366E-4	149.2785185687826	50.315087534470436
169	9.026291372720152E-4	2.088869312501629E-4	9.852793155005202E-4	2.6206760067625195E-4	9.979707242564473E-4	2.3478946997553096E-4	148.7647346193844	49.93695121452364
170	9.998793902923353E-4	2.3838505640014774E-4	9.753265621839091E-4	2.49161784631724E-4	9.782288279893692E-4	2.2941398217499813E-4	148.25252015702426	50.71794267322641
171	9.969557177100796E-4	2.3928116188471905E-4	9.660748619353399E-4	2.465201765820287E-4	9.763487923919456E-4	2.1561038885274978E-4	147.7424217737862	50.56495513895778
172	9.909960208460689E-4	2.4025080492720007E-4	9.654296445660293E-4	2.444616326708153E-4	9.960815059457673E-4	2.2911015953542999E-4	147.23431956555578	50.83076472081198
173	9.891375375445932E-4	2.3057006328599527E-4	9.482260065851733E-4	2.401214335501815E-4	9.947731377906166E-4	2.385555036939437E-4	146.72833158104913	50.45784811089362
174	9.850722090050112E-4	2.2928509970370213E-4	9.476362156419782E-4	2.3091089042281965E-4	9.959770723071415E-4	1.8965915192272823E-4	146.2242280319333	50.09980635272217
175	9.80964887276059E-4	2.2816727487224854E-4	9.343618294224143E-4	2.2269574243788764E-4	9.627544422983192E-4	2.2098009417202805E-4	145.72260941879358	50.34659781537401
176	9.769047119334573E-4	2.2695537245454034E-4	9.291315072914585E-4	2.313143874440963E-4	9.705739612400066E-4	2.045668779792029E-4	145.22297864806023	49.988589502256204
177	9.727577653393382E-4	2.258526246805559E-4	9.962861058738781E-4	2.2575136811913882E-4	9.918217403992458E-4	2.1631227185502747E-4	144.72546309346217	50.01421915401816
178	9.863194591162028E-4	2.3947398149175568E-4	9.16765071451664E-4	2.2403467355616157E-4	9.96370868961094E-4	2.3830957955015624E-4	144.23048956505954	49.6659792507428
179	9.848213048826437E-4	2.3627322880201974E-4	9.93355521131889E-4	2.2990572915659868E-4	9.79339729383355E-4	2.58289382086772E-4	143.737595178216	49.50230224996526
180	9.807339029066497E-4	2.1698319415008882E-4	9.876047552097589E-4	2.486537783018624E-4	9.778100654784794E-4	2.564039972229136E-4	143.24701713660033	49.33715155833683
181	9.781040826055687E-4	2.2302344332274514E-4	9.910538792610168E-4	2.5163160789816176E-4	9.697796322143404E-4	2.2700815803443307E-4	142.7586615914188	49.17065873205493
182	9.735571129567688E-4	2.4014604241529014E-4	9.732120233820751E-4	2.4711822158375677E-4	9.838064904670318E-4	2.6676934517946973E-4	142.2726545112091	49.15887179246094
183	9.70762737779296E-4	2.389112965829554E-4	9.191095068672439E-4	2.429014722717208E-4	9.969240177269967E-4	2.0411292303290998E-4	141.7889357949025	48.834324393503564
184	9.658507296990138E-4	2.3668247558816802E-4	9.89892112556845E-4	2.488542069537895E-4	9.998546208862535E-4	2.4806279168387846E-4	141.30784531933023	48.66484013779179
185	9.486775961704552E-4	2.1977853903081267E-4	9.717140055727214E-4	2.4459882370138076E-4	9.508634138910566E-4	2.0891733843423846E-4	140.82880972811836	48.63404717678313
186	9.573684837960172E-4	2.317279022463481E-4	9.190860291710123E-4	2.3038228837322095E-4	9.97824421574478E-4	2.303140076685954E-4	140.35226886393502	48.457841222962564
187	9.366947633679956E-4	2.107532785885269E-4	9.410844731974066E-4	2.342420834490137E-4	9.941316402546363E-4	2.4529209772630506E-4	139.87812898345874	48.281228531413085
188	9.480579756200314E-4	2.1818932073074392E-4	9.855657453954336E-4	2.3365012575595756E-4	9.790177064132877E-4	2.1856382254408082E-4	139.40639678452862	47.97952789657236
189	9.301936952397227E-4	2.0818795455852525E-4	9.900240011120331E-4	2.4610376382649214E-4	9.885612707876135E-4	2.4103577733248745E-4	138.9369987209502	47.80699363111915
190	9.308769658673555E-4	2.103145350702107E-4	9.763391244632658E-4	2.4150751338917567E-4	9.72817587580721E-4	2.0560507571298374E-4	138.47000534576364	47.52010555909054
191	9.241600928362459E-4	2.056926598015707E-4	9.962746662495192E-4	2.3245931643032237E-4	9.489567833043111E-4	1.949169315974389E-4	138.00549173753825	47.57199432642553
192	9.356267401017249E-4	2.135610757250106E-4	9.834657821556902E-4	2.2818145838148968E-4	9.809824859985383E-4	2.1557582889443914E-4	137.5434506876336	47.39440551403088
193	9.2168731498532E-4	2.0660224090534028E-4	9.925396825565258E-4	2.4300901450260425E-4	9.762849749677116E-4	2.442470207854292E-4	137.08386886201333	47.114393421054935
194	9.277571898564929E-4	2.2380460231943288E-4	9.800733814699925E-4	2.386968098411065E-4	9.942686408521695E-4	2.2087270258086187E-4	136.62655137310503	46.94101073838202
195	9.236166370101273E-4	2.0901954922010192E-4	9.640555417718133E-4	2.3297970019484638E-4	9.859598976618145E-4	1.9420409573227046E-4	136.17166033029207	46.76769250504129
196	9.178110158245545E-4	2.1256430936773542E-4	9.91190500826633E-4	2.2951171907455623E-4	9.837665015766106E-4	2.511620966229642E-4	135.71949035092257	46.594561707294986
197	9.136998050962575E-4	2.0902180967823368E-4	9.555268979966058E-4	2.303668364826687E-4	9.81514682280249E-4	2.472442487047033E-4	135.2694440530904	46.251370323180716
198	9.108447684411658E-4	2.1023809404141502E-4	9.678709611762315E-4	2.3330247383152408E-4	9.973016196909157E-4	2.4312295817429503E-4	134.821996446728	46.24876233485978
199	9.121255134232342E-4	2.1959048954158788E-4	9.944919584086165E-4	2.2711878054906264E-4	9.739934848767007E-4	2.4327561155832738E-4	134.37687380390707	45.997790908674745
200	9.037076888489537E-4	2.0719159019790822E-4	9.85933177616971E-4	2.2169474753657898E-4	9.560881869674631E-4	2.799077671358054E-4	133.934156977979	45.8290125102666
201	9.137678716797382E-4	2.2029093706805726E-4	9.775777252798434E-4	2.2063619223141966E-4	9.998325094784377E-4	2.2819828695119782E-4	133.49377993054804	45.58979586209972
202	8.96532874321565E-4	2.0831110668950714E-4	9.992611712732469E-4	2.15429218102751E-4	9.649349340179469E-4	2.4289784866757526E-4	133.0558637852373	45.56096345063519
203	9.068498329725116E-4	2.1758644688816276E-4	9.758593978403951E-4	2.1573041046091628E-4	9.863340965239331E-4	2.638920781860619E-4	132.6203940860869	42.996918503317644
204	8.901478067855351E-4	2.0101782156416447E-4	9.574463665558142E-4	2.0930056149760882E-4	9.602152867955738E-4	2.0051372695296965E-4	132.1871851311007	45.1574715174143
205	8.903038688004017E-4	2.0597407328750705E-4	9.926358179654926E-4	2.2296641836874186E-4	9.592569892902247E-4	2.2247491312468593E-4	131.7567046925833	44.99070193871823
206	9.016638505272567E-4	2.0345613429526566E-4	9.309124143328518E-4	2.1551687004830455E-4	9.93797043520317E-4	2.5213294628106416E-4	131.32825208330178	44.776789921900146
207	8.920847321860492E-4	2.1250360023259419E-4	9.552426763548283E-4	2.0864780174936943E-4	9.774136869964423E-4	2.5081067731468363E-4	130.9024085654528	42.26668353602148
208	8.904044807422906E-4	2.0685514809883898E-4	9.497905302850995E-4	2.0841380061635087E-4	9.89895431075638E-4	2.803028777612244E-4	130.47869669893407	44.50438020096278
209	8.883773407433182E-4	2.0629669907066273E-4	9.75598910372355E-4	2.288995359473726E-4	9.910310636769282E-4	2.6451065870236053E-4	130.05750142096076	42.07665114836444
210	8.835501212161034E-4	2.0450463161978406E-4	9.537461655781954E-4	2.0616171692987943E-4	9.883738910048123E-4	2.2556442598618216E-4	129.63855320587754	44.25606325400795
211	8.574938692618161E-4	1.9118581203656504E-4	9.386434239786468E-4	1.9263384826141797E-4	9.97724037461012E-4	2.7087414930520025E-4	129.2219814408163	41.680385326020804
212	8.674988930579275E-4	1.9845862661895807E-4	9.279760997742414E-4	2.0077463056319782E-4	9.92186437088094E-4	2.2560955673043282E-4	128.8077185289876	41.62566450734832
213	8.649550727568567E-4	1.987217141504516E-4	9.580484929756494E-4	1.839992729401274E-4	9.749507596552576E-4	2.3314298814660955E-4	128.39571904350305	41.441437265439966
214	8.64069297676906E-4	2.0004046200483572E-4	9.138190171142924E-4	1.9166175931483546E-4	9.449852946090687E-4	2.3778519724916035E-4	127.98603324982105	39.260142704825576
215	8.855047635734081E-4	2.067284518489032E-4	9.494542664469918E-4	1.8179919864754387E-4	9.572871706495789E-4	2.3086618003734686E-4	127.6031723957858	39.88342861981127
216	9.919112781062722E-4	2.2199349132279167E-4	9.38329550990602E-4	1.8746185860436527E-4	9.801298856473295E-4	2.3677407922662042E-4	127.20383204732207	38.870298730363615
217	9.984184871427715E-4	2.2095730255387025E-4	9.364129800815135E-4	1.8785355890334662E-4	9.902375161345844E-4	1.8879040546538738E-4	126.817988260329	36.53098528076368
218	8.744480146560818E-4	1.9846343402605272E-4	9.352814086014405E-4	1.8732751383746896E-4	9.971001964004245E-4	2.3069607447057574E-4	126.44327535960474	36.48087071952052
219	8.650145900901407E-4	2.0052445725013968E-4	9.590481113264104E-4	1.8766649030415767E-4	9.958193495549494E-4	2.5954010180757376E-4	126.06113984485273	37.170678958925436
220	8.531048952136189E-4	1.9553700876713266E-4	9.507172999292379E-4	1.798820198928297E-4	9.071487438632175E-4	1.8831916480937453E-4	125.66898079807288	36.49369355062264
221	9.924544719979167E-4	2.1563687041634694E-4	9.849901434790809E-4	1.8878355009898466E-4	9.611351106286747E-4	2.177270048986442E-4	125.28889910998987	36.247308561135156
222	9.881689911708236E-4	2.135609369361191E-4	9.9466161645978E-4	1.8740320010692812E-4	9.442925636449218E-4	2.2817166815961896E-4	124.90928587075905	35.15633927599261
223	9.84319718554616E-4	2.1209761362115387E-4	9.866393465927104E-4	1.8512685122307933E-4	9.860279940312466E-4	2.4661093101332045E-4	124.53045180276968	35.21825721243022
224	9.820930426940322E-4	2.109351478793542E-4	9.45567690905591E-4	1.7420460135326722E-4	9.578776534908684E-4	2.2185501231279873E-4	124.1525440561818	35.6682883177904
225	9.789726173039526E-4	2.0999822772864717E-4	9.326599392807111E-4	1.863689671154134E-4	9.905258266371675E-4	2.6790278397590593E-4	123.77575804834487	35.53531579979534
226	9.751433390192688E-4	2.0856192022620235E-4	9.849559910435346E-4	1.763852127927142E-4	9.909889906793978E-4	2.4811151843096013E-4	123.39968709394452	35.40313268005106
227	9.978751095331972E-4	2.5284761813963995E-4	9.943963523255661E-4	1.9247489071858582E-4	9.672967225924367E-4	2.6208346482337833E-4	123.02520955371438	33.4341742857614
228	9.739368870214093E-4	2.44553727497987E-4	9.053154499270022E-4	1.7756509284178417E-4	9.861003911737498E-4	2.3823954200313184E-4	122.70166842077742	35.39522862110433
229	9.953128173947334E-4	2.4441872428724307E-4	9.095402929233387E-4	1.7396968435908397E-4	9.916556621192285E-4	2.2038362080628514E-4	122.3254208684375	35.267110510003825
230	9.88518519079662E-4	2.381690543188597E-4	9.881846490316093E-4	1.882694661314114E-4	9.725326744955964E-4	2.250174077538734E-4	121.95102852815762	34.112272018709156
231	9.851806516962824E-4	2.3739913322060602E-4	9.617137084205751E-4	1.6227938925415705E-4	9.523914900455566E-4	2.5429112959580595E-4	121.57840817052056	35.983726919857624
232	9.890540859487373E-4	2.3563843369629468E-4	9.601976726116845E-4	1.7388387450409937E-4	9.305858911830001E-4	2.2870485874749568E-4	121.19804563352955	35.68945661253561
233	9.85052929536323E-4	2.3482678625441622E-4	9.556635923217982E-4	1.7031100099605586E-4	9.580381065461552E-4	2.283054595181966E-4	120.82065646498813	34.729299337568044
234	9.281354432459921E-4	2.2064269469410647E-4	8.939876270233071E-4	1.6377845792400574E-4	9.886730658763554E-4	2.238701612681967E-4	120.4559750049375	35.62513946437019
235	9.766932726051891E-4	2.302875525856507E-4	8.765420152485603E-4	1.625278626609846E-4	9.370390016556485E-4	2.2076723175937455E-4	120.08319341557217	33.76005245728818
236	9.207164112012833E-4	2.1393117694969987E-4	8.718451326785726E-4	1.624159396366546E-4	9.526789708615979E-4	2.4863719182641425E-4	119.72308939381037	34.35527966541756
237	9.176383900921792E-4	2.1342023555916966E-4	8.661787451273995E-4	1.7074886645787046E-4	9.533534212096129E-4	2.2509251166736378E-4	119.36455038253916	34.422424077267436
238	9.297416254412383E-4	2.204313870606711E-4	8.693656482137158E-4	1.7545276762878832E-4	9.698810026748106E-4	2.6418193318867065E-4	119.00768732771394	34.10884143669406
239	9.269076108466834E-4	2.2001349461788777E-4	9.295442741859006E-4	1.7746728738832947E-4	9.89129207937367E-4	2.7946050685761077E-4	118.65244686682126	34.97427699191384
240	9.156708838418126E-4	2.202804829721572E-4	9.404046541021671E-4	2.3255016834203464E-4	9.814639615797205E-4	2.494875151296583E-4	118.28944821367622	33.201980416689985
241	9.117057488765568E-4	2.131855113475467E-4	9.408049436387955E-4	2.3266380800729774E-4	9.770843153091846E-4	2.4230218729333805E-4	117.93875439596013	32.94380618362095
242	9.133705170825124E-4	2.1823186998517485E-4	9.636709710321156E-4	2.4120273574226302E-4	9.914339859733445E-4	2.6403941361217813E-4	117.58949531943654	33.87040183510477
243	9.005492320284247E-4	2.1204733311606106E-4	9.536879470033455E-4	2.2413598201940962E-4	9.871929705695948E-4	2.4367851147398553E-4	117.2418576265627	32.75439679778973
244	8.979816338978708E-4	2.119407517966465E-4	9.55401626015373E-4	2.2777864821061183E-4	9.867515182122588E-4	2.451006737176257E-4	116.89593237172812	33.53977354499413
245	9.052411478478462E-4	2.1755898615083424E-4	9.597829530321178E-4	2.4850863777222304E-4	9.616663883207366E-4	2.2771317693516554E-4	116.55151981007657	33.240765367860206
246	8.901686815079302E-4	2.147224038708373E-4	9.4275624724105E-4	2.4006805218353597E-4	9.976257188100135E-4	2.951217665862974E-4	116.20889889914542	33.35455464680943
247	8.941071573644876E-4	2.1229903923085657E-4	9.083372187888017E-4	2.4852518614958775E-4	9.765794693521457E-4	2.536384305638395E-4	115.86779497587122	34.03717425546317
248	9.952732943929732E-4	2.2790145139879315E-4	9.114229178521782E-4	2.569192772170936E-4	9.532167932775337E-4	2.4097710070556888E-4	115.51902238128241	32.07331813986628
249	9.990019025281072E-4	2.3663674692215865E-4	9.118788875639439E-4	2.5663760416136936E-4	9.481346933171153E-4	2.602893724720754E-4	115.18235816515516	32.962827466217924
250	9.951145511877257E-4	2.2167281967995224E-4	9.463389496886521E-4	2.4432352429357704E-4	9.636972029056778E-4	2.522298888018614E-4	114.84723318103352	32.79695654210187
251	9.921179225784726E-4	2.235848140117014E-4	9.179871458400157E-4	2.368469758342447E-4	9.141719092440326E-4	2.426112480212136E-4	114.51354905279004	32.51445918001761
252	9.910477292578435E-4	2.213900721471873E-4	9.026473608173546E-4	2.509699209743606E-4	9.65340552284033E-4	2.3450776895014565E-4	114.18164497797261	32.59936347717463
253	9.87596862614737E-4	2.2090706461312947E-4	9.251302544726059E-4	2.5316774611686317E-4	9.795391524676234E-4	2.415009208432041E-4	113.8512870206323	32.29359412067853
254	9.8446621268522E-4	2.3499347571487306E-4	9.412278741365299E-4	2.7602871787166803E-4	9.860166787802882E-4	2.6946636942886255E-4	113.5224393462122	33.21536610703596
255	9.894070371956332E-4	2.3433249461959348E-4	9.4396791246254E-4	2.4742336536291986E-4	9.618352532925201E-4	2.705211300183562E-4	113.18592583423015	32.31722367426576
256	9.802834847505437E-4	2.3790019076841418E-4	9.368948813062161E-4	2.4726646864413245E-4	9.325619703304255E-4	2.2251203753565252E-4	112.86145080701681	32.18786426134616
257	9.790352487470955E-4	2.379792043939233E-4	9.594550501788035E-4	2.642670846701852E-4	9.730296033012564E-4	2.856534111401743E-4	112.53830278359237	32.835242675226006
258	9.841071369010024E-4	2.3795482265995816E-4	9.963134634745074E-4	1.913935924373315E-4	9.870434587355703E-4	2.3006908191505586E-4	112.20730306953192	31.916061668373906
259	9.733214938023593E-4	2.3747208288114053E-4	9.93782383375219E-4	1.9091342780181247E-4	9.824247629239835E-4	2.633734083398546E-4	111.88823258149205	32.559252991010425
260	9.663942055340158E-4	2.337881782295881E-4	9.024546743603423E-4	2.327405750596275E-4	9.91322520576432E-4	2.7550961359078686E-4	111.56163948608446	31.774439305172933
261	9.905876650009304E-4	2.491927647497505E-4	8.973824878921732E-4	2.329553917964707E-4	9.990568394186994E-4	2.310151409663218E-4	111.24646116499207	31.658753715960767
262	9.880175639409572E-4	2.485703553247731E-4	9.701008011688828E-4	1.7512802081303864E-4	9.866943855740828E-4	2.587704581127246E-4	110.93239156561322	30.67206892912205
263	9.851000213529915E-4	2.477572545103612E-4	9.469553688177257E-4	1.9799699972888145E-4	9.755349733495677E-4	2.4295305858712695E-4	110.61979561689077	31.395793905860156
264	9.819002298172563E-4	2.469815601216396E-4	9.293068433180451E-4	1.773586918089081E-4	9.888173790386645E-4	2.4871460596581787E-4	110.30881229246734	32.13442435765669
265	9.75473434664309E-4	2.467882943165023E-4	9.394464423166937E-4	2.70303944865912E-4	9.750348160650901E-4	2.4913649873378204E-4	109.99996580195148	32.82649395878983
266	9.681267256382853E-4	2.2789687354816124E-4	9.736816537042614E-4	2.752285892774094E-4	9.970427381631453E-4	2.5268806976321646E-4	109.68284584174398	31.987461145904895
267	9.702976094558835E-4	2.458805052810931E-4	9.882000358629739E-4	2.7767481032211E-4	9.68936403751286E-4	2.1916254207618685E-4	109.37683609875967	31.826237121114122
268	9.580441401340067E-4	2.335082232093555E-4	9.90530859780847E-4	2.8858813198769047E-4	9.670308754721191E-4	2.7171253757320727E-4	109.0720709869347	32.57443973652122
269	9.609369226382114E-4	2.3389903490169672E-4	9.960350289475173E-4	2.554904847721477E-4	9.519821478534141E-4	2.48309757814279E-4	108.75929398689186	31.40164264288378
270	9.521123884042026E-4	2.3031215623632307E-4	9.020176075864583E-4	2.697397033224316E-4	9.99895946279139E-4	2.4332721056413467E-4	108.45803195339977	31.543337085860486
271	9.485057798883645E-4	2.330368317416287E-4	9.078466100618243E-4	2.713432318316712E-4	9.88403375231428E-4	2.660251816149974E-4	108.15788742431323	31.38117758093315
272	9.482465393375605E-4	2.309305276867235E-4	9.158613975159824E-4	2.732884314700014E-4	9.649056628404651E-4	2.406564631047405E-4	107.85870501433965	30.465643575239113
273	9.360988915432245E-4	2.220299122200231E-4	9.240045328624547E-4	2.7547607253930847E-4	9.929683778864273E-4	2.606451523902389E-4	107.56083291760297	32.170501523582026
274	9.37455850362312E-4	2.2107010208856083E-4	9.262855137421866E-4	2.3246451756080957E-4	9.299150801780343E-4	2.442658838520271E-4	107.25513019191567	31.213509323729816
275	9.314062554039992E-4	2.2719240605511003E-4	8.929240930228843E-4	2.4867771493330206E-4	9.67774393984655E-4	2.6917001957991636E-4	106.96089628318441	31.052855494264332
276	9.275394440919627E-4	2.264502640173305E-4	9.005564415929257E-4	2.50573421720313E-4	9.608195684904786E-4	2.5977396064005387E-4	106.6677351508115	31.712343579496164
277	9.266493125323905E-4	2.1760125982837054E-4	9.529990056762472E-4	2.6649881799350057E-4	9.979415608540876E-4	2.766385883562959E-4	106.36709928419441	30.925757351748672
278	9.145959047600627E-4	2.251370962767396E-4	9.496670245425776E-4	2.4827704325208945E-4	9.973318647098495E-4	2.5574310509743467E-4	106.07724275291548	30.51616532657277
279	9.040379372891039E-4	2.199074257077882E-4	9.554954594932497E-4	2.495593912969745E-4	9.90675463071966E-4	2.294078898005734E-4	105.78858300379943	30.633914207586646
280	9.023720340337604E-4	2.2009828535374254E-4	9.409389458596706E-4	2.593523261033436E-4	9.95140497252578E-4	2.509215946033424E-4	105.50108193093911	31.269850562186686
281	8.913137135095894E-4	2.1772406435047743E-4	9.464796467000269E-4	2.4100830332513554E-4	9.95335605693981E-4	2.783685711329926E-4	105.20609728532145	30.483004528933428
282	8.822446106933057E-4	2.1018381503381533E-4	9.530638171781902E-4	2.5799720182915516E-4	9.686560006230138E-4	2.8870318051170163E-4	104.92198937517242	31.07610101269506
283	9.951372921932489E-4	2.210074060712941E-4	9.623633604860515E-4	2.3026944557480827E-4	9.270624914279324E-4	2.555364851175423E-4	104.63023496576352	30.321269718466272
284	8.857783686835319E-4	2.123903679603245E-4	9.603857979527675E-4	2.5876082308341525E-4	9.886826846923213E-4	2.4702120038669177E-4	104.34948079433525	30.137606222496444
285	8.728104294277728E-4	2.0997031806473386E-4	9.675814471847843E-4	2.6052537929178375E-4	9.447831707802834E-4	2.793602168467527E-4	104.06945404733415	30.914549273392467
286	9.965853823814541E-4	2.2696249343425733E-4	9.811617692321306E-4	2.6283152294189643E-4	9.85898945145891E-4	2.404632174676301E-4	103.78206114500063	30.695737004894053
287	9.88390118436655E-4	2.2634443412243853E-4	9.854189565885463E-4	2.6403991831040036E-4	9.986527256842237E-4	2.527008399668931E-4	103.49682103376836	29.04034668963265
288	8.798121125437319E-4	2.144416144801653E-4	9.833096128204488E-4	2.640742243564656E-4	9.89000025583664E-4	2.840830037372835E-4	103.22197220131056	29.701728561154493
289	9.851052309386432E-4	2.3019124655547784E-4	9.88882314231887E-4	2.653309646371656E-4	9.632041351324006E-4	2.5269557456193285E-4	102.94799476317712	30.416001698584306
290	9.767387764441082E-4	2.2878977233631304E-4	9.576022039254894E-4	2.3428885758440974E-4	9.932884463523806E-4	2.8620219003577016E-4	102.66631372575648	29.614440843406907
291	9.922550816554576E-4	2.4111710663419217E-4	9.43454448133707E-4	2.496751606266681E-4	9.909153213811805E-4	2.3752671306088554E-4	102.3955252764863	29.52468954733651
292	9.735350613482296E-4	2.3095416618161834E-4	9.62621025792032E-4	2.3575626199027314E-4	9.940168420143891E-4	2.770543159801056E-4	102.12521521569579	29.4907163449206
293	9.84783808235079E-4	2.3865132297942182E-4	9.635831265768502E-4	2.3591175563367493E-4	9.46411297945815E-4	2.666122643766858E-4	101.85603060357971	29.40349038581278
294	9.816269448492676E-4	2.3823663213988765E-4	9.35542571824044E-4	2.4922373660078375E-4	9.695339622339816E-4	2.799721793956227E-4	101.58776472893078	29.31676749420647
295	9.648365085013211E-4	2.295435031555826E-4	9.417716937605292E-4	2.5078264818524795E-4	9.964404046058917E-4	2.540938412266769E-4	101.32056643924443	29.17159400577189
296	9.635036112740636E-4	2.2950609454710502E-4	9.455843473915593E-4	2.507066237112981E-4	9.848708741628798E-4	2.6284439242290855E-4	101.05439149602898	29.07372443273396
297	9.582450948073529E-4	2.1697854481317336E-4	9.62642407102976E-4	2.3651661166664343E-4	9.937411489318038E-4	2.857212403455378E-4	100.78902547812322	29.694318160026846
298	9.63367359872791E-4	2.2921802301425486E-4	9.653741244619596E-4	2.370110999216759E-4	8.948686706844455E-4	2.4566197958004034E-4	100.51652681283304	28.976645466129572
299	9.580730566085549E-4	2.282444618685986E-4	9.682176942078513E-4	2.3779470117507776E-4	9.898013536258077E-4	2.9474577284200855E-4	100.25441069051158	29.599575883785256
300	9.589060937287286E-4	2.3192145072243876E-4	9.706332184578059E-4	2.3825353422705968E-4	9.683637676971557E-4	2.819524076941256E-4	99.98494974381174	28.810175681071605
301	9.573689894750714E-4	2.326294959857478E-4	9.698761123217992E-4	2.380545874043962E-4	9.63966310791875E-4	2.539634883209091E-4	99.72576213025604	29.360378482058426
302	9.595338851795532E-4	2.2918467238923766E-4	9.851937647908926E-4	2.4700185606669605E-4	9.536741520150827E-4	2.5169663275306266E-4	99.45925534126582	28.645681638187288
303	9.89706692053005E-4	2.519245972507633E-4	9.831496136030182E-4	2.467323848922488E-4	9.77749407866213E-4	2.6061018213567876E-4	99.20256995238014	28.494752374886662
304	9.819678380154073E-4	2.4897447183320766E-4	9.858577832346782E-4	2.4728678159464896E-4	9.713637300592382E-4	2.8497023723567897E-4	98.94684162072372	28.412087497928816
305	9.78971627773717E-4	2.483558369931416E-4	9.679475560915307E-4	2.605677094332601E-4	9.808463382796617E-4	2.4578357675864027E-4	98.69223626778694	29.009977093597023
306	9.509518095001113E-4	2.2904416764504276E-4	9.754846878422541E-4	2.5635990591424694E-4	9.465746170462808E-4	2.781092323937842E-4	98.43006971856812	28.248289203062132
307	9.727283613756299E-4	2.4707691409275867E-4	9.718853816593764E-4	2.61075353184173E-4	9.561333426972851E-4	2.688903160528103E-4	98.17795914545422	28.1680790593774
308	9.617660543881357E-4	2.4367975656787167E-4	9.763425705386908E-4	2.619581008071566E-4	9.903370464598993E-4	2.6720707055953125E-4	97.92661478102673	27.320857669990733
309	9.582347120158374E-4	2.4273484050354454E-4	9.794249153856072E-4	2.624447694462764E-4	9.498154124685243E-4	2.8250075242333656E-4	97.67604938984732	28.08290706048872
310	9.31624359509442E-4	2.2675962609355337E-4	9.80101684035617E-4	2.4519659266310364E-4	9.596051563676156E-4	2.76490397381809E-4	97.42641309273313	27.930350725807696
311	9.28839945117943E-4	2.2626849568041507E-4	9.814143068069825E-4	2.45256221581979E-4	9.687546626082622E-4	2.7041668944521543E-4	97.17780082780519	28.517211357427957
312	9.344250047433889E-4	2.2609304305660772E-4	9.88847221378819E-4	2.467873008095796E-4	9.835067266976694E-4	2.6762154061543697E-4	96.92193341773236	27.017825309952237
313	9.242872183676809E-4	2.3048307484714315E-4	9.864468729574583E-4	2.4681134374108734E-4	9.975427565223072E-4	2.6499401474545855E-4	96.67603883007541	27.697986727283666
314	9.210196367348544E-4	2.2844048871775157E-4	9.888873210002203E-4	2.473128010776769E-4	9.4006527797319E-4	2.9489964955874874E-4	96.43072594158002	28.27797211530573
315	9.047034254763275E-4	2.176069679990178E-4	9.972602374546113E-4	2.483540033451924E-4	9.946943182512769E-4	2.9704932475016987E-4	96.17861084951437	28.296685599182425
316	9.021409205161035E-4	2.1716272476624E-4	9.990976632252568E-4	2.4867084329312564E-4	9.84113812137366E-4	2.666894038792206E-4	95.92826637151302	27.47058286157546
317	9.15168842766434E-4	2.1658084442606197E-4	9.945193260136875E-4	2.481081444721926E-4	9.836882777563005E-4	2.928550158490647E-4	95.68749605846824	27.276513923572246
318	9.101479663513601E-4	2.1446693153848173E-4	9.969713419195614E-4	2.484277252921762E-4	9.968331251002382E-4	2.935039179539993E-4	95.4472383739485	27.319728923578154
319	9.110384271480143E-4	2.1576748786173995E-4	9.99030319690064E-4	2.487036726961378E-4	9.971724673505378E-4	2.586543144218467E-4	95.20774921943666	26.503994354694985
320	9.053527319338173E-4	2.1103652616147884E-4	9.645911368352245E-4	2.3333245534841213E-4	9.88657582865926E-4	2.6739970834594514E-4	94.96904448454734	26.431892788858534
321	8.914430509321392E-4	2.0507413137238473E-4	9.994659239964676E-4	2.4839035142639626E-4	9.90104988886742E-4	2.3471989756294084E-4	94.73179849272128	27.05532483248572
322	9.029473294503987E-4	2.1352771072997713E-4	9.971134923034697E-4	2.4780854073469527E-4	9.554172902426217E-4	2.4212674470943188E-4	94.49470943663619	26.908041539070872
