iteration 	 master_max 	 master_avg 	subnet_0_max 	 subnet_0_avg 	subnet_1_max 	 subnet_1_avg 	full_max 	 full_avg
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	973597.7005226362	200422.20752000558	1617.6476486792562	231.09252123989376	0.0	0.0	409416.2566013852	162097.36381785653
2	289963.9903174984	72960.45827567781	50.991730615209235	7.28453294502989	0.0	0.0	294277.8230106992	113736.658390074
3	211957.54214625334	51349.94354516371	0.02844599063610076	0.004063712948014394	0.0	0.0	215404.6149279852	80527.73487804872
4	157725.8625082423	36482.83545299172	37.65371992487417	5.379102846410595	0.0	0.0	160771.72883284226	57481.10038263577
5	119749.44214193254	26100.508941421875	15.04909709070489	2.1498710129578416	0.0	0.0	122433.40593850966	41349.033820299686
6	92764.30102305717	18780.512672429726	2.7443362868489203	0.39204804097841717	0.0	0.0	95192.94354292811	29952.55350143199
7	72291.67040390398	13296.073718654827	0.017601205356186256	0.002514457908026608	0.0	0.0	74651.73939249187	21459.160312281816
8	56851.58402061589	9250.303793008721	2.62737294560975	0.37533899222996425	0.0	0.0	59141.887676097926	15354.691477295468
9	46081.8169847972	5355.299622486371	1.3351926443247066	0.16689908054058833	0.0	0.0	46493.5459395096	7928.372385556414
10	36554.640126041704	5433.780774218616	0.011732735281839268	0.0014665919102299085	0.0	0.0	36890.89856242701	7129.924765477467
11	29698.895081790724	5120.451311805538	0.11484098337678006	0.014355122922097507	0.0	0.0	29945.87707830743	6286.10045593965
12	24504.833369242522	4647.141631891047	0.2783460573591583	0.03479325716989479	0.0	0.0	24658.715940786555	5471.82326657568
13	22103.60667428124	4345.799782392267	6.2549416961446695	0.7818677120180837	0.0	0.0	22170.686210643995	4966.434466795604
14	18248.745188452325	3735.8293903822787	0.1843027032991813	0.023037837912397663	0.0	0.0	18350.327482173536	4272.188242577468
15	15074.805719790109	3221.958515933627	0.21199908607377438	0.026499885759221797	0.0	0.0	15149.610792652607	3618.3329058058457
16	13824.18152144455	2917.399721585194	4.332727332235663	0.5415909165294579	0.0	0.0	13849.2260429014	3226.614382828701
17	11059.978825968303	2385.5727190171724	0.05674279526829196	0.007092849408536495	0.0	0.0	11101.875421468336	2661.4800731587056
18	8879.1294806642	1971.4418330111112	0.06015073261005455	0.007518841576256818	0.0	0.0	8853.5935973223	2153.2912904306672
19	8080.842895980422	1722.707239844469	2.2966729690342618	0.2870841211292827	0.0	0.0	8087.399083224915	1880.2857009476127
20	6153.858342625917	1331.014584962026	0.0022632506952504627	2.8290633690630784E-4	0.0	0.0	6161.021830639533	1472.2951166339008
21	5563.32639675467	1159.008829486148	1.242871246769937	0.15535890584624212	0.0	0.0	5565.091113204424	1268.2240851351087
22	4042.939085822618	861.9075440052885	0.0016176702538359677	2.0220878172949597E-4	0.0	0.0	4042.2877579559245	953.5208394977066
23	3604.3755928494575	737.5694113824458	0.6022688000102789	0.07528360000128487	0.0	0.0	3604.4036942181338	807.0718027218345
24	2491.4144761884127	525.3998035793684	0.004774291388457641	5.967864235572051E-4	0.0	0.0	2486.1195620069593	579.2158532481775
25	2183.2623334789023	439.34100227926183	0.2541879433374561	0.03177349291718201	0.0	0.0	2182.9522678239155	480.2740113472326
26	1434.6686718726523	301.1203828711322	0.0044900228567712475	5.612528570964059E-4	0.0	0.0	1422.0129817908273	327.3554194532358
27	1226.5842272263035	242.7816719571463	0.09101979743172706	0.011377474678965882	0.0	0.0	1226.3646992358845	264.9896516092189
28	760.1194669917495	159.4194176931383	0.002743997845755075	3.429997307193844E-4	0.0	0.0	752.7774380525552	172.6622136999721
29	633.0415705386149	123.1789051744172	0.026879552695390885	0.0033599440869238606	0.0	0.0	632.9439522378707	134.19330411123497
30	365.93051820427354	77.29754423432456	0.0012705968038062565	1.5882460047578206E-4	0.0	0.0	363.0944766112116	83.18567175829753
31	296.548180339767	56.668940169580004	0.006326153446934768	7.90769180866846E-4	0.0	0.0	296.5161351901734	61.56497659173541
32	157.63839079973695	33.74363025858697	4.651959297916619E-4	5.814949122395774E-5	0.0	0.0	156.90423778236072	35.866613977161855
33	124.15643685645409	23.272717792551095	0.0011336379047861556	1.4170473809826944E-4	0.0	0.0	124.14843737448246	25.158924078343336
34	59.557452541281236	12.972395502143728	1.344398442597594E-4	1.6804980532469926E-5	0.0	0.0	59.568941754121624	13.559567336132355
35	45.52502184054538	8.304963489547845	1.4476739306701347E-4	1.8095924133376684E-5	0.0	0.0	45.523522713807324	8.958702172492243
36	19.199078018846194	4.280406854281157	2.9834498491254635E-5	3.7293123114068294E-6	0.0	0.0	19.351954331235902	4.372412931599077
37	14.231127837603708	2.4962944332164625	1.1851469025714323E-5	1.4814336282142904E-6	0.0	0.0	14.230925349904282	2.699993882315615
38	5.084502731235261	1.172346734456874	4.843415808863938E-6	6.054269761079922E-7	0.0	0.0	5.186184775498987	1.1568639088529835
39	3.6567967988848977	0.6051997774822868	5.08867742610164E-7	6.36084678262705E-8	0.0	0.0	3.656778403706994	0.6620660319135064
40	1.0728516048329766	0.26338193753286354	5.35386789124459E-7	6.692334864055738E-8	0.0	0.0	1.0872499943798175	0.23707131258212635
41	0.7341807256998436	0.11103933834723041	0.026846342505450593	0.003355792813181324	0.0	0.0	0.761026052525267	0.13466364432792943
42	0.19484949373145355	0.04481442462909197	0.045548922709713224	0.005693615338714153	0.0	0.0	0.2136238875136769	0.049161985890123105
43	0.09796330879908055	0.01493949677589828	0.03342118636464875	0.004177648295581093	0.0	0.0	0.13138446003722493	0.028544984036974103
