iteration 	 master_max 	 master_avg 	subnet_0_max 	 subnet_0_avg 	subnet_1_max 	 subnet_1_avg 	full_max 	 full_avg
11	9.662565757935226E-4	2.3409429779045846E-4	9.844866017374443E-4	2.0492564092933208E-4	9.681820847617928E-4	1.2393637445284048E-4	21.741823339789335	8.763656588079154
12	9.251955443687621E-4	1.8379574680693622E-4	9.984193520722329E-4	2.2956653325349884E-4	9.853898604887945E-4	1.2207539709031741E-4	20.366609307363888	7.8490910322527885
13	9.418098634341732E-4	1.8510564128367454E-4	9.95258013062994E-4	1.683447524546073E-4	9.845602114637586E-4	1.32877981541106E-4	19.03015041122171	7.35391419930213
14	9.702550451038405E-4	1.905124559016258E-4	9.868402157735545E-4	1.6291837921082668E-4	9.964481955648807E-4	1.2110514806870435E-4	17.750785909850492	6.810312517482199
15	9.215089085046202E-4	1.7839808757950473E-4	9.98088877167902E-4	1.7444038598716507E-4	9.849571292761539E-4	1.1778272394902909E-4	16.536589504046788	6.189787051948177
16	9.968934846256161E-4	1.9218351936463782E-4	9.938254424923798E-4	1.8124716263843621E-4	9.938175044226227E-4	1.1452890385517851E-4	15.396288648971677	5.598934010860439
17	9.39671037485823E-4	1.961131176813069E-4	9.936836631823098E-4	1.8082171922244655E-4	9.917329443851486E-4	1.202413233058638E-4	14.323788310653072	5.109678652525459
18	9.023624384099094E-4	2.1675476879560543E-4	9.897105644540716E-4	1.835212698263907E-4	9.746865998749854E-4	1.3457489395655696E-4	13.327731380311434	4.6362559254076245
19	9.882281738100573E-4	2.009082920343038E-4	9.86639597613248E-4	1.6531969079156434E-4	9.98032028292073E-4	1.3029636690517046E-4	12.400565266194008	4.238295164624057
20	9.483645644650096E-4	1.8213594978533365E-4	9.914665097312536E-4	1.8167902249994464E-4	9.982539049815387E-4	1.257330367895085E-4	11.53981627091207	3.926809464119204
21	9.704307240099297E-4	2.0100402256654584E-4	9.796035883482546E-4	1.7500650473230997E-4	9.85207911071484E-4	1.2351915287304703E-4	10.742081965230682	3.535952663080897
22	9.148734147856885E-4	1.804112148041289E-4	9.98262083157897E-4	1.577007477862935E-4	9.764730111783138E-4	1.1956896875178073E-4	10.003008536642028	3.2279739014170716
23	9.720261737129476E-4	1.862163116281105E-4	9.997127112910675E-4	1.7513616853955536E-4	9.82099136308534E-4	1.1531222805447412E-4	9.319449334131605	2.9471349128757267
24	9.881982859951677E-4	2.0350885525507087E-4	9.962005460693035E-4	1.7413721291416695E-4	9.973146140964673E-4	1.272242033423211E-4	8.687119708526552	2.6316273924581988
25	9.83764611191873E-4	2.1054710543921829E-4	9.952351915671898E-4	1.627285543195721E-4	9.951696138159605E-4	1.367566422172588E-4	8.101818219126471	2.463610174304469
26	9.141803566308226E-4	2.047524309697716E-4	9.987056291720364E-4	1.590320022611718E-4	9.98039768091985E-4	1.3245817023195794E-4	7.56029937518997	2.2532247268993677
27	9.906219456752297E-4	1.8938478710121368E-4	9.85802429568139E-4	1.5980379307371575E-4	9.934021022672823E-4	1.31183358632001E-4	7.059354434467878	2.0193056715217765
28	9.974516033253167E-4	2.401294137447015E-4	9.806826019485015E-4	1.6144625631923565E-4	9.955458588137844E-4	1.238616666696276E-4	6.596070226759821	1.8418738648092698
29	9.2166849071873E-4	2.23306391224772E-4	9.92307103388157E-4	1.6327206978767456E-4	9.918163350448594E-4	1.187107395312721E-4	6.167504123695835	1.7345027811161076
30	9.210015705320984E-4	1.8270931377628585E-4	9.962271005861112E-4	1.592164711471899E-4	9.733147023780475E-4	1.30766024185966E-4	5.771020544797466	1.6441225837959805
31	9.794348316063406E-4	2.1626723355439026E-4	9.848086201600381E-4	1.8525961424268033E-4	9.95549861499967E-4	1.3137061195239393E-4	5.404240006512737	1.5763272539133129
32	9.350462933070958E-4	2.0019970838802692E-4	9.907413750624983E-4	1.8283696395984507E-4	9.844734802300081E-4	1.2217979465176272E-4	5.064780470537244	1.5047395227290763
33	9.297712422267068E-4	2.0124181556487505E-4	9.495625890849624E-4	1.7591931124535256E-4	9.978853795473697E-4	1.243805576964603E-4	4.750561892857149	1.466865341214404
34	9.956108224287163E-4	1.927686668447374E-4	9.71209313320287E-4	1.9665936083517897E-4	9.67060831726485E-4	1.2586316722882802E-4	4.459561492959438	1.4526607138974768
35	9.420470087206922E-4	1.9163100921559817E-4	9.881714086077409E-4	2.253063282479609E-4	9.899155129460269E-4	1.306069360145343E-4	4.19018891290807	1.4457966422432242
36	9.849319458226091E-4	1.9319666542590616E-4	9.867206390481442E-4	2.3742147010265258E-4	9.829887087562383E-4	1.4467385076548972E-4	3.9403757773188772	1.4191781983435658
37	9.857879622359178E-4	1.8423108429033164E-4	9.288868509429449E-4	2.3317814704149406E-4	9.909308137139305E-4	1.4186154687615896E-4	3.7087878916404406	1.4155219642424126
38	9.694287145975977E-4	2.2941632907228873E-4	9.950172347998887E-4	2.143638853120196E-4	9.898689604597166E-4	1.600923047393355E-4	3.4940130143754686	1.4236477225649828
39	9.532943386147963E-4	2.2057227715777117E-4	9.823395632793108E-4	2.2571055604289758E-4	9.884516423426248E-4	1.7402531163366857E-4	3.294490126023902	1.40284906782252
40	9.541505787638016E-4	1.817727089322337E-4	9.608559485059232E-4	2.245982231432464E-4	9.993805142585188E-4	1.884277245501449E-4	3.109283995860096	1.3985890199410598
41	9.591727593942778E-4	1.7601165908824137E-4	9.748353595568915E-4	1.9454572108070495E-4	9.92198509266018E-4	1.7903518889714618E-4	2.937383412409872	1.3918352385463713
42	9.867908192973118E-4	1.9706710240067574E-4	9.896453102555824E-4	1.7302341475334244E-4	9.91892273304984E-4	1.5400487328381333E-4	2.7777685336395734	1.3841821604081215
43	9.147849305009004E-4	2.3179639898292712E-4	9.785829915927025E-4	1.757981940433156E-4	9.965298577299109E-4	1.438151066821547E-4	2.6477593408199027	1.4079949145287616
44	9.266087340620288E-4	1.903709716467953E-4	9.813721790123964E-4	1.7314916791140908E-4	9.755865503393579E-4	1.525807247986265E-4	2.695970887238218	1.381309776392087
45	9.29392936086515E-4	2.135996781665502E-4	9.964724567907979E-4	1.5837683535032144E-4	9.940928343894484E-4	1.3005475280601465E-4	2.7349216130132845	1.4013761208473947
46	9.305120233875641E-4	1.8701535680065717E-4	9.864865878626006E-4	1.801281090427044E-4	9.85105205245418E-4	1.3318007601940604E-4	2.7640043584069645	1.3656662427158228
47	9.971085282813874E-4	1.9758492226173985E-4	9.841927922025206E-4	1.4800809301535796E-4	9.965452145479503E-4	1.5723593425036596E-4	2.7826676075637806	1.3916955732636886
48	9.916926924233849E-4	1.824792139662653E-4	9.996082749239577E-4	1.7038510566492245E-4	9.557550656609237E-4	1.6649895645078536E-4	2.7973330098757287	1.354401199917475
49	9.765343384060543E-4	1.8328423387477719E-4	9.585592742951121E-4	1.4074822788520455E-4	9.795988225960173E-4	1.8094198794734758E-4	2.805590748459508	1.342388130808352
50	9.954513543561916E-4	1.8948667165356406E-4	9.984168973460328E-4	1.4185941740170924E-4	9.894666054606205E-4	1.8868116286025076E-4	2.811598547767062	1.3454422834448265
51	9.056641065399162E-4	1.749130280662333E-4	9.793011922738515E-4	1.465589585969085E-4	9.572446870151907E-4	2.0810515873077092E-4	2.806041541705781	1.3164780840627728
52	9.587535241735168E-4	1.7809916884440705E-4	9.646466819503985E-4	1.520831786738849E-4	9.358168463222682E-4	1.8211521111535713E-4	2.8026786499394802	1.2838336010593325
53	9.719746740302071E-4	1.9015562819883294E-4	9.744481128564075E-4	1.6841832570792446E-4	9.73126176063488E-4	2.1099200659739073E-4	2.7921762147307163	1.2703069557705975
54	9.649269777582958E-4	1.9025762094315724E-4	9.628646148485132E-4	1.6392201325903495E-4	9.669225129300685E-4	2.121951788391622E-4	2.778047715255525	1.257431361332239
55	9.733048973430414E-4	1.7914218616018238E-4	9.785566635400755E-4	1.6755727866991167E-4	9.948979538876301E-4	2.2096259657842352E-4	2.760980280017975	1.237752175706529
56	9.529297321932972E-4	1.8019934339008614E-4	9.588704360794509E-4	2.4326283674109793E-4	9.97417605276496E-4	2.2325202650740216E-4	2.7407782185800897	1.2283553266210867
57	9.285416044804151E-4	1.772831874025845E-4	9.378859413118334E-4	2.14706397616403E-4	9.925861686497228E-4	2.0335011831539541E-4	2.726428843339818	1.2222023048923658
58	9.668543461884838E-4	1.8714298645742625E-4	9.894128088490106E-4	2.156823366021854E-4	9.915935952449217E-4	2.1864888702644318E-4	2.6982757176083396	1.1991742295396801
59	9.634041780373082E-4	1.9446671630400184E-4	9.944326532149717E-4	2.1345293175496752E-4	9.869759851426352E-4	2.0814533922324093E-4	2.6693987994876807	1.1968663123620111
60	9.019885751513357E-4	1.8113752071258205E-4	9.874422539724037E-4	2.0282281459620726E-4	9.933257824741304E-4	2.000933702788643E-4	2.6387621826397663	1.181665605046176
61	9.556121917739802E-4	1.9397409160622678E-4	9.480881462877733E-4	1.8144072469460247E-4	9.633262998249847E-4	1.9452617737460495E-4	2.606860580119246	1.1830553904423708
62	9.018921105052868E-4	1.7351417473795058E-4	9.599606951269379E-4	1.820477969708731E-4	9.602311947674025E-4	1.9807509830681552E-4	2.5737008527976286	1.1654146818234676
63	9.127931734838057E-4	1.6656273457253215E-4	9.912687637552153E-4	1.9630798845797395E-4	9.840282891673269E-4	1.8440755217891532E-4	2.53942636672582	1.1218367134402731
64	9.776150327525102E-4	1.9680687557865895E-4	9.965827557607554E-4	1.8565483407763218E-4	9.762253266671905E-4	1.9213898585720504E-4	2.5044537681824295	1.1032401135085765
65	9.91768630228762E-4	1.882781836381279E-4	9.902688489091815E-4	1.8562259903218446E-4	9.847014430306444E-4	1.80169249505873E-4	2.468580302764167	1.0783646477051343
66	9.586826554368599E-4	1.828581246172689E-4	9.982685560316895E-4	1.7464266595908784E-4	9.823677601161762E-4	2.1127400796295518E-4	2.4324862589310214	1.067070273992234
67	9.444497809454333E-4	2.0365206679192246E-4	9.544257245579502E-4	1.7525358580964425E-4	9.586278138158377E-4	1.800738654911123E-4	2.395692457928817	1.0441027366628903
68	9.628281441109721E-4	2.1524936399449265E-4	9.98460644041188E-4	1.6103826960780154E-4	9.483572630415438E-4	1.893238450975332E-4	2.3588664179478656	1.026337110334285
69	9.531609175610356E-4	1.9078939616671656E-4	9.996750250138575E-4	1.84170562180317E-4	9.745356362600432E-4	1.9157648613358266E-4	2.3213264572405024	1.0360596140616065
70	9.136766020674258E-4	1.819455031106069E-4	9.785259353520814E-4	1.6073432359660174E-4	9.890770861602505E-4	1.862509003223213E-4	2.2836160334736633	0.9951701179254021
71	9.658688359195367E-4	2.061328486130757E-4	9.952713694474369E-4	1.8578053524151983E-4	9.516994523437461E-4	1.7995612936057932E-4	2.2462189389152627	0.9772688045245385
72	9.76830651779892E-4	2.0508734401876913E-4	9.986872428271454E-4	1.8760540119184415E-4	9.814361455937615E-4	1.8895707913566768E-4	2.2088240809862327	0.9624471072405618
73	9.452553458686452E-4	2.1775691667850575E-4	9.846006364568893E-4	1.4913423838494702E-4	9.873474391497439E-4	1.9006601477928762E-4	2.1712633123570413	0.9623158083996464
74	9.069692846424005E-4	1.854950091531767E-4	9.672931637396687E-4	1.8115508838231368E-4	9.792182718229014E-4	1.8295001720035326E-4	2.133804409120785	0.9313963740798769
75	9.790781587071251E-4	1.9587071593226332E-4	9.837975326263404E-4	1.6858469683635728E-4	9.946703939931467E-4	2.140092602289201E-4	2.0968486609890533	0.9562757755365273
76	9.955292880476918E-4	2.1386403447346916E-4	9.90497560451331E-4	1.5733179244471608E-4	9.632102132854925E-4	1.9655132205419554E-4	2.0598605143241002	0.9054184969179562
77	9.483317012382031E-4	2.019167719330047E-4	9.668661441537552E-4	1.7116305763734794E-4	9.773033214059978E-4	1.9018874258026932E-4	2.02306107664117	0.8836955468963585
78	9.929715815815143E-4	1.9495009682183687E-4	9.685911138603842E-4	1.7630769387741479E-4	9.989098816731712E-4	2.032040392610892E-4	1.9865428802077076	0.8900724806790166
79	9.816145848162705E-4	1.9326540442913634E-4	9.873300161871157E-4	1.7064471029633362E-4	9.695193457446294E-4	1.948325095781911E-4	1.9505036667178501	0.8565504332401862
80	9.833386829996016E-4	1.9238860428079838E-4	9.652499149979121E-4	1.6443058842065107E-4	9.80607507926834E-4	1.8980278180211635E-4	1.9148508509388193	0.8506363974537019
81	9.82286706857849E-4	1.8487977350408377E-4	9.793423764676845E-4	1.933196136987034E-4	9.372709955641767E-4	1.653805068519055E-4	1.8795353347668424	0.8332554046699467
82	9.430322315893136E-4	1.9162808697122577E-4	9.838277044309507E-4	1.762676704801551E-4	9.858214907580987E-4	1.8390376185287686E-4	1.8446817750664195	0.8510865281327926
83	9.062624949365272E-4	1.7531381839338186E-4	9.894752174659516E-4	1.7852078070512245E-4	9.825978995650075E-4	1.7587258716688617E-4	1.8100479509339493	0.8234841284694498
84	8.996636515803402E-4	1.7656942062179345E-4	9.806745197238342E-4	1.73525860213254E-4	9.83880556304939E-4	1.660787066495423E-4	1.7759986719174776	0.7914820835843677
85	9.715227884043998E-4	1.9815758946606365E-4	9.368305354655604E-4	1.753038878276632E-4	9.914736456266837E-4	1.7135198259246373E-4	1.7424501140449138	0.8035186170319469
86	9.452002059333608E-4	2.2908730685837023E-4	9.938943758243113E-4	1.7502695593268273E-4	9.941974367393414E-4	1.7386056839690785E-4	1.7094678433822992	0.7687711987721514
87	9.591288062438252E-4	1.8526003251887838E-4	9.732909802551148E-4	1.7934493296100604E-4	9.968018539439072E-4	1.5461457025061894E-4	1.6765263785819116	0.7658762130845775
88	9.991654915211257E-4	1.8746076587679758E-4	9.937213376360887E-4	1.7050683546434206E-4	9.90774788078852E-4	1.44766523731818E-4	1.6443895235061063	0.7622300403652291
89	9.791683587536681E-4	1.895095329397615E-4	9.73611935023655E-4	1.750390170279085E-4	9.933825533607887E-4	1.7550971725798168E-4	1.612774769331736	0.7371951560575155
90	9.662471566116437E-4	1.849508971645264E-4	9.889052694234124E-4	1.8504870632114035E-4	9.860732170636766E-4	1.7029803740268863E-4	1.581686067085684	0.7167481630183271
91	9.951536158041563E-4	1.8934548480350108E-4	9.603485286788782E-4	1.8385095874132398E-4	9.898706503008725E-4	1.6753704690076213E-4	1.550982304757781	0.7143874525143159
92	9.456927764404099E-4	1.8672725256389336E-4	9.83202094630542E-4	1.6939475241346176E-4	9.84117930784123E-4	1.5903897956377478E-4	1.5205439710989594	0.6962036547635287
93	9.235389916284475E-4	1.7719262450555107E-4	9.763170460246329E-4	1.8020319317668977E-4	9.874389486412838E-4	1.7106912331107593E-4	1.490797809427022	0.6801492201434567
94	9.303975857619662E-4	1.8294366206343207E-4	9.676399604359176E-4	1.821150972458881E-4	9.862514432370517E-4	1.606302144973715E-4	1.4617103015989414	0.6708221912856261
95	9.371017476951238E-4	1.9695632689339013E-4	9.454158832795656E-4	1.6881785602170378E-4	9.99351856080466E-4	1.7010142176172554E-4	1.4331389799917815	0.6635054307812974
96	9.917497991409618E-4	1.9101462441994954E-4	9.94471348803927E-4	1.8410085728363983E-4	9.773231681720063E-4	1.836382476689672E-4	1.4048603917108267	0.6480348596598213
97	9.754008206073195E-4	1.8399988016426505E-4	9.583792971170624E-4	1.704791454098762E-4	9.832587929849979E-4	1.7156131092814318E-4	1.377072317085549	0.650537212064166
98	9.422558578080498E-4	1.883142028494452E-4	9.672782944107894E-4	1.7698415787118678E-4	9.91584880694063E-4	1.650552451595407E-4	1.3499090045552293	0.6341048580505003
99	9.86851705420122E-4	1.8055805549010984E-4	9.508024959359318E-4	1.8115723050717255E-4	9.981401749428187E-4	1.6670499815985308E-4	1.3231832062228932	0.6101743125478856
100	9.680026300884492E-4	1.959321258861261E-4	9.878051168925595E-4	1.7421847307461476E-4	9.974646545742871E-4	1.7238234428467486E-4	1.2969120860216208	0.5995455458636635
101	9.555263641232159E-4	1.8825456512180003E-4	9.836305196131434E-4	1.8194460737201248E-4	9.986319782910869E-4	1.6440186362700615E-4	1.2710577337238647	0.5859921120648011
102	9.102794556383742E-4	1.7584244127040924E-4	9.981462490031845E-4	1.8093021390240137E-4	9.812331970806554E-4	1.6814116349905817E-4	1.2458775029335811	0.5708242400676494
103	9.627392287256953E-4	1.9314574725134057E-4	9.578980420883454E-4	1.7700309439227916E-4	9.8184291528014E-4	1.8599872904445647E-4	1.2211190246453043	0.5525985669206658
104	9.361692809761735E-4	1.9058700100534529E-4	9.921610726451036E-4	1.98464493345056E-4	9.979717615351547E-4	1.782967666191258E-4	1.1967768245340267	0.5407441974906236
105	9.945822203007992E-4	1.9340361067558357E-4	9.476175730469549E-4	1.8366090509213488E-4	9.897244544845307E-4	1.722915891097326E-4	1.1729737135938194	0.5429094355456686
106	9.681139808890293E-4	1.9192532469484527E-4	9.722188901832851E-4	1.8667332511460846E-4	9.871575405213662E-4	1.7447429297590134E-4	1.1492887871791027	0.5269464735126921
107	9.74384756773361E-4	2.2437543198824036E-4	9.977150584745687E-4	1.82253544080595E-4	9.989717575535906E-4	1.8067776908718512E-4	1.1265517266110692	0.5240164511354649
108	9.934510599123314E-4	1.883890702553496E-4	9.211052415594168E-4	1.7839609079738406E-4	9.903860172926215E-4	1.720247535313559E-4	1.1038237498760282	0.5069410865312621
109	9.500602741354669E-4	1.9336681797691804E-4	9.742416627886996E-4	2.02835964049402E-4	9.96656667894058E-4	1.7792399535642E-4	1.0815333222453773	0.4871635685898372
110	9.745423567437683E-4	2.0838451481116257E-4	9.365017517666274E-4	1.7561379779725654E-4	9.711501102174225E-4	1.7589796991584276E-4	1.0599989106849534	0.4987604199005999
111	9.079671490326291E-4	1.9105791560984167E-4	9.12849311134778E-4	1.805187004560434E-4	9.741871799633373E-4	1.734055821834427E-4	1.0386292970979412	0.4771576394124861
112	9.665599936852232E-4	1.9434668418701526E-4	9.97496120589858E-4	2.0346287281844438E-4	9.896913670672802E-4	1.8123142877493002E-4	1.0176630534624564	0.46340345419139767
113	9.399311747984029E-4	1.8060673653508275E-4	9.98882677322399E-4	1.9641844496836463E-4	9.88395275271614E-4	1.7244589838952238E-4	0.9973321783836582	0.4520287641916204
114	9.193402402161155E-4	2.0607331706893697E-4	9.804906972021854E-4	1.8379827900303467E-4	9.864332657798514E-4	1.8099356019798482E-4	0.9774283822480356	0.45121231147746815
115	9.342350535916921E-4	1.8468535104905945E-4	9.943652912625112E-4	1.8803352235857569E-4	9.986287768697366E-4	1.9977210735078188E-4	0.9575539403413131	0.4461776761082907
116	9.086289574042894E-4	2.099591316285417E-4	9.649232606534497E-4	1.8689616462097547E-4	9.985050073737511E-4	1.8463351990703812E-4	0.9383768149709795	0.4267132631798587
117	8.871683617144299E-4	1.7730360934820055E-4	9.281719192131277E-4	1.962924704600968E-4	9.741741014295258E-4	1.8632163713161166E-4	0.9193714825887582	0.4217338557842439
118	9.566303706378676E-4	2.2639974035125002E-4	9.867632222722023E-4	1.9217697287680094E-4	9.891649028759275E-4	1.7829812241729228E-4	0.901017787593446	0.4180114688052825
119	9.992199334192264E-4	2.2782161670420464E-4	9.814626944262272E-4	1.8899103016549703E-4	9.909407997383823E-4	1.9222395640857334E-4	0.8828884785725677	0.41265167475576847
120	9.809505545490538E-4	2.1104309587371972E-4	9.936070409821696E-4	2.0085193431727992E-4	9.840758783639103E-4	1.7259837862674396E-4	0.8695352017821278	0.40309242864862044
121	9.245980945706833E-4	2.012217169825211E-4	9.793434546736535E-4	2.0089633242845493E-4	9.737982527440181E-4	1.8283546179089316E-4	0.8481943981387303	0.38801235691619096
122	9.203013801197812E-4	1.828699418335115E-4	9.25804399230401E-4	1.9920759460820926E-4	9.760514628851524E-4	1.8026221100323405E-4	0.8299335298834194	0.38982036213002724
123	9.809640105231665E-4	2.0200600734672966E-4	9.99069697854793E-4	1.9053590364994107E-4	9.936169353750302E-4	1.867712455273781E-4	0.8175209068504046	0.38081435557635374
124	9.800404272937158E-4	2.191046925190676E-4	9.945875226549106E-4	2.0009635981395684E-4	9.876068787662007E-4	1.7947634019795564E-4	0.7971577390926541	0.37156005733599523
125	9.465011607971974E-4	1.8110375477438842E-4	9.607824231352424E-4	2.0656033903144867E-4	9.77291605749997E-4	1.747206984794922E-4	0.7811848552846641	0.3597488534508427
126	9.735489184095059E-4	2.2305884927694328E-4	9.68603568708204E-4	1.8776543611146416E-4	9.999889132359385E-4	1.9808174074161146E-4	0.7646070695700473	0.3619669946096531
127	9.92031927125936E-4	2.0801081655008602E-4	9.953609576314193E-4	2.0188133275406844E-4	9.937247614288935E-4	2.0242151851562084E-4	0.7501231847636518	0.3434349455484176
128	9.621425051591359E-4	1.9365989461069452E-4	9.44618840549083E-4	1.9252500138239542E-4	9.745388542796718E-4	1.7778143696237488E-4	0.7351616775704315	0.3403381312007707
129	9.719047557155136E-4	2.1127846525814675E-4	9.9147910850661E-4	2.0833578181762076E-4	9.978232911862506E-4	1.828462746315241E-4	0.7202356292618788	0.33292319654736113
130	9.714190382510424E-4	2.3200088795268434E-4	9.9740437303808E-4	1.950808859084595E-4	9.772466455615358E-4	1.926023625788435E-4	0.7057438562587777	0.32490228348099126
131	9.996351109293755E-4	1.9966580475738738E-4	9.781841736185015E-4	1.9369245583473256E-4	9.941445359800127E-4	2.21554307223439E-4	0.6913566361690755	0.3237405013973435
132	9.893536189338192E-4	2.3667927261309765E-4	9.77267453663444E-4	2.0110170335193607E-4	9.765283484739484E-4	1.9521032375088317E-4	0.6802521815770888	0.31995214288871215
133	9.651849295551074E-4	2.3737802185526866E-4	9.700709931621532E-4	2.0117503050679866E-4	9.476299874222605E-4	1.8516062202768416E-4	0.6634191200391797	0.3087979316245585
134	9.73675528257445E-4	2.5122589772763604E-4	9.628219811474992E-4	2.0157384358766376E-4	9.89975143056654E-4	1.9391328610036246E-4	0.6528799805601011	0.30933519078923244
135	8.981729715742404E-4	2.1402047968877014E-4	9.795643841243873E-4	1.92981297993179E-4	9.907429566737846E-4	1.9302051668211738E-4	0.6393188131733041	0.29728268644090117
136	9.337710839645297E-4	2.2442151953327993E-4	9.346388615085743E-4	1.9408916015272048E-4	9.897193120878E-4	1.9775699615666854E-4	0.6263077771509415	0.28997444651743887
137	8.973109211183328E-4	2.0598324689065825E-4	9.977196841646219E-4	2.0557730180969461E-4	9.787770363800519E-4	1.8598547913933018E-4	0.61096240020197	0.28889259925081845
138	9.880725051516492E-4	2.329529821357331E-4	9.858761629857327E-4	1.933193428497623E-4	9.506336773483781E-4	1.8541141622413786E-4	0.5986925917350163	0.2839069500087391
139	9.872212276604841E-4	2.3004578599739034E-4	9.949422621957638E-4	1.9363339282173835E-4	9.884006194624817E-4	1.935611512772084E-4	0.5865350048770779	0.27883234917698513
140	9.080077543330844E-4	2.0534032231959523E-4	9.930124779202743E-4	2.102114398748459E-4	9.908249776344746E-4	1.7787659429247126E-4	0.5740811588184442	0.26665454440523484
141	9.523765079393343E-4	2.188075108809547E-4	9.506840960966656E-4	2.0815358083028614E-4	9.95209912844075E-4	1.986131018279716E-4	0.5637124176537327	0.26628128987174854
142	8.929467039706651E-4	2.1217132685554438E-4	9.97002315671125E-4	1.9849503544327028E-4	9.851228301158699E-4	1.8962787235995835E-4	0.5542976405704394	0.26320081003964946
143	9.209529962390661E-4	2.0763848052259468E-4	9.962815297512861E-4	2.0963340584343213E-4	9.739896506744117E-4	1.8991339586136747E-4	0.5406945374452334	0.2527740648578853
144	9.704867406981066E-4	2.3312561749359398E-4	9.971431609301362E-4	2.2815407326939288E-4	9.504796535111382E-4	2.1787891725816983E-4	0.5301366257845075	0.24669438208515765
145	9.852453113126103E-4	2.4807225065615057E-4	9.89005087831174E-4	2.148471220095871E-4	9.938269504345953E-4	1.9917522754789947E-4	0.5215837167561403	0.247167634041152
146	9.751807228894904E-4	2.2833625575913175E-4	9.707317256015813E-4	2.0051449490105191E-4	9.521840825073014E-4	1.8355063114692407E-4	0.5086270830688591	0.24099343423999434
147	9.680353869043756E-4	2.2529155436738316E-4	9.882733968424873E-4	2.068378165775767E-4	9.724186011226266E-4	1.9582926355068796E-4	0.5005427152573247	0.23206121021837992
148	9.964378873519308E-4	2.5499396910314925E-4	9.662529776051088E-4	2.2100644817315797E-4	9.83216188615188E-4	2.1188354339068084E-4	0.4885040642984677	0.22904054779748054
149	9.240045328624547E-4	2.125127290734478E-4	9.641375718274503E-4	2.0368905911117796E-4	9.688454040315264E-4	1.7547382617821264E-4	0.47853356711857487	0.23006426784666212
150	9.546056203362241E-4	2.1432216127929374E-4	9.966848556359764E-4	2.2115135631415347E-4	9.838866826612502E-4	2.2252853421671142E-4	0.4690574719279539	0.22113789896099106
151	9.341057225356053E-4	2.140758392291294E-4	9.824774219850951E-4	2.134711894765568E-4	9.517251728539122E-4	1.8263977230983616E-4	0.45965045323828235	0.21867470008710313
152	9.777377563295886E-4	2.2538783317334796E-4	9.921554956235923E-4	2.0861689174169997E-4	9.316530213254737E-4	1.8217103808344865E-4	0.4504809197715076	0.2150839222061041
153	9.566912449372467E-4	2.2020260613923406E-4	9.542186089674942E-4	2.0791527517886467E-4	9.862338101811474E-4	2.048368534471248E-4	0.44143189480382716	0.210020009999964
154	9.525845548523648E-4	2.3076878949268576E-4	9.959069411706878E-4	1.966989653902197E-4	9.642333152442006E-4	1.7430128351903526E-4	0.4342804238694953	0.20710043801272052
155	9.097155234485399E-4	2.2248337135503485E-4	9.91336594324821E-4	2.0684785740362108E-4	9.77047846390633E-4	2.2321755524899346E-4	0.4236872042165487	0.20355736355100126
156	9.229936767951585E-4	2.2543701985947942E-4	9.947340713551966E-4	2.2263306492200621E-4	9.955085722594958E-4	1.7536451622989166E-4	0.41691377795723383	0.19443077736142494
157	9.821268840823905E-4	2.4274092894908486E-4	9.948729930329137E-4	1.9936789109491754E-4	9.672410737948667E-4	1.8305486762144866E-4	0.40666425952804275	0.1957202496161128
