iteration 	 master_max 	 master_avg 	subnet_0_max 	 subnet_0_avg 	subnet_1_max 	 subnet_1_avg 	full_max 	 full_avg
215	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
216	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
217	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
218	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
219	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
220	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
221	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
222	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
223	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
224	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
225	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
226	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
227	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
228	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
229	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
230	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
231	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
232	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
233	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
234	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
235	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
236	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
237	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
238	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
239	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
240	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
241	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
242	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
243	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
244	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
245	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
246	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
247	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
248	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
249	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
250	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
251	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
252	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
253	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
254	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
255	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
256	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
257	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
258	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
259	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
260	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
261	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
262	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
263	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
264	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
265	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
266	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
267	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
268	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
269	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
270	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
271	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
272	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
273	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
274	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
275	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
276	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
277	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
278	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
279	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
280	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
281	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
282	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
283	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
284	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
285	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
286	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
287	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
288	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
289	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
290	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
291	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
292	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
293	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
294	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
295	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
296	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
297	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
298	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
299	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
300	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
301	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
302	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
303	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
304	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
305	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
306	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
307	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
308	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
309	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
310	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
311	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
312	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
313	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
314	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
315	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
316	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
317	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
318	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
319	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
320	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
321	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
322	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
323	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
324	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
325	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
326	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
327	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
328	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
329	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
330	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
331	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
332	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
333	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
334	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
335	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
336	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
337	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
338	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
339	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
340	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
341	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
342	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
343	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
344	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
345	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
346	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
347	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
348	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
349	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
350	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
351	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
352	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
353	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
354	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
355	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
356	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
357	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
358	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
359	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
360	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
361	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
362	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
363	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
364	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
365	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
366	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
367	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
368	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
369	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
370	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
371	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
372	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
373	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
374	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
375	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
376	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
377	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
378	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
379	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
380	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
381	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
382	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
383	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
384	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
385	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
386	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
387	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
388	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
389	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
390	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
391	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
392	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
393	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
394	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
395	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
396	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
397	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
398	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
399	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
400	0.0	0.0	0.0	0.0	4.547473508864641E-12	2.2737367544323206E-12	2.4915752874221653E-6	8.305250958073884E-7
