iteration 	 master_max 	 master_avg 	subnet_0_max 	 subnet_0_avg 	subnet_1_max 	 subnet_1_avg 	full_max 	 full_avg
29	9.931473177857697E-4	3.2975500653265044E-4	9.862312290351838E-4	2.787018997228837E-4	9.887315500236582E-4	2.207785450120858E-4	612.6220926863025	85.01939951814298
30	9.979793685488403E-4	3.3412774428143166E-4	9.700227237772197E-4	2.906803711084649E-4	9.869742825685535E-4	2.3417961477642402E-4	603.221248545422	83.95999847431496
31	9.922890458256006E-4	3.501828759908676E-4	8.614203106844798E-4	2.4242433469875583E-4	9.95273279841058E-4	2.5868143746536474E-4	594.1261971573113	79.49515249917957
32	9.901033190544695E-4	3.3167585206683725E-4	9.400921262567863E-4	2.5435648941701014E-4	9.647082370065618E-4	2.3571668426332812E-4	585.3180572572455	75.38613481314985
33	9.919845324475318E-4	3.2712486063246615E-4	9.790942567633465E-4	2.56911462721681E-4	9.261351551685948E-4	2.4899904652240525E-4	576.7787371050508	78.70038769779181
34	9.924756304826587E-4	3.35919379722327E-4	9.800334082683548E-4	2.864417516060972E-4	9.777615414350294E-4	2.505091079792296E-4	568.4924352819799	75.21898161264404
35	9.905723563861102E-4	3.480651976133231E-4	9.917167626554146E-4	2.7588364485252114E-4	9.762622794369236E-4	2.3932777138667161E-4	560.444375252584	71.27910397911556
36	9.911035594996065E-4	3.388802651898004E-4	8.947174937929958E-4	2.523177453050656E-4	9.920403972500935E-4	2.351560527112018E-4	552.6206775546307	69.79043630561657
37	9.538295271340758E-4	4.087022207386326E-4	8.703876083018258E-4	2.5007917429320514E-4	9.900822842610069E-4	2.501840911503203E-4	545.0104197599867	72.55475737628349
38	9.90790780633688E-4	4.3662286407197826E-4	9.327695443062112E-4	2.6320901192125997E-4	9.86254781309981E-4	2.3724356078278305E-4	537.6024937186448	71.14339583407265
39	9.969511302188039E-4	4.248986078891903E-4	9.84575366601348E-4	2.6500452700669745E-4	9.496434413449606E-4	2.428431377626586E-4	530.3868443734536	69.7754042768831
40	9.98134317342192E-4	4.263713999534957E-4	9.54076269408688E-4	2.834923902160621E-4	9.416765788046177E-4	2.2235128886273337E-4	523.3548445205961	69.1396556603852
41	9.942322794813663E-4	4.252368562447373E-4	9.328975575044751E-4	2.793446640550558E-4	9.737526124808937E-4	2.6100344795041666E-4	516.4980284806225	67.8379254339842
42	9.762808331288397E-4	4.345282468420919E-4	9.627663384890184E-4	2.7152617777963836E-4	9.676232602942036E-4	2.3170748519750424E-4	509.8086544154212	65.90706525925921
43	9.912529785651714E-4	4.1282017264165916E-4	9.486959170317277E-4	3.1439373976484476E-4	9.708655379654374E-4	2.3634126106723366E-4	503.27980405511335	65.34242361741359
44	9.766212315298617E-4	4.2082758227479644E-4	9.949290833901614E-4	3.0727408219328415E-4	9.921910386765376E-4	2.4359540333060303E-4	496.9051431963453	59.96379781574638
45	9.938270086422563E-4	3.8714912079740316E-4	9.348203893750906E-4	2.964228395805029E-4	9.943512413883582E-4	2.846249429340888E-4	490.6785314443114	62.979252249153674
46	9.77100251475349E-4	4.224835429340601E-4	9.920458105625585E-4	3.0418742348306945E-4	9.859156743914355E-4	2.297565038331769E-4	484.59437419110327	59.39218555529327
47	9.962945186998695E-4	4.445399572432507E-4	9.507221984677017E-4	3.122804087719747E-4	9.884669052553363E-4	2.494965572016857E-4	478.64746131084394	60.736224586150044
48	9.876078402157873E-4	4.244300216669217E-4	8.983111911220476E-4	2.998645296819242E-4	9.849095331446733E-4	2.4044789218654236E-4	472.83289138576947	59.656571051750696
49	9.84984973911196E-4	4.5596500785904936E-4	9.106038050958887E-4	2.9237889975775033E-4	9.969141538022086E-4	2.4013861370298804E-4	467.1460561839049	58.60337882571721
50	9.660770592745394E-4	4.409047724038828E-4	9.368361352244392E-4	2.843311397425298E-4	9.762450190464733E-4	2.2824166187448375E-4	461.58254364234745	55.17927209174982
51	9.964873897843063E-4	4.0572366560809314E-4	8.766194223426282E-4	2.791627318531807E-4	9.693370175227756E-4	2.522056440082249E-4	456.13811702182284	56.57214761777222
52	9.672929882071912E-4	4.235892956785392E-4	8.912563789635897E-4	2.7544745535124093E-4	9.921096025209408E-4	2.5086453043765317E-4	450.8091218289337	51.070671753052245
53	9.691908780951053E-4	4.2886984010692686E-4	9.764706046553329E-4	2.774046193475702E-4	9.679803170001833E-4	2.526366591256293E-4	445.5916640544601	54.63520476122637
54	9.977247973438352E-4	4.336234887887258E-4	9.125867363763973E-4	2.805993177129754E-4	9.553713025525212E-4	2.6080611290956807E-4	440.48228474438656	51.35693424704001
55	9.989364189095795E-4	4.1846476233331487E-4	8.899108215700835E-4	2.5508904114498625E-4	9.656501624704106E-4	2.258372950312518E-4	435.4772779068153	48.339564689073505
56	9.904824255499989E-4	4.318484279792756E-4	9.031952358782291E-4	2.6238116385814337E-4	9.818107919272734E-4	2.511363375864069E-4	430.5741917377163	51.89255100436235
57	9.701600938569754E-4	4.288520140107721E-4	8.758818003116176E-4	2.541924228093454E-4	9.781562985153869E-4	2.628043432857587E-4	425.7696199603379	53.568329190636355
58	9.887847991194576E-4	4.48958915512776E-4	9.93027992080897E-4	2.718593833768474E-4	9.94536454527406E-4	2.3543776781783285E-4	421.060558407451	50.1648612087225
59	9.991134866140783E-4	4.2300493078073487E-4	9.654175228206441E-4	2.6512902903570127E-4	9.673531967564486E-4	2.4722597093690033E-4	416.4441049708694	49.329310451007984
60	9.35983523959294E-4	3.734754973265808E-4	9.965443314285949E-4	2.870060270652175E-4	9.850712085608393E-4	2.51806694905099E-4	411.91757220594445	51.018728610551406
61	9.960732713807374E-4	3.9813207695260644E-4	9.661459916969761E-4	2.7795611822512E-4	9.63006001256872E-4	2.670554331416497E-4	407.4786718438554	47.712032261167046
62	9.932115790434182E-4	4.5373086686595343E-4	9.911870874930173E-4	2.8151008466790827E-4	9.55247462115949E-4	2.3681258955750512E-4	403.12476091229473	46.92930366943987
63	9.744864946696907E-4	4.243005496391561E-4	9.604335646145046E-4	2.724125681977187E-4	9.938578950823285E-4	2.380631198940001E-4	399.3628949529666	42.30853520462134
64	9.854972595348954E-4	4.350220115156844E-4	9.637309849495068E-4	2.760887104419193E-4	9.474650360061787E-4	2.4257209007254974E-4	396.39084169018315	44.52707714896381
65	9.52760485233739E-4	4.1376033186679706E-4	9.864578605629504E-4	2.925245270099757E-4	9.796450995054329E-4	2.668019107080578E-4	393.4627693062648	49.28635229356703
66	9.966267098207027E-4	4.080423641426023E-4	9.84381142188795E-4	2.849861256046487E-4	9.761540241015609E-4	2.500498658062295E-4	390.57726219223696	47.039528367328025
67	9.741888497956097E-4	4.196144036541227E-4	9.520513558527455E-4	2.7608844019206505E-4	9.93133508018218E-4	2.6392480269553034E-4	387.73329088420724	47.183240313061695
68	9.945797792170197E-4	4.5697939640376717E-4	9.206649410771206E-4	2.674424717302567E-4	9.76662517132354E-4	2.493099305783372E-4	384.9297499633685	49.63397362470928
69	9.756490180734545E-4	3.623425400292035E-4	9.018167911563069E-4	2.556637129081147E-4	9.478476767981192E-4	2.43030629887168E-4	382.1655496242165	47.44272909148416
70	9.930755768436939E-4	4.1039388088393025E-4	8.732568385312334E-4	2.472477644914761E-4	9.851637169049354E-4	2.2847053008698148E-4	379.43967739184154	45.513689917827065
71	9.78087424300611E-4	4.1303916441393085E-4	8.955170924309641E-4	2.5602982246450016E-4	9.668145939940587E-4	2.4302751234144023E-4	376.7516506535467	47.66707144639841
72	9.701998787932098E-4	4.2252241473761387E-4	9.84433718258515E-4	2.6811149603288086E-4	9.998171572078718E-4	2.4208987936920798E-4	374.10250211445964	47.76862398993674
73	9.772229823283851E-4	4.242127251927741E-4	9.728596196509898E-4	2.9597138927783817E-4	9.745669703988824E-4	2.4562653245242393E-4	371.48825930742896	45.885986814857844
74	9.847403562162071E-4	4.354182419774588E-4	9.89245090750046E-4	2.8256428777240217E-4	9.906395389407407E-4	2.4895215986665186E-4	368.9083559558203	47.9466480640205
75	9.838274563662708E-4	4.38508068327792E-4	9.144941286649555E-4	2.7586755043427857E-4	9.873485523712588E-4	2.4106920730749455E-4	366.36197594337864	48.02356539775369
76	9.7446478321217E-4	4.1579802928026766E-4	9.871082729659975E-4	2.802468599319192E-4	9.88207681075437E-4	2.3891566504310256E-4	363.8482749198447	50.205712065443066
77	9.884819155558944E-4	3.872300294460729E-4	8.518432878190652E-4	2.5156587279135626E-4	9.854771378741134E-4	2.540355131002244E-4	361.36649060892523	46.26660235776157
78	9.968014783225954E-4	4.5217142906039953E-4	9.91858309134841E-4	2.7896441419475844E-4	9.40747864660807E-4	2.2991136052525612E-4	358.91600748879137	44.646515215691785
79	9.757137158885598E-4	4.230497252137866E-4	9.969429374905303E-4	2.8037946114117015E-4	9.924313999363221E-4	2.538269358493298E-4	356.4961965114635	50.30105713182294
80	9.931895765475929E-4	3.897919632436242E-4	9.932190005201846E-4	2.875746909662017E-4	9.85434995527612E-4	2.705629385259685E-4	354.10626765241614	50.32002334771939
81	9.578940225765109E-4	3.979697903560009E-4	9.624329395592213E-4	2.783176210609132E-4	9.885996732919011E-4	2.644133111844408E-4	351.74569351953687	49.33092255524861
82	9.778050007298589E-4	4.156858085480053E-4	9.33193092350848E-4	2.694258146220818E-4	9.718034762045136E-4	2.2910676066097694E-4	349.4138291971467	49.360367876385915
83	9.960426250472665E-4	4.156212380621582E-4	9.04098036698997E-4	2.6068986751072643E-4	9.901987195917172E-4	2.5487652353397357E-4	347.10992511871154	47.53276811048736
84	9.942750330083072E-4	4.4699701174977235E-4	9.182682842947543E-4	2.531441527285746E-4	9.493323232163675E-4	2.4714949591556393E-4	344.83354361666716	49.40130913949381
85	9.959362505469471E-4	4.0302268462255597E-4	9.036714764079079E-4	2.5331792338485163E-4	9.911967426887713E-4	2.2914586915331628E-4	342.58411005084054	48.90900683022264
86	9.948031220119447E-4	4.3027912761317566E-4	9.964501223294064E-4	2.6482625565092476E-4	9.768409599928418E-4	2.299945658292431E-4	340.3609784002474	47.626004095135634
87	9.882732992991805E-4	4.546606542135123E-4	9.977209265343845E-4	3.005277893472729E-4	9.724675983306952E-4	2.327584650629433E-4	338.16364402059116	47.183111908036594
88	9.686724515631795E-4	4.1758989391382784E-4	9.699988877400756E-4	2.915299846790731E-4	9.415395252290182E-4	2.4186792081143886E-4	335.9916839860671	47.66004897087406
89	9.541375329717994E-4	4.135660201427527E-4	9.988245437853038E-4	2.758840419119224E-4	9.934260342561174E-4	2.5303954769495047E-4	333.844499734143	46.092764016413994
90	9.894520044326782E-4	4.203316493658349E-4	9.24906984437257E-4	2.693752882935639E-4	9.458709519094555E-4	2.459928358337831E-4	331.7217103916628	49.39474469075034
91	9.845297608990222E-4	4.5589764340547845E-4	8.965654124040157E-4	2.6465476132995846E-4	9.77426630925038E-4	2.5496308700729225E-4	329.62259901780635	47.67281941444754
92	9.898921416606754E-4	4.548618853732478E-4	8.68536822963506E-4	2.519420772192201E-4	9.936951464624144E-4	2.5925322450686593E-4	327.54681922731106	49.35422734666255
93	9.967720543500036E-4	4.3010619992855936E-4	9.84831276582554E-4	2.855825483233535E-4	9.731672580528539E-4	2.5080711962396484E-4	325.49401852683513	46.14418773201352
94	9.80887736659497E-4	4.1358709859196097E-4	9.470030490774661E-4	2.737612189126334E-4	9.977748450182844E-4	2.618934276225363E-4	323.4637393047451	47.64381269135493
95	9.985163633245975E-4	4.0547554453951307E-4	9.849169582594186E-4	2.8025715437252074E-4	9.836848221311811E-4	2.3627794586321795E-4	321.45544833879103	47.62551772789715
96	9.761956462170929E-4	4.255754502082709E-4	9.917780116666108E-4	2.7791291150996197E-4	9.939333995134803E-4	2.4220790741806425E-4	319.4687544888293	47.60327844129849
97	9.995940490625799E-4	3.9920716153574176E-4	9.609605331206694E-4	2.680079175791304E-4	9.860695190582192E-4	2.556135439388325E-4	317.5032175335218	47.11515959699449
98	9.925191407091916E-4	4.353210642875638E-4	9.270500886486843E-4	2.576388880178066E-4	9.976143792300718E-4	2.5734964448168095E-4	315.5585265465197	49.135794509298854
99	9.940033487509936E-4	4.1503966349409893E-4	9.305210987804458E-4	2.5698632816784084E-4	9.899575597955845E-4	2.6607624322818793E-4	313.6342835801479	45.66072394895006
100	9.640303323976696E-4	4.197065718472004E-4	9.771853656275198E-4	2.6253082614857703E-4	9.704563126433641E-4	2.2977534963290457E-4	311.7300782602979	49.034339158275955
101	9.922690514940768E-4	4.344930493971333E-4	9.36797252506949E-4	2.5304907051447244E-4	9.710977246868424E-4	2.512577143120738E-4	309.84549703562516	48.47900650124026
102	9.98171599349007E-4	4.0123947474057786E-4	9.86539467703551E-4	2.977614411585299E-4	9.910246590152383E-4	2.56939744906768E-4	307.9802391768899	48.92022260845249
103	9.90775297395885E-4	4.2999640209018253E-4	9.533816773910075E-4	2.8693506153233884E-4	9.922001354425447E-4	2.326173506541333E-4	306.13406931847567	46.88592216269779
104	9.83323756372556E-4	4.27405109803658E-4	9.397143294336274E-4	2.6923151537110764E-4	9.813826745812548E-4	2.59705790593343E-4	304.3064614039322	48.79434949416674
105	9.690257720649242E-4	4.1388928366359323E-4	9.079334122361615E-4	2.593302592036447E-4	9.802099848457146E-4	2.494719598706235E-4	302.4972545665805	48.23006417201154
106	9.751293691806495E-4	4.074959688296076E-4	8.760881901253015E-4	2.4323201588621096E-4	9.687232959549874E-4	2.492698283938146E-4	300.70592823263723	47.187445978177315
107	9.959832241293043E-4	4.108108660147991E-4	8.478656818624586E-4	2.471170986869505E-4	9.663588934927247E-4	2.478041735103457E-4	298.93235318156076	49.66008979568149
108	9.84299142146483E-4	4.604297973855864E-4	9.779557003639638E-4	2.9498551157303154E-4	9.995580621762201E-4	2.7127638436881665E-4	297.1761491720972	47.06842531868225
109	9.96918446617201E-4	4.1486592454020865E-4	9.641988726798445E-4	2.8594200973332463E-4	9.569549511070363E-4	2.43662815054532E-4	295.43697415542556	47.00499752772959
110	9.972099505830556E-4	4.162656987318769E-4	9.278424695366994E-4	2.7330490827028243E-4	9.854259333224036E-4	2.46768345856584E-4	293.71463185874745	47.86122529912731
111	9.878743439912796E-4	4.2609948650351726E-4	9.297258220613003E-4	2.804416040557304E-4	9.88800973573234E-4	2.4187041926779785E-4	292.00878222993924	46.41596491596534
112	9.85008111456409E-4	4.376828255772125E-4	9.761621186044067E-4	2.734182136399405E-4	9.538526865071617E-4	2.4867222887729035E-4	290.3192322976829	46.34624352951749
113	9.900975273922086E-4	4.4633847574004903E-4	9.476378472754732E-4	2.773545254188191E-4	9.957998281606706E-4	2.7009294295897814E-4	288.6456532818265	46.7280240842694
114	9.786516311578453E-4	4.229135192872491E-4	9.923190373228863E-4	2.773758876303743E-4	9.419216185051482E-4	2.6979811911249186E-4	286.9876143524598	48.996318787840075
115	9.815477533265948E-4	4.3046247446909547E-4	9.412482613697648E-4	2.6402374039337574E-4	9.724971841933439E-4	2.7748149875341644E-4	285.3465896215639	48.89479972840139
116	9.967491205316037E-4	4.5145351759856567E-4	9.86692772130482E-4	2.6969233502833437E-4	9.747083713591564E-4	2.665081771928546E-4	283.72048035866464	47.83783975755822
117	9.705882403068244E-4	4.1294098264188506E-4	9.347969462396577E-4	2.56548317598312E-4	9.973499800253194E-4	3.057396575275648E-4	282.10904636242776	49.21607839828416
118	9.797945094760507E-4	4.4667761540040374E-4	8.860190282575786E-4	2.5898300061401514E-4	9.78177569777472E-4	2.962463739856693E-4	280.5122155553545	48.58061616830834
119	9.951291140168905E-4	4.542496790236328E-4	8.439529483439401E-4	2.453776396578178E-4	9.828326401475351E-4	2.776862843997411E-4	278.929713235877	48.99975018851349
120	9.945198835339397E-4	4.091454393346794E-4	9.697287168819457E-4	2.791313703970185E-4	9.531719369988423E-4	2.711372398235571E-4	277.36143101309426	47.849350749079484
121	9.920934680849314E-4	4.680990314227529E-4	9.358721290482208E-4	2.67334544332698E-4	9.939574083546177E-4	2.7297948747131854E-4	275.8070725884754	48.77794649261218
122	9.845410822890699E-4	4.403903294587508E-4	9.666605474194512E-4	2.710608158460153E-4	9.6067099548236E-4	2.678602683902552E-4	274.2664374450396	48.66522427194183
123	9.944532939698547E-4	3.8711714660166763E-4	9.054932161234319E-4	2.5109837172619464E-4	9.886713596642949E-4	2.921563304231053E-4	272.7393762949505	48.551151622209346
124	9.991925035137683E-4	4.1306526691187173E-4	9.591051493771374E-4	2.612433537641274E-4	9.978318303183187E-4	2.841527133828744E-4	271.225714686414	48.4360432210153
125	9.912332170642912E-4	4.230413760524243E-4	8.928638271754608E-4	2.486257643405614E-4	9.839137092058081E-4	2.706083741075071E-4	269.7251346578705	48.319761869410364
126	9.714370826259255E-4	4.250056663295254E-4	9.817043464863673E-4	3.0199140227133673E-4	9.83617046586005E-4	2.8281608099986927E-4	268.2375067906396	47.68421448336867
127	9.928113722708076E-4	4.252684011589736E-4	9.541142208036035E-4	2.61223700363189E-4	9.745192528498592E-4	2.652217188919759E-4	266.76266402591136	47.5672219798555
128	9.803390712477267E-4	4.347968897491228E-4	9.368992905365303E-4	2.5673054499618175E-4	9.968318445316982E-4	2.8785938707716373E-4	265.3002934966935	47.449267078872595
129	9.955871209967881E-4	4.220902847009711E-4	9.033630922203884E-4	2.6320425136613527E-4	9.305429393862141E-4	2.664709876160825E-4	263.85054787504487	47.330497649088485
130	9.865578322205693E-4	4.210664992569946E-4	9.728326695039868E-4	2.660709038277024E-4	9.491373293712968E-4	2.574727909632202E-4	262.41299034285475	45.94228037673439
131	9.739124507177621E-4	3.894771434715949E-4	8.549581980332732E-4	2.420744817105255E-4	9.97562976408517E-4	2.760968574789114E-4	260.9874644520751	47.60230108952727
132	9.690559818409383E-4	4.057583719259128E-4	9.816507226787508E-4	2.952339813678658E-4	9.400663529959274E-4	2.961667689601728E-4	259.57371543190675	46.19460741176988
133	9.829084447119385E-4	4.309704418119509E-4	9.903617319650948E-4	2.878211879371E-4	9.958260015991982E-4	2.8903858756599394E-4	258.1718189760868	47.356705352870726
134	9.779731626622379E-4	4.0779537812341005E-4	9.547414665576071E-4	2.715364348010293E-4	9.565812033542898E-4	2.766930249760792E-4	256.7814665349724	47.23275584677895
135	9.916308626998216E-4	4.080808357684873E-4	9.905945335049182E-4	2.782534346416859E-4	9.848509325820487E-4	2.7754428146879436E-4	255.40245195647003	46.601733206588825
136	9.57349082455039E-4	3.912520442099776E-4	9.191066055791453E-4	2.6138096291106194E-4	9.928136751113925E-4	2.916815895931483E-4	254.0347954117169	48.36688719191272
137	9.910747758112848E-4	4.2552077502477914E-4	9.764354035723954E-4	2.943049434439412E-4	9.657149748818483E-4	2.7814561783384836E-4	252.67810836492572	46.35363888068503
138	9.982047195080668E-4	4.152573019382544E-4	9.285571577493101E-4	2.6620778330003044E-4	9.981838666135445E-4	2.83821329281725E-4	251.33235298949876	48.091095649016694
139	9.775794751476496E-4	4.101524900761433E-4	9.977738955058157E-4	2.8224587523644526E-4	9.853297524387017E-4	2.8650795143004784E-4	249.99744334089337	47.407699788697094
140	9.951373212970793E-4	4.1881286233547144E-4	9.778390231076628E-4	2.8853405092377216E-4	9.962050044123316E-4	2.8324500921631364E-4	248.67315004384727	46.47727233826663
141	9.880884317681193E-4	4.0126839667209424E-4	9.649347921367735E-4	2.7382333064451814E-4	9.434863131900784E-4	2.683840570551733E-4	247.35931951901875	45.85119142270959
142	9.632548899389803E-4	4.391846523503773E-4	9.604924998711795E-4	2.590842736286244E-4	9.845677686826093E-4	2.735730113272439E-4	246.0558870131208	46.995054364535584
143	9.860358259174973E-4	4.1520414742990397E-4	9.502617031103E-4	2.620263777706506E-4	9.578264653100632E-4	2.659583574842505E-4	244.76338115060935	45.597345719689415
144	9.923138131853193E-4	4.5837281140848063E-4	9.790571930352598E-4	3.461072441755927E-4	9.382121606904548E-4	2.7915292937243726E-4	243.48040354586556	44.34866409361385
145	9.965192002709955E-4	4.3071151958429255E-4	8.295335428556427E-4	3.191284361361925E-4	9.909965865517734E-4	2.8070715091286857E-4	242.20711534205475	45.83485515358948
146	9.815008961595595E-4	4.275548599252943E-4	9.055790142156184E-4	2.5268090394092724E-4	9.814180812099949E-4	2.912166959764103E-4	240.9438014451589	41.28701021372035
147	9.852130024228245E-4	4.2131416557822376E-4	9.414996457053348E-4	3.416049057705095E-4	9.843507596087875E-4	2.6084493461090715E-4	239.66399674865534	39.90786805027192
148	9.67170752119273E-4	4.3219590588705614E-4	9.328424348495901E-4	3.379864210728556E-4	9.752155929163564E-4	2.915748905035711E-4	238.39760659448802	40.98070269770632
149	9.940790187101811E-4	4.3160439236089587E-4	9.259928337996826E-4	3.355721855768934E-4	9.523827829980291E-4	2.9616704852655643E-4	237.14284805074567	40.003734830953434
150	9.97806986561045E-4	4.22514171077637E-4	9.189569245791063E-4	3.3301767507509794E-4	9.76279225142207E-4	2.795945833245891E-4	235.8987403519859	40.67904851673838
151	9.862860606517643E-4	4.580412496579811E-4	9.120768081629649E-4	3.305411482870113E-4	9.749383025337011E-4	2.733988356255374E-4	234.66455215108	39.34117492076063
152	9.98227100353688E-4	4.6294367348309606E-4	9.052203531609848E-4	3.280695073044626E-4	9.80419554252876E-4	2.687894876269342E-4	233.43984341964824	38.496366606648735
153	9.983500058297068E-4	4.109237197553739E-4	8.987524342956021E-4	3.252472397434758E-4	9.817183745326474E-4	2.875019450324804E-4	232.2243400317093	39.43797399103572
154	9.98352945316583E-4	4.4476852417574264E-4	8.919469837564975E-4	3.2277860373142175E-4	9.77511963355937E-4	2.7392361647967886E-4	231.01768647154677	38.92387783429398
155	9.891018853522837E-4	4.476836293179076E-4	9.924854384735227E-4	3.4582310399855487E-4	9.778527382877655E-4	2.9329892857363335E-4	229.8200513619813	39.939019036970166
156	9.6882478101179E-4	3.3689779229462147E-4	9.849208290688694E-4	3.431994937272975E-4	9.971016570489155E-4	2.630694118786116E-4	228.63084502497804	37.628177141354676
157	9.961510950233787E-4	4.668342116929125E-4	9.77421979769133E-4	3.405988281883765E-4	9.98856872683973E-4	2.6992351719622263E-4	227.45003791010822	38.51191826696584
158	9.96570714050904E-4	4.270110985089559E-4	9.716257045511156E-4	3.377705561433686E-4	9.989834325097036E-4	2.9546497501351676E-4	226.27761835366255	37.71012887743964
159	9.805499576032162E-4	4.3899728188989684E-4	9.642315126257017E-4	3.352118565089768E-4	9.955344030458946E-4	2.9023423099888967E-4	225.11356852395693	38.60765534502263
160	9.830475901253521E-4	4.4202486242284067E-4	9.568987006787211E-4	3.3267422622884624E-4	9.777059221960371E-4	2.566344868851999E-4	223.9577085080964	38.10474118085518
161	9.938041912391782E-4	3.9416773870470934E-4	9.496231941739097E-4	3.301562555861892E-4	9.673679596744478E-4	2.776352709144365E-4	222.80988286124193	37.32337090000276
162	9.9745683837682E-4	4.2993609531549737E-4	9.424091840628535E-4	3.2765938703960273E-4	9.98936109681381E-4	2.768611474768773E-4	221.6703114908596	37.835929477481805
