iteration 	 master_max 	 master_avg 	subnet_0_max 	 subnet_0_avg 	subnet_1_max 	 subnet_1_avg 	full_max 	 full_avg
161	9.984653333958704E-4	3.6374935465184014E-4	9.911027257203386E-4	2.6090006562102446E-4	9.955392761185067E-4	2.853254757330713E-4	0.9202512290030427	0.09864710752126485
162	9.491936834820081E-4	3.7898765809326766E-4	9.839943486440461E-4	2.6305871796393075E-4	9.811511190491728E-4	2.562901067204411E-4	0.8886574852658669	0.0954233594808644
163	9.702030911284965E-4	3.6862664572774E-4	9.868206034298055E-4	2.6985396831101706E-4	9.98995541522163E-4	2.4864547411268106E-4	0.858112844889547	0.09225157959276307
164	9.591925918357447E-4	3.617106525390617E-4	9.893815877148882E-4	2.6110963602371377E-4	9.557229705023929E-4	2.5347103601001063E-4	0.8285457562888041	0.08913800505817142
165	9.758584128576331E-4	3.9609844143991983E-4	9.91499361134629E-4	2.7082509464472005E-4	9.872128466668073E-4	2.3900079615183736E-4	0.8001050981329172	0.08611896766597406
166	9.84878122835653E-4	3.9482083619597167E-4	9.705903621579637E-4	2.530028561259793E-4	9.670184444985352E-4	2.227488399244183E-4	0.7726720537793881	0.08316606395668491
167	9.697697350929957E-4	3.8360119947355997E-4	9.846353107150208E-4	2.5888934125170045E-4	9.997292818297865E-4	2.3698030577762463E-4	0.7461309828904632	0.08041299593319484
168	9.817147365538403E-4	3.91994800890773E-4	9.843669481597317E-4	2.6687557007445885E-4	9.70557519394788E-4	2.3258018036824814E-4	0.7205986006229068	0.07775668457333652
169	9.882154954539146E-4	3.6112223879821874E-4	9.637841628773458E-4	2.698809847806337E-4	9.836283297772752E-4	2.507438538521875E-4	0.6959596412925748	0.07575107643068021
170	9.812856951612048E-4	3.623335153406515E-4	9.79855270088592E-4	2.8631173238648585E-4	9.980370059565757E-4	2.5347485351490974E-4	0.672186218900606	0.0728099071245242
171	9.91497960058041E-4	3.9656857468019425E-4	9.812202370085288E-4	2.756762789633487E-4	9.841950777627062E-4	2.4301850293084452E-4	0.6492689701408381	0.07078184406283396
172	9.338030577055179E-4	3.659926686460884E-4	9.805935551412404E-4	2.67225123897751E-4	9.935310044966172E-4	2.417090471424625E-4	0.6271467670958373	0.0679341386528834
173	9.790469521249179E-4	3.559759000251818E-4	9.908480074045656E-4	2.690339334500046E-4	9.845112635957776E-4	2.5507086440530914E-4	0.6057942141087551	0.06574902710726921
174	9.892570815281942E-4	3.8595860116531967E-4	9.932694401868503E-4	2.656111446044265E-4	9.902502370096045E-4	2.4838272640455473E-4	0.5851750504334632	0.06345578541186639
175	9.498720683041029E-4	3.516639059008802E-4	9.797421928396943E-4	2.5766988796562684E-4	9.893529231703724E-4	2.6632956744320743E-4	0.5652520934745553	0.06141961366734519
176	9.316477044194471E-4	3.807055242889744E-4	9.944188677764032E-4	2.69127756413385E-4	9.698147787275957E-4	2.551633269015441E-4	0.5461887787241722	0.05932968749745249
177	9.752228907018434E-4	3.586730599636212E-4	9.88661803830837E-4	2.503271592817131E-4	9.924532478180481E-4	2.537581745587093E-4	0.5275416771110031	0.057375671344163076
178	9.80760138190817E-4	3.8258942842211193E-4	9.958824196019123E-4	2.8453317182120864E-4	9.938573875842849E-4	2.6981322923511005E-4	0.5098305988794891	0.05549504207629245
179	9.86285347607918E-4	3.798392718376168E-4	9.988273468479747E-4	2.8219782743437664E-4	9.645365867072542E-4	2.6506558246626065E-4	0.4925157314428361	0.054582245050325585
180	9.536090328765567E-4	3.29793019610796E-4	9.884469291137066E-4	2.860465306311097E-4	9.918350115185603E-4	2.7679906066880043E-4	0.47598561016638996	0.052460830670827276
181	9.592053029336967E-4	3.218300471741843E-4	9.907559415296419E-4	2.910969810857621E-4	8.831265695334878E-4	2.802469863733374E-4	0.4600671152038558	0.051432854984524615
182	9.663755713518185E-4	3.4510068897881344E-4	9.839203298724897E-4	2.6223552619815865E-4	9.672012020018883E-4	2.7038953217365465E-4	0.4444071888101462	0.049448049142232775
183	9.699336842459161E-4	3.4030859325996844E-4	9.89664131338941E-4	2.625523467412603E-4	9.847231522144284E-4	2.624011371655144E-4	0.42962345102932886	0.047025233781015724
184	9.735795492815669E-4	3.455006013674782E-4	9.981817481730104E-4	2.8373801596141374E-4	9.579632787790615E-4	2.7323387081569544E-4	0.4151508660033869	0.04619392621116822
185	9.854806480689149E-4	3.835031741670848E-4	9.712398914416553E-4	2.7942089340942603E-4	9.855204980340204E-4	2.80221407266277E-4	0.4011410795719712	0.0447638491924954
186	9.757346906553721E-4	3.564174575590836E-4	9.747810868248052E-4	2.619356696350729E-4	9.905478236760246E-4	2.7969541342360736E-4	0.38768268335115863	0.0431272625118072
187	9.618794938432984E-4	3.528368377569028E-4	9.718932317355211E-4	2.6097315234589286E-4	9.814720797294285E-4	2.947003440101234E-4	0.3748546087226714	0.04175848205641523
188	9.808733011595905E-4	3.594300540693699E-4	9.933041192198289E-4	2.8717020357918146E-4	9.666668811405543E-4	2.8931506535511103E-4	0.36226742804137757	0.04041879231601888
189	9.761212713783607E-4	3.7572201806921967E-4	9.795540620416432E-4	2.8237566151411943E-4	9.900165550789097E-4	2.685788118026558E-4	0.35020279466334614	0.03944934305675287
190	9.988062306547363E-4	3.762914719313163E-4	9.93821638985537E-4	2.8693556934870554E-4	9.93017327346024E-4	2.810222081979401E-4	0.33849469578490243	0.03810200010695091
191	9.89476558061142E-4	3.6449357532676786E-4	9.844181865901191E-4	2.916697626005771E-4	9.514723392385349E-4	2.759098788490706E-4	0.32717353654516046	0.036869323866054154
192	9.625550815144379E-4	3.531898319449413E-4	9.967700727884221E-4	2.7792126168686297E-4	9.807543010538211E-4	2.84608693677094E-4	0.31638859331360436	0.03575146480647244
193	9.605109785297827E-4	3.656239466960999E-4	9.8806661708295E-4	2.735690343279708E-4	9.97538771116524E-4	2.913060729718918E-4	0.3058047470622114	0.03424785874042027
194	9.461696431571909E-4	3.5513959067299893E-4	9.942013771251368E-4	2.80444757651013E-4	9.46025111261406E-4	2.823227370101496E-4	0.2957877246517455	0.03322927550023996
195	9.03773216123227E-4	3.6244227638755025E-4	9.847495402937056E-4	2.679816433075959E-4	9.804128658288391E-4	2.848744875628211E-4	0.2859773222953663	0.032183167699398836
196	9.041234879987314E-4	3.5766777263493817E-4	9.963354914361844E-4	2.730326952031545E-4	9.917732759276987E-4	2.5629103273762995E-4	0.27662348969533923	0.03113379571386031
197	9.627255458326545E-4	3.228236168329853E-4	9.90323383575742E-4	2.7177838836046756E-4	9.682564195827581E-4	2.7226128381348995E-4	0.2674300209073408	0.030121230009082865
198	9.862824554147664E-4	3.481626699470196E-4	9.76707709924085E-4	2.8180896630500583E-4	9.747769404384599E-4	2.6461621801806754E-4	0.25868621372865164	0.02912899557491255
199	9.536684265185613E-4	3.450601967155568E-4	9.85344183163761E-4	2.838563600878135E-4	9.944749162968947E-4	2.3594461609158875E-4	0.25021460378411575	0.028190152519244293
200	9.518820115772542E-4	3.545110004909345E-4	9.668659106409905E-4	2.770343806888478E-4	9.954480519809294E-4	2.93496465509144E-4	0.2419970373630349	0.027352092144948985
201	9.344093996332958E-4	3.514234236783003E-4	9.761608096141572E-4	2.8439898707931986E-4	9.924914613748115E-4	2.6638401151010324E-4	0.2340812375805399	0.026689218805949343
202	9.787997805688065E-4	3.621114335926125E-4	9.923934669586743E-4	2.861157702877141E-4	9.927932260325179E-4	2.71309374091708E-4	0.22628239360710722	0.025723082427244633
203	9.94411442661658E-4	3.3977049815803184E-4	9.94818916069562E-4	2.9079219523416266E-4	9.732411813274666E-4	2.831714842520738E-4	0.21898743452038616	0.024925921728363797
204	9.677107400420937E-4	3.266730636499103E-4	9.62163620897627E-4	2.73786719961728E-4	9.709090554679278E-4	2.9090614026035136E-4	0.21188260201961384	0.02419106536805129
205	9.451091937080491E-4	3.197837076446116E-4	9.9069785460415E-4	2.861004099814737E-4	9.775850921869278E-4	2.864090528570766E-4	0.20504638587590307	0.02326435513961587
206	9.706405635370174E-4	3.5057874177774854E-4	9.924475980369607E-4	3.0768193929522084E-4	9.633863028284395E-4	2.6862366819211905E-4	0.19837647608437692	0.02276721845707474
207	9.802085187402554E-4	3.30318746591729E-4	9.867506726095598E-4	2.7937613677093194E-4	9.746247724251589E-4	2.830413761143856E-4	0.19193829760479275	0.021750047752519094
208	9.89545678748982E-4	3.3442587515050297E-4	9.95926439827599E-4	3.0435233156822505E-4	9.83704230748117E-4	2.7426961957807623E-4	0.1857158513230388	0.021218990180163984
209	9.719977388158441E-4	3.6232189073156666E-4	9.955907589755952E-4	3.171732353634712E-4	9.719847203086829E-4	2.7353167301486956E-4	0.17973770987737225	0.020673472586515883
210	9.640845455578528E-4	3.141750211008392E-4	9.87499090115307E-4	3.0122394418065276E-4	9.628141560824588E-4	2.810750003192926E-4	0.17395149887670414	0.01993222324784915
211	9.420734204468317E-4	3.0391203426916036E-4	9.960703155229567E-4	3.155145469155982E-4	9.663758501119446E-4	2.732283099493753E-4	0.1683899881427351	0.019392407712357194
212	9.93037136595376E-4	3.121035784131111E-4	9.731590362207498E-4	3.1272120377386325E-4	9.722822815092513E-4	2.887691528205603E-4	0.16297418019166798	0.01874091460933915
213	9.507327849860303E-4	3.1535977440658565E-4	9.968906090307428E-4	3.2063438594404406E-4	9.9622855304915E-4	2.945867210469143E-4	0.15759901913042995	0.018177566783627554
214	9.62734618497052E-4	3.240112959182235E-4	9.860628015303519E-4	3.234770902121026E-4	9.907204166665906E-4	2.8555960567735805E-4	0.15275856991502224	0.01771649442742693
215	9.664468525443226E-4	3.423632323509602E-4	9.932665100222948E-4	3.204871254370921E-4	9.856778970060986E-4	2.619290134869236E-4	0.1478723922446079	0.017252300265933926
216	9.321105389972217E-4	3.1032606917895985E-4	9.835120629304583E-4	3.171609772139431E-4	9.82315965302405E-4	2.8724869610367675E-4	0.14312448125929222	0.016554470341808975
217	9.071398599189706E-4	2.944246530855058E-4	9.871121917512937E-4	3.149546236714099E-4	9.976967844522733E-4	2.892367655453526E-4	0.13854393958172295	0.016028981544205758
218	9.485241971560754E-4	2.987456793692088E-4	9.990189314521558E-4	3.0344452175888685E-4	9.910269418469397E-4	2.868208696968512E-4	0.13413973734350293	0.015470464199962787
219	9.50583147641737E-4	2.959538568510262E-4	9.85605451205629E-4	3.0309135399206484E-4	9.671196257841075E-4	2.9279197518077964E-4	0.1298985292269208	0.015136826528640469
220	9.957415677490644E-4	3.1441492017490546E-4	9.964109758584527E-4	3.181548103023434E-4	9.900435816234676E-4	2.9852468327216903E-4	0.12590662040020106	0.014637820248168164
221	9.568990681145806E-4	3.0773590015087393E-4	9.555792944411223E-4	3.161405119539375E-4	9.916008675645571E-4	2.982704496820915E-4	0.12189551004121313	0.014236367439496661
222	9.877745869744103E-4	3.0887994145294736E-4	9.931334352586418E-4	3.352525282159203E-4	9.91336131846765E-4	2.8801020787865965E-4	0.11802524080849253	0.0137319192191845
223	9.666909963925718E-4	2.755624026836553E-4	9.990968810598133E-4	3.435897752845395E-4	9.809880757529754E-4	2.906637218168329E-4	0.1144214268642827	0.013399202992635771
224	9.607384790797369E-4	3.076654401671216E-4	9.751401721587172E-4	3.241071445927446E-4	9.88328094535973E-4	2.7679709303531406E-4	0.11072079556834069	0.01289513692380372
225	9.336881994386204E-4	2.983508612552604E-4	9.990001726691844E-4	3.460272633299824E-4	9.9371669057291E-4	2.995282965492571E-4	0.10728624898183625	0.012604012903716742
226	9.501166896370705E-4	2.7790868625743315E-4	9.857191821538436E-4	3.3910005555191995E-4	9.888394515655818E-4	2.5982627100044436E-4	0.10397818817727966	0.01232870146200387
227	9.72014283433964E-4	2.8870888682571864E-4	9.977755617001094E-4	3.36473961241219E-4	9.989540376409423E-4	2.795307719819763E-4	0.10082030741978087	0.011820008659376232
228	9.393203290528618E-4	2.8795289871855597E-4	9.843041361818905E-4	3.5306400551395625E-4	9.67193325777771E-4	2.677429534357473E-4	0.09755269924062304	0.011611499279470338
229	9.845832391874865E-4	3.2608277729195834E-4	9.904337393891183E-4	3.511356852240009E-4	9.699783777250559E-4	2.927982406489695E-4	0.0945264401161694	0.0111998967861428
230	9.632029177737422E-4	3.099641061713295E-4	9.896137066789379E-4	3.4611905645012E-4	9.663045584602514E-4	2.896896773027271E-4	0.09157515312472242	0.010880547710557912
231	9.479533800913487E-4	2.815020833557875E-4	9.96675855731155E-4	3.655611937360578E-4	9.768607342266478E-4	2.741725006730214E-4	0.08877595589729026	0.010565328816764774
232	9.733006663736887E-4	2.9437320634834966E-4	9.885055355880468E-4	3.567902413659099E-4	9.93921814369969E-4	2.832474877101422E-4	0.08606710857566213	0.010217093123645299
233	9.914527840919618E-4	3.2615442020349813E-4	9.913903929827939E-4	4.022790105730511E-4	9.957366728485795E-4	2.8032440396740497E-4	0.08340968471748056	0.009937657199106279
234	9.497895116510335E-4	3.0172927056680365E-4	9.829312130023027E-4	3.3385062258405794E-4	9.688346308394102E-4	2.739645839634856E-4	0.08085473258324782	0.009498196125489798
235	9.955617897503544E-4	3.283467658548034E-4	9.6914071559695E-4	3.4175240054017716E-4	9.531705709378002E-4	2.860279552211208E-4	0.07829871268768329	0.009329390416195888
236	9.60949622822227E-4	3.1510130845293006E-4	9.785739930521231E-4	3.4541168337065233E-4	9.753200865816325E-4	2.899581560576245E-4	0.07599590777681442	0.009020307677881265
237	9.213400003318384E-4	3.013040260546924E-4	9.942655669874512E-4	4.1215476427558837E-4	9.922691474457679E-4	2.916582869800503E-4	0.07365123734416557	0.008822247488843284
238	9.766052503437095E-4	3.065689757672122E-4	9.88696070635342E-4	3.614994801409921E-4	9.93509303953033E-4	2.798522036172448E-4	0.07148083298670826	0.00841246427552278
239	9.667800040915608E-4	2.9920344442351573E-4	9.763710640982026E-4	3.582561103030457E-4	9.94525548776437E-4	3.137586040968297E-4	0.06933146161827608	0.008291498138967493
240	9.862883225650876E-4	3.241493221334427E-4	9.892813777696574E-4	3.8065396700273727E-4	9.880845918814884E-4	2.923623969122556E-4	0.06720950444650953	0.008091532695307397
241	9.919594522216357E-4	2.7122874117984405E-4	9.909533364407253E-4	3.5677779539712774E-4	9.755615938047413E-4	2.991852538740111E-4	0.06522509068599902	0.007792919030585439
242	9.987303819798399E-4	2.9462897136259665E-4	9.81335309916176E-4	3.927553235826053E-4	9.950731619028375E-4	2.649789793663214E-4	0.06330374781100545	0.007685938942932851
243	9.924892547132913E-4	3.144841669901715E-4	9.691922641650308E-4	3.6322814960060767E-4	9.904691596602788E-4	2.784770664943491E-4	0.061404872740240535	0.0073883662837433365
244	9.969046423066175E-4	3.074094117567126E-4	9.868958513834514E-4	3.8392805633001055E-4	9.459593802603194E-4	2.956240595419028E-4	0.05954136229411233	0.007184375293272824
245	9.804704604903236E-4	3.095308152946278E-4	9.962404819816584E-4	3.807748022739231E-4	9.592181322659599E-4	2.8233322670227307E-4	0.05769373404109501	0.00687875132101204
246	9.48315911955433E-4	2.7688503048141556E-4	9.92093529930571E-4	3.5545990241579213E-4	9.712037817735109E-4	2.8360210569936055E-4	0.0561031964571157	0.006815084471868211
247	9.739290544530377E-4	2.885988172108357E-4	9.95560742012458E-4	3.5137028220820607E-4	9.900246150209568E-4	2.904274133820414E-4	0.05438335033977637	0.0064108134412813635
248	9.956694666470867E-4	3.1253593205552273E-4	9.579163761372911E-4	3.7444327441724974E-4	9.932775119523285E-4	3.0081839016906416E-4	0.052779725403524935	0.006393968960634861
249	9.941747739503626E-4	2.732683287181966E-4	9.867959342955146E-4	3.4001958648722006E-4	9.712511800898938E-4	2.839244250131182E-4	0.05121362331919954	0.006050878341539139
250	9.979496385312814E-4	2.708811563414721E-4	9.547874324198347E-4	3.6591949967389935E-4	9.570907659508521E-4	2.833742385122698E-4	0.049765673182264436	0.006069893751424799
251	9.485369514550257E-4	2.685932492048388E-4	9.79574764642166E-4	3.692490012326743E-4	9.665753996159765E-4	2.951344964714782E-4	0.048344326110964175	0.005838128856367113
252	9.820665909501258E-4	2.8632127691707865E-4	9.623772330087377E-4	3.681193701270656E-4	9.463966907787835E-4	2.764636774256173E-4	0.04684300123699359	0.0057257520620807205
253	9.529098279017489E-4	2.3584776681673247E-4	9.647929855418624E-4	3.704183812130525E-4	9.52578066062415E-4	2.8849474202639284E-4	0.04555974637696636	0.005548675223748535
254	9.089550367207266E-4	2.6901747498543827E-4	9.894829090626445E-4	3.472964136368059E-4	9.863290320026863E-4	2.9588714281859353E-4	0.044248196318221744	0.005213682583121593
255	9.860534191830084E-4	2.9010397965326514E-4	9.804629680729704E-4	3.3044755255754615E-4	9.986072745959973E-4	2.781049756835366E-4	0.04292223808442941	0.005254252665492326
256	9.827420144574717E-4	2.5282381765074594E-4	9.927292485372163E-4	3.4397844391215974E-4	9.806181521980761E-4	3.007834384800681E-4	0.041758887346077245	0.005136405041672597
257	9.556555523886345E-4	2.4458812991464844E-4	9.95663229332422E-4	3.324996064878048E-4	9.824868361647532E-4	2.911780048541401E-4	0.04056184423461673	0.004873762121922981
258	9.785310649021994E-4	2.5713550166983623E-4	9.895388338918565E-4	3.2743299438412317E-4	9.827143785514636E-4	2.7848768964315986E-4	0.03947436656744685	0.004925970891144237
259	9.73976413206401E-4	2.729292025378527E-4	9.816316451178864E-4	3.4815877895328284E-4	9.925231643137522E-4	2.887852877346375E-4	0.038252873349847505	0.004800703804868766
260	9.739049819472712E-4	2.665313651115347E-4	9.989953041440458E-4	3.487707873448796E-4	9.863202922133496E-4	2.816751773538365E-4	0.03719583283236716	0.004727973920837265
261	9.52173795667477E-4	2.564494860247838E-4	9.64477402931152E-4	3.125411721222398E-4	9.482121749897487E-4	2.7637695359608653E-4	0.03608999443167704	0.0044948147770469404
262	9.743515784066403E-4	2.767924914743552E-4	9.907715748340706E-4	3.557014982626632E-4	9.523941514544276E-4	2.842600834950505E-4	0.03514163561703754	0.004455553927331743
263	9.97958046355052E-4	2.6724232293418027E-4	9.95688422335661E-4	3.4033754113157295E-4	9.805388381209923E-4	2.6411881567466294E-4	0.034252026191097684	0.004310020070086525
264	9.526405046926811E-4	2.554685113409505E-4	9.83725127298385E-4	3.3974797044850546E-4	9.932620723702712E-4	2.7889577353189216E-4	0.0333247196758748	0.004147688420716584
265	9.387839095325035E-4	2.5294575129919394E-4	9.912040859489935E-4	3.4021597515285456E-4	9.630200574974879E-4	2.8745398269445734E-4	0.03228555864916416	0.004235695582017049
266	9.53811908402713E-4	2.6205690424571264E-4	9.72058473053039E-4	3.2232180823744527E-4	9.79417443886632E-4	2.7667862534541107E-4	0.03134488248178968	0.0038766260401548753
267	9.659690076659899E-4	2.68020586190687E-4	9.537719681702583E-4	3.1219960851558426E-4	9.45065175073978E-4	2.8485410329127405E-4	0.030287588815554045	0.003906093364829274
268	9.580492442182731E-4	2.5247787743865047E-4	9.991847273340682E-4	3.685752687618203E-4	9.976628207368776E-4	2.8500674035897717E-4	0.029694283453864045	0.0039593586802326285
269	9.448763375985436E-4	2.531352807701686E-4	9.587451841071015E-4	3.489656354888991E-4	9.784623780433321E-4	2.8600535328083567E-4	0.028806471404095646	0.0036236369978723815
270	9.868883967101283E-4	2.660230487176055E-4	9.588612756488146E-4	3.0977598362369463E-4	9.196164783134009E-4	2.8332936760004185E-4	0.027844363976328168	0.0036119168019379893
271	9.532194562780205E-4	2.566368935796553E-4	9.94120371160534E-4	3.3616327269295914E-4	9.76655499471235E-4	2.880277201058608E-4	0.02720700985446456	0.0035516303864494237
272	9.967941500690358E-4	2.6612236206347006E-4	9.871920301520731E-4	3.278907935119995E-4	9.678509031800786E-4	2.793482932678998E-4	0.0264572207670426	0.003526169591346447
273	9.511642783763818E-4	2.4224550471834455E-4	9.893129263218725E-4	3.3848193412658084E-4	9.559159589116462E-4	2.82796715439942E-4	0.025784948553337017	0.0033122244479203244
274	9.757909974723589E-4	2.587487345278662E-4	9.477999801674741E-4	3.3459915732367203E-4	9.77082176177646E-4	2.936987653776249E-4	0.02502444171841489	0.00317768546459767
275	9.956432859326014E-4	2.711703469101069E-4	9.692546950645919E-4	3.251365899489299E-4	9.950534126801358E-4	3.0145937546713423E-4	0.0243071938821231	0.003064975399040797
276	9.615106573619414E-4	2.5779760189184993E-4	9.471228822803823E-4	3.277410120257887E-4	9.581755075487308E-4	2.826856011896057E-4	0.023727192921796814	0.003038182198283281
277	9.779508909559809E-4	2.5665402735545025E-4	9.664397402957547E-4	3.102132251910916E-4	9.950988496711943E-4	2.871903280860212E-4	0.023037028673570603	0.002912926929817845
278	9.933839573932346E-4	2.756940383343525E-4	9.412132349098101E-4	3.2142283161344193E-4	9.57939422733034E-4	2.7577164802586107E-4	0.022551610290975077	0.003049764336937125
279	9.838597870839294E-4	2.591460209779533E-4	9.653504132529633E-4	3.1723135043648654E-4	8.95096662816286E-4	2.577395914496987E-4	0.021837047399458243	0.002804502344953298
280	9.817766126616334E-4	2.5902639439274414E-4	9.273733194277156E-4	3.17926845664513E-4	9.732357193570351E-4	3.1381046964130434E-4	0.021400597754109185	0.002865292853607397
281	9.641689102863893E-4	2.648176853199402E-4	9.44439236263861E-4	3.1404152480894883E-4	9.78518879492185E-4	3.215106319028284E-4	0.02074171281492454	0.002743220755751941
282	9.849948983173817E-4	2.7636160994656426E-4	9.950147123163333E-4	2.9586379819572056E-4	9.876747026282828E-4	2.88460604527548E-4	0.02038380188969313	0.0027033261698765107
283	9.975468492484652E-4	2.6433758431007197E-4	9.698543251488445E-4	2.8044324262863383E-4	9.862088691079407E-4	3.097956203780483E-4	0.019437159040535334	0.002623065835884608
284	9.509145820629783E-4	2.472217201687142E-4	9.58385202466161E-4	3.1466594257128437E-4	9.999574267567368E-4	2.7838307004784816E-4	0.019260719018348027	0.0027016576480800446
285	9.782549800547713E-4	2.700724788675351E-4	9.65777591773076E-4	2.968538782523764E-4	9.88579749900964E-4	3.1943580718992354E-4	0.019006248341611354	0.0027644972119699263
286	9.647340048104525E-4	2.71169109640011E-4	9.307954394444096E-4	2.6029094448176693E-4	9.837299571699987E-4	2.739028659212076E-4	0.018381358313490637	0.002696485043031337
287	9.398610127391294E-4	2.536667364958183E-4	9.599690729373833E-4	3.324421361096736E-4	9.661294734542025E-4	2.9997376175462984E-4	0.018214054762211163	0.0027914116523479883
288	9.516433337921626E-4	2.6266685011121026E-4	9.736234114825493E-4	3.280121890598922E-4	9.772284338396275E-4	3.006889798586762E-4	0.01764088950585574	0.0026996981394105894
289	9.964722580662055E-4	2.9367445235298613E-4	9.584531633208826E-4	3.3792468197664977E-4	9.670976578490809E-4	3.0819083463612537E-4	0.017035004377248697	0.0026005772714083938
290	9.99722793494584E-4	2.4578092042507445E-4	9.146065929144243E-4	3.0230090900178967E-4	9.442975442652823E-4	3.1204666612001555E-4	0.016810358240036294	0.0026886688895463536
291	9.613830566195247E-4	2.543638844534663E-4	9.951992751666694E-4	3.3899797522786283E-4	9.849469988694182E-4	3.09291594890172E-4	0.01662759587634355	0.0027423245952335673
292	9.841581704677083E-4	2.55789252150862E-4	9.750721355885617E-4	2.9784018761347397E-4	9.937896829796955E-4	3.1522975392269867E-4	0.016224663493630942	0.0026989557575876556
293	9.58227799856104E-4	2.5105075997089443E-4	9.285891464969609E-4	3.167650401489179E-4	9.993625262723072E-4	3.1054155466009455E-4	0.015978499828634085	0.002657503203337688
294	9.488104151387233E-4	2.619771478943481E-4	9.551254104280815E-4	3.5234652340755527E-4	9.695191563423577E-4	3.283083031431325E-4	0.01573628173355246	0.0027432675832198086
295	9.934343688655645E-4	2.5302813060079643E-4	9.203481695294613E-4	3.341457241011388E-4	9.901049616019009E-4	2.914122668558915E-4	0.015128036811802303	0.0026648095267878037
296	9.62822054134449E-4	2.6374672415840905E-4	9.952287582564168E-4	3.293000061274951E-4	9.563108851580182E-4	3.052490102070293E-4	0.0151140569432755	0.002686839305706321
297	9.93212309822411E-4	2.7273704495200946E-4	9.259533981094137E-4	3.338090236613627E-4	9.87256180451368E-4	3.1231684721579094E-4	0.014722542528033955	0.0026664261121462055
298	9.953935732482933E-4	2.7582784036894736E-4	9.939304654835723E-4	3.311620122430112E-4	9.511344269412803E-4	2.861709507879613E-4	0.014048017546883784	0.0025781770385416196
299	9.792921946427668E-4	2.758505908916829E-4	9.645484278735239E-4	3.4701668730324146E-4	9.705502043289016E-4	2.8866875891253585E-4	0.013757359505689237	0.002554176722915561
300	9.528104669698223E-4	2.663934888330134E-4	9.152260990958894E-4	3.097395484259222E-4	9.977773206628626E-4	3.0230822639728454E-4	0.013633895181556	0.0026006237580587428
301	9.774684835974767E-4	2.630449989088187E-4	9.856562046479667E-4	3.4857417179839304E-4	9.913118785789266E-4	3.138291000222801E-4	0.013230718155682553	0.002574865846122347
302	9.717146458569914E-4	2.678918124274787E-4	9.173111484415131E-4	3.398491054250978E-4	9.850298979472427E-4	3.1823110619090864E-4	0.013347192489163717	0.0026593895845039455
303	9.882025651677395E-4	2.533111762659246E-4	9.102354633796494E-4	3.366303390003446E-4	9.537362402625149E-4	3.0420203124310484E-4	0.012999347494769609	0.002593701044055817
304	9.625113548281661E-4	2.5357243976031896E-4	9.35640240641078E-4	3.23791126138278E-4	9.383552132931072E-4	2.8182682565504644E-4	0.012454250587325078	0.002485304116473469
305	9.99828537715075E-4	2.6746409223830724E-4	9.361977281514555E-4	3.18156157732119E-4	9.939997453329852E-4	3.1306938105374755E-4	0.012221632965520257	0.0025201815628305953
306	9.718761903059203E-4	2.688030346169918E-4	9.349697920697508E-4	3.1225625102453906E-4	9.649836883909302E-4	2.872267394032417E-4	0.011910715886187973	0.0025184874268897152
307	9.441473644073994E-4	2.579037191675785E-4	9.25995918805711E-4	3.0645535031857836E-4	9.659209044912132E-4	2.949038392752976E-4	0.011983590778982034	0.0025556177340708476
308	9.335875715805741E-4	2.473066851962358E-4	9.227541959262453E-4	3.0659828469323556E-4	9.494482146692462E-4	3.0053718046474387E-4	0.011593719336815411	0.002532849765430001
309	9.779064930626191E-4	2.583085106055348E-4	9.187119649141096E-4	3.0375667205362333E-4	9.695640546851791E-4	2.901067639063862E-4	0.011358197541994741	0.002497601131157186
310	9.579016841598786E-4	2.5774641049533135E-4	9.152103866654215E-4	2.996931871229612E-4	9.786694688500575E-4	3.254638822093115E-4	0.011136346045532264	0.0024567125535807166
311	9.257844476451282E-4	2.402447087856022E-4	9.141302125499351E-4	2.957842945837304E-4	9.708668621897232E-4	3.1739178363447235E-4	0.01093225280783372	0.002494107209342113
312	9.760974135133438E-4	2.6016493997563624E-4	9.524178203719202E-4	3.118764493845245E-4	9.797492871257418E-4	2.9216915950550733E-4	0.010485555099876365	0.002286808754421728
313	9.695432963781059E-4	2.530207092864397E-4	9.932326656780788E-4	3.514826989064406E-4	9.894527477172232E-4	2.9332915046791476E-4	0.010349118034355342	0.0023577935594628883
314	9.606155290384777E-4	2.599252350462068E-4	9.738221851876006E-4	3.1652788032311544E-4	9.861963003459095E-4	3.066731476629241E-4	0.01023797391098924	0.002375827213817856
315	9.834442244027741E-4	2.644244462512039E-4	8.984261676232563E-4	3.002930716130929E-4	9.577028949934174E-4	2.995567982883912E-4	0.009940634539816529	0.0023026155923002467
316	8.89169707079418E-4	2.3304491456396396E-4	9.022507156259962E-4	3.009385116001795E-4	9.595536046163033E-4	2.995817942169546E-4	0.009945449823135277	0.0023316880014159977
317	9.122391829805565E-4	2.517998730776786E-4	8.92393484718923E-4	2.9750671020817917E-4	9.818944836297305E-4	2.9748181398248655E-4	0.009739524513861397	0.0023267988240392857
318	9.28007753827842E-4	2.545530419735899E-4	9.570251786499284E-4	3.4191827064154897E-4	9.428570947420667E-4	2.95205670192025E-4	0.00933725180948386	0.002234811960773512
319	9.7463404017617E-4	2.527735741750803E-4	8.455596807834809E-4	2.9606613351360365E-4	9.5497646543663E-4	2.921715270951189E-4	0.00936440190707799	0.002328693103582105
