iteration 	 master_max 	 master_avg 	subnet_0_max 	 subnet_0_avg 	subnet_1_max 	 subnet_1_avg 	full_max 	 full_avg
161	9.97844562405703E-4	1.684039766472458E-4	8.860347652728251E-4	7.811549056338658E-5	9.88187476750113E-4	1.0588954505163238E-4	26.841390924190957	0.6456450915023466
162	9.964154323043317E-4	1.4992881008315148E-4	9.319128065783389E-4	6.615419287016983E-5	9.968458477445097E-4	1.2490641599233188E-4	65.32035366908764	0.7948095490247955
163	9.865680253184905E-4	1.6873494951812832E-4	8.860642312242817E-4	7.804187711269792E-5	9.162406200822204E-4	9.684041061981131E-5	26.848466832759915	0.6542946721483488
164	9.760572223740382E-4	1.4962751512725508E-4	9.352309546528659E-4	6.620976924640403E-5	9.480146594817995E-4	1.2517169982134702E-4	65.28815104117612	0.7941539375529147
165	9.923805134270935E-4	1.605695673146019E-4	8.860146163200966E-4	7.818705170156451E-5	9.937927314211947E-4	1.0529476801793383E-4	26.84947179730662	0.6421501031933672
166	9.968676612714944E-4	1.3957385409326152E-4	9.34581404266055E-4	6.6384016428329E-5	9.822351049137978E-4	1.2544091141891228E-4	65.28847290680773	0.7892636580016029
167	9.95308290637098E-4	1.460098727895599E-4	8.860011026783354E-4	7.81943038249736E-5	9.990981855949599E-4	1.0309849366632071E-4	26.841992421232536	0.6551100745627451
168	9.96248198795513E-4	1.7188093728509775E-4	9.278636848293331E-4	6.614967035557334E-5	9.988987484721434E-4	1.2943640647933744E-4	65.32567311708402	0.7873244457734001
169	9.85349056534801E-4	1.6183601015203752E-4	8.860572831892455E-4	7.804393139027201E-5	9.91763232811138E-4	1.0511496501451766E-4	26.840652250024533	0.6451880722137762
170	9.927251431740558E-4	1.597402669195545E-4	9.340021523058795E-4	6.610954779752303E-5	9.876730853655147E-4	1.1967107478365126E-4	65.32308982890328	0.7965474223750593
171	9.854371514634863E-4	1.6440668202934218E-4	8.860762935434252E-4	7.79926829798812E-5	9.102301530639068E-4	9.626822465275566E-5	26.848184520318412	0.6439460623304607
172	9.88293013755026E-4	1.4444354344259294E-4	9.370750717323517E-4	6.624110934706301E-5	9.575209187744349E-4	1.2634989113859534E-4	65.2865418115953	0.7832825474086919
173	9.961253672727821E-4	1.8198376221909414E-4	8.860462133455371E-4	7.816870618399255E-5	9.929937182562298E-4	1.06302096527593E-4	26.842084451067063	0.559585060278034
174	9.97580052242597E-4	1.3539039545907916E-4	9.277772733753409E-4	6.605124575807479E-5	9.739518013489601E-4	1.251816652212967E-4	65.313169486274	0.7966009519229358
175	9.967719573324985E-4	1.6292014632188716E-4	8.860434014152929E-4	7.805261610023778E-5	9.118970754293798E-4	9.640034108492586E-5	26.848252258235792	0.6450739780741659
176	9.646227258031104E-4	1.470871274068474E-4	9.36104989790465E-4	6.629676826188257E-5	9.859963830578522E-4	1.2274449673119588E-4	65.28650394956256	0.7744318967685837
177	9.936763633504597E-4	1.5639736043501044E-4	8.860031608044494E-4	7.81852415073702E-5	9.837370407979051E-4	1.0116436510217615E-4	26.84926775384472	0.6788467022268809
178	9.774093508596593E-4	1.5449660435127248E-4	9.309672286406112E-4	6.629471511553776E-5	9.803232919942673E-4	1.2186478389001636E-4	65.29028810680796	0.7981236210187754
179	9.92322176202265E-4	1.7423874060725457E-4	8.860032159034859E-4	7.81807584301521E-5	9.984817965431603E-4	1.0292883651900366E-4	26.842425265034848	0.6334253660535593
180	9.93303658205491E-4	1.7571160574700065E-4	9.260408031650513E-4	6.603879587903644E-5	9.660553795818316E-4	1.2326206864172424E-4	65.32474839693626	0.7852311387967359
181	9.85770301156208E-4	1.5890582115094134E-4	8.860640902526029E-4	7.810645168651626E-5	9.905741847830996E-4	9.923854533896066E-5	26.848151062041886	0.6080468037357506
182	9.959334043720958E-4	1.5923136317286818E-4	9.291890299181205E-4	6.611929560208427E-5	9.76965886600567E-4	1.252083204637229E-4	65.28881893467013	0.7914594625159331
183	9.970703333550546E-4	1.607703734870766E-4	8.860323728363539E-4	7.811707951391554E-5	9.939022899487782E-4	1.021331884297039E-4	26.84139761635673	0.6736906058209212
184	9.87499659473201E-4	1.474965183785721E-4	9.279506976760388E-4	6.602143233840135E-5	9.785346604473943E-4	1.2003080597694504E-4	65.32076765609844	0.7888907962390775
185	9.858509009958993E-4	1.5120110626239434E-4	8.860693138359466E-4	7.80609717041054E-5	9.908542755248106E-4	1.0063125396516288E-4	26.848208633480894	0.6332728708054908
186	9.947186849572631E-4	1.638920860647072E-4	9.331817872180181E-4	6.619025385243883E-5	9.832179230713223E-4	1.2475276126692347E-4	65.28966918583953	0.7901829082077649
187	9.88954060645142E-4	1.5137321348803918E-4	8.860319286263518E-4	7.814141814741696E-5	9.935952138917514E-4	1.0207562136686169E-4	26.841901660196882	0.6561681894809508
188	9.99017952075576E-4	1.5485861997435353E-4	9.27721224215361E-4	6.604468054709283E-5	9.83286921815818E-4	1.2117743618538773E-4	65.32050837308623	0.7901142205722317
189	9.642923135757542E-4	1.6248003608448447E-4	9.997161243902042E-4	8.399821946596544E-5	9.905641594549763E-4	1.0503088700324841E-4	26.84063979490896	0.6336183488934239
190	9.971830646762214E-4	1.6832016508320285E-4	9.285418685323066E-4	6.576182962323245E-5	9.998038650067542E-4	1.2449652080386326E-4	65.31612112400936	0.7899412786075704
191	9.999513603133892E-4	1.4508875136538436E-4	8.86117541977427E-4	7.794726952068824E-5	9.225589062573647E-4	9.705589106262334E-5	26.84005493864273	0.6404392328903599
192	9.951426876995129E-4	1.87856525692086E-4	9.345677409271502E-4	6.599285354196317E-5	9.68758681942461E-4	1.2135317684239616E-4	65.31447546596664	0.7969809757936637
193	9.888036892036212E-4	1.4893904574805937E-4	9.977466838826388E-4	8.393851199180419E-5	9.93166635879561E-4	1.052093503080574E-4	26.840190642733972	0.6399654137946115
194	9.9961100942636E-4	1.6177192464335148E-4	9.434464769242368E-4	6.61660075125385E-5	9.997069489173782E-4	1.2318540052473894E-4	65.31286962087856	0.7879717235051626
195	9.986231772245446E-4	1.759661105709069E-4	9.974952511981883E-4	8.393084324394074E-5	9.208374069658021E-4	9.685321008062869E-5	26.840076498310815	0.6480522356739633
196	9.984568307572772E-4	1.4309486773901727E-4	9.422494550506144E-4	6.61271125412627E-5	9.725894027639015E-4	1.2184899068873049E-4	65.31033617930201	0.7897708577011011
197	9.94382616838152E-4	1.883255129795605E-4	9.96378915452567E-4	8.389824182685067E-5	9.973647160421706E-4	1.0334171824488292E-4	26.840096633005754	0.6255922808624378
198	9.955262359753192E-4	1.8150684967221627E-4	9.406726959753087E-4	6.602738959850695E-5	9.997341258305426E-4	1.2740791700195658E-4	65.30877061006603	0.7872429168128371
199	9.972468503463006E-4	1.6408873914496006E-4	9.903906520349892E-4	8.371786714442359E-5	9.165521705831736E-4	9.670865404029058E-5	26.839627672005115	0.6508489241967168
200	9.898381876141116E-4	1.4566144724497036E-4	9.440659165704801E-4	6.591205700906258E-5	9.748904596200703E-4	1.2212222649458595E-4	65.3084841364555	0.7885015118489803
