iteration 	 master_gap 	subnet_0_gap 	subnet_1_gap 	full_gap
297	2.7119991030666313E-8	3.787034930091693E-8	4.431909339519535E-8	2.855452239662881E-4
298	2.4597841985496416E-8	3.5881529747427976E-8	4.3274931416092954E-8	2.8414129542375655E-4
299	2.518717134858406E-8	3.5237943896149204E-8	4.355350913254341E-8	2.8275066540905947E-4
300	2.580825986253643E-8	3.304156648287204E-8	4.1689611540718374E-8	2.8137362475844085E-4
301	2.5610581655399756E-8	3.456254704659045E-8	4.2730613603048084E-8	2.799984803185662E-4
302	2.396080189814853E-8	3.241615664784092E-8	4.219340554723061E-8	2.7863850862719364E-4
303	2.410779031958299E-8	3.41663610736731E-8	4.357285821043888E-8	2.772841402710613E-4
304	2.7510065003788498E-8	3.5394512543085455E-8	4.532769515286361E-8	2.7593004183568137E-4
305	2.4032488998848578E-8	3.3913178820732526E-8	4.260000996403335E-8	2.745924659768306E-4
306	2.4056565628427506E-8	3.788606606214273E-8	4.324691715851259E-8	2.732559939099266E-4
307	2.6848536283097246E-8	3.241758761429736E-8	4.458454871958395E-8	2.719323802463647E-4
308	1.7694004705859356E-8	3.405913884257927E-8	4.0951044444348383E-8	2.7189571142283153E-4
309	1.8144733271441282E-8	3.3568455015675625E-8	3.788042046704021E-8	2.711807075557182E-4
310	1.8696536319140478E-8	3.55909451910108E-8	4.2516697384975544E-8	2.70055626558352E-4
311	1.785646974727939E-8	3.5609667214941965E-8	4.359036864798327E-8	2.6872824035273357E-4
312	2.107457841571403E-8	3.343726751037224E-8	4.379520168740214E-8	2.673408303919267E-4
313	2.148523348122211E-8	3.406980431108764E-8	4.215589621825444E-8	2.6593511227568367E-4
314	2.035675084055555E-8	3.6375296552648706E-8	4.5444483287582216E-8	2.6453356707234477E-4
315	2.124628473154644E-8	3.4418105920863695E-8	4.15483436544406E-8	2.6314706718366665E-4
316	2.5034529338441303E-8	3.3237195440349865E-8	4.347360149647983E-8	2.6041721115133143E-4
317	2.7056665352631626E-8	3.779910662249364E-8	4.393378827405314E-8	2.585446646683476E-4
318	2.729289738656604E-8	3.3378567798614256E-8	4.492324812144233E-8	2.570897193587829E-4
319	2.787365782630502E-8	3.65430797844013E-8	4.490872862472628E-8	2.5581875840130497E-4
320	2.6654014328997278E-8	3.2952449435796893E-8	4.479626347642096E-8	2.5463268558145735E-4
321	2.7040470862438326E-8	3.445551433056693E-8	4.5676396442928535E-8	2.53484966583839E-4
322	2.69775086714219E-8	3.327538700137467E-8	4.3383490910819944E-8	2.5235195197714777E-4
323	2.7730733931363716E-8	3.4503569334987105E-8	4.0198252282408475E-8	2.512173844777532E-4
324	2.7533432422899295E-8	3.279809890344154E-8	4.340027770499688E-8	2.5007575797109105E-4
325	2.7160907412060453E-8	3.429202721783042E-8	4.2704950353744664E-8	2.4893800023451096E-4
326	2.7284813519656836E-8	3.506582091361565E-8	4.267455655515562E-8	2.4780472303842505E-4
327	2.6470291070168628E-8	3.388470837251134E-8	4.3991895570805184E-8	2.466605939617228E-4
328	2.6408590980686597E-8	3.449846908143428E-8	4.1802306283145185E-8	2.455273568328087E-4
329	2.654047626116096E-8	3.1833636171541E-8	4.1461116206953363E-8	2.4439590361124974E-4
330	2.618801542286775E-8	3.558228922617701E-8	4.5284591410066355E-8	2.4326168895871803E-4
331	2.595417347706075E-8	3.350614330432933E-8	4.3259718029986516E-8	2.4213865653965883E-4
332	2.777190832858878E-8	3.259873004868297E-8	4.345527448990083E-8	2.41009695110872E-4
333	2.6071589220855174E-8	3.140948345858874E-8	4.418056032129414E-8	2.3988806493557835E-4
334	2.56175357593591E-8	3.57229763547906E-8	4.187443414238601E-8	2.387721478848137E-4
335	2.751389871491483E-8	3.516285396187868E-8	4.212965676320124E-8	2.3765588058077824E-4
336	2.569922108452971E-8	3.3506462382426605E-8	4.206542802975832E-8	2.365471834231414E-4
337	2.667801990430263E-8	3.321276276224694E-8	4.263767539036678E-8	2.3544683334264516E-4
338	2.699880441436875E-8	3.413086346881755E-8	4.154942523371119E-8	2.3434868868832393E-4
339	2.63193455918298E-8	3.340460086320718E-8	4.323508573378376E-8	2.3325046319999654E-4
340	2.5688198568296627E-8	3.616587862520504E-8	4.2581553061360466E-8	2.32166696744307E-4
341	2.615436900388346E-8	3.41548010984738E-8	4.236777861876817E-8	2.3107980101233494E-4
342	2.5933612701756203E-8	3.333380849124268E-8	4.452985269409737E-8	2.2999992155925408E-4
343	2.5374748191531182E-8	3.271647408542577E-8	4.406940989909458E-8	2.2892556512943418E-4
344	2.5803764125420514E-8	3.384015057061873E-8	4.270003539641465E-8	2.2785706118666482E-4
345	2.5602522768508607E-8	3.3112105501942324E-8	4.419609389572088E-8	2.2679077019416294E-4
346	2.6157911059421224E-8	3.418765548435232E-8	4.403141229403218E-8	2.2572818639265968E-4
347	2.5186071228588958E-8	3.402403958574496E-8	4.455860602714523E-8	2.246811758974676E-4
348	2.5375644474578962E-8	3.4847423391326515E-8	4.185028079639608E-8	2.2362494060712557E-4
349	2.472509708084658E-8	3.3215052375190623E-8	4.4109075836296086E-8	2.2258267650687724E-4
350	2.4853699653881733E-8	3.295669281921931E-8	4.372724726753319E-8	2.215449277709336E-4
351	2.448012681455225E-8	3.448612273526663E-8	4.2987990722664904E-8	2.2050812512364182E-4
352	2.4680158361434223E-8	3.808131554539074E-8	4.298297173743748E-8	2.194779574927752E-4
353	2.5342136611428145E-8	3.349155897058864E-8	4.405494202774918E-8	2.1845737783332542E-4
354	2.5105062584351856E-8	3.4589991648736884E-8	4.421596189185806E-8	2.1743532200169113E-4
355	2.4361919370718965E-8	3.1085804264030514E-8	4.28307209698886E-8	2.164206221766385E-4
356	2.4691189315362294E-8	3.264373305000845E-8	4.2152998314115564E-8	2.1541024458537894E-4
357	2.4580969482101978E-8	3.503947487715209E-8	4.10615980106499E-8	2.1440523323079663E-4
358	2.7290636084309483E-8	3.5982025803349416E-8	4.302945555423321E-8	2.134050590346659E-4
359	2.684737954172789E-8	3.541199755652258E-8	4.409467591059979E-8	2.1241211735845145E-4
360	2.7024390947261168E-8	3.4640974644339906E-8	4.311887735752862E-8	2.1142748982760917E-4
361	2.3400870352574543E-8	3.395276360063093E-8	4.208412185402466E-8	2.104385658979746E-4
362	2.3420076100677534E-8	3.2874537869709286E-8	4.0609434259764043E-8	2.0945345786560488E-4
363	2.3224687173417635E-8	3.466096187842993E-8	4.353823745972818E-8	2.0848883653679096E-4
364	2.3777767199639754E-8	3.192117514760895E-8	4.10987388566042E-8	2.0750946210856824E-4
365	2.306644075744657E-8	3.227782918724387E-8	4.413329690589052E-8	2.065471091389215E-4
366	2.2766055152168008E-8	3.398460968195849E-8	4.328815328413782E-8	2.0558722014685227E-4
367	2.2735360705183894E-8	3.349441313194035E-8	4.2131297117720123E-8	2.0463081684329865E-4
368	2.498023710106878E-8	3.388627145550771E-8	4.3015428552450885E-8	2.0367823816636044E-4
369	2.7536013025297734E-8	3.1658714538806976E-8	4.380357110367328E-8	2.027326391337292E-4
370	2.3295123718902744E-8	3.3883174821447426E-8	4.252829799433755E-8	2.017910318070637E-4
371	2.2330637894363292E-8	3.3348525829701714E-8	4.102837847241858E-8	2.0084985318247206E-4
372	2.2101056651457895E-8	3.527358383159651E-8	4.477233817024029E-8	1.9994869926320824E-4
373	2.8022601794575053E-8	3.580091778587757E-8	4.2903397057258985E-8	1.990125427490108E-4
374	2.4499887452122948E-8	3.59690497386822E-8	4.281849008691552E-8	1.9812108535088857E-4
375	2.493694029048754E-8	3.125157910233156E-8	4.364755901153927E-8	1.9717780062755708E-4
376	2.469929172299601E-8	3.405233628406279E-8	4.0150842317565605E-8	1.9624243461180413E-4
377	2.6429748722911484E-8	3.030190698360968E-8	4.897251448809925E-8	1.9533015743244952E-4
378	2.5008363047085425E-8	3.383303159854023E-8	5.082052711991025E-8	1.9444924333889002E-4
379	2.485294348097966E-8	3.3309393021596634E-8	5.205800335250643E-8	1.9356556712180062E-4
380	2.478674343553422E-8	3.346054411323962E-8	5.139571612744476E-8	1.927184370892343E-4
381	2.440444102358441E-8	3.62118453001159E-8	4.946937226524284E-8	1.9184423462947908E-4
382	2.44906970259251E-8	3.451198116177778E-8	5.0787596239665334E-8	1.9092189731417797E-4
383	2.5007796722320563E-8	3.461834219287141E-8	5.0900383019580886E-8	1.90069795934944E-4
384	2.4581470747797596E-8	3.3714066205448034E-8	4.819169163727821E-8	1.8919381739934682E-4
385	2.5461682429117616E-8	3.5284239752186863E-8	5.318186269143155E-8	1.882869434606249E-4
386	2.4349207206064705E-8	3.378013402333124E-8	4.995800251261784E-8	1.8743837717571932E-4
387	2.4661012121285353E-8	3.246296242931379E-8	5.139115855090637E-8	1.8658304071006437E-4
388	2.3619945999087122E-8	3.1420880786114935E-8	4.9850993777411645E-8	1.8568330917101417E-4
389	2.411590704909372E-8	3.5774918805131506E-8	4.851385615456394E-8	1.8484218691494636E-4
390	2.4167731038637896E-8	3.243215673798261E-8	5.073079623052479E-8	1.8400527585116233E-4
391	2.396942166971172E-8	3.616367261205511E-8	5.210687303858208E-8	1.8316264456741393E-4
392	2.439984281288332E-8	3.535429538015222E-8	5.28474521921396E-8	1.8231741509067145E-4
393	2.3021996087280172E-8	3.6590779850520505E-8	4.9828695614095864E-8	1.8147849046712405E-4
394	2.610656324453231E-8	3.3767575735588196E-8	5.296958138778507E-8	1.8063824728320466E-4
395	2.4608254656222073E-8	3.335112563895848E-8	5.147089454649034E-8	1.7976673239072927E-4
396	2.3547892302744344E-8	3.373395285333203E-8	5.240906586490013E-8	1.789205129050231E-4
397	2.3148940986317257E-8	3.2414698813987286E-8	5.2937344174885936E-8	1.78134843285771E-4
398	2.370288909592233E-8	3.574763551839055E-8	5.262330460276132E-8	1.773343041348019E-4
399	2.3598744958164275E-8	3.3914718367000773E-8	5.132622238335216E-8	1.7652423610348134E-4
400	2.5573857809213507E-8	3.106064039304357E-8	5.095295130264077E-8	1.757090340598344E-4
401	2.3419244654654392E-8	3.35973532328282E-8	4.9591273532101354E-8	1.749015702671164E-4
402	2.5005498782704194E-8	3.5926902230976054E-8	5.1894869068647154E-8	1.7410568461739828E-4
403	2.613123140093876E-8	3.529100134347374E-8	5.2064965561093857E-8	1.733837066758559E-4
404	2.4885147720254963E-8	3.136688520033459E-8	5.399353897317383E-8	1.726476152094092E-4
405	2.3327691001107098E-8	3.524149061462367E-8	5.256574042711293E-8	1.7189866571476475E-4
406	2.5881930598714575E-8	3.610712251411741E-8	5.1296237146836177E-8	1.711447673892197E-4
407	2.6117890183918746E-8	3.4610902921450304E-8	5.082277731993656E-8	1.703844465760218E-4
408	2.5522660318522128E-8	3.666767567356288E-8	5.3007135125682225E-8	1.696311409095097E-4
409	2.596171355673249E-8	3.438950146872344E-8	5.002481828775274E-8	1.688352665664139E-4
410	2.5803024272796904E-8	3.195987019477542E-8	5.365392263811941E-8	1.681058210258879E-4
411	2.3392097814323165E-8	3.311942797790124E-8	5.003110958856638E-8	1.673608666475923E-4
412	2.5366670541870917E-8	3.4801584614108094E-8	5.0152102804013055E-8	1.66616805528097E-4
413	2.3915823543774195E-8	3.3405238686334826E-8	5.2873262657016085E-8	1.6587066877049583E-4
414	2.5028489947231947E-8	3.330028219838965E-8	4.987257029576142E-8	1.651269242470832E-4
415	2.5241477796811296E-8	3.285868299673922E-8	5.108019029975708E-8	1.64382354866488E-4
416	2.55967741447094E-8	3.259124015109194E-8	5.1316318860905596E-8	1.636449616614355E-4
417	2.4536010334585967E-8	3.359875411224067E-8	4.979694945284052E-8	1.629046799711542E-4
418	2.5960813387904125E-8	3.475990428825071E-8	5.0637133042208404E-8	1.6217219760028545E-4
419	2.2841174618370985E-8	3.3962004764021E-8	5.270726488593169E-8	1.6144625096303766E-4
420	2.3850877051145858E-8	3.530605297008549E-8	5.1926560717951986E-8	1.6071712454257536E-4
421	2.5231252864799103E-8	3.3505015095691704E-8	4.920415075382323E-8	1.5999057778548487E-4
422	2.483830519039998E-8	3.439101203817074E-8	4.770656092389913E-8	1.592665777477853E-4
423	2.295221357417887E-8	3.5364096540035916E-8	5.3231025587408E-8	1.5855292570077228E-4
424	2.4273699383847713E-8	3.451119068298425E-8	5.218255294536789E-8	1.5783737422259136E-4
425	2.4494786976525518E-8	3.56880445195884E-8	5.502938971169158E-8	1.571269120369534E-4
426	2.2938253185778024E-8	3.169672524450107E-8	5.237400335644793E-8	1.5642024868744997E-4
427	2.455851189075986E-8	3.397847736508197E-8	4.9786470501800295E-8	1.557051612001148E-4
428	2.2915468189665944E-8	3.4640526447304865E-8	5.098295885463955E-8	1.5500297566128918E-4
429	2.3347639710458168E-8	3.2243122283226455E-8	5.232973232516258E-8	1.5431164219803506E-4
430	2.4020802791291374E-8	3.358905231731768E-8	5.026591076706666E-8	1.5360742583914178E-4
431	2.227456519232618E-8	3.343282395373848E-8	4.875797476877608E-8	1.5291828715535694E-4
432	2.4111906027357577E-8	3.2815358430582364E-8	5.3376802533477985E-8	1.5222700068195927E-4
433	2.37045874040831E-8	3.474041465612032E-8	5.179692297296867E-8	1.5153619600638546E-4
434	2.3887951949852493E-8	3.4545973859323453E-8	5.685413173583953E-8	1.5085736961428786E-4
435	2.6402778519063475E-8	3.4003251214720365E-8	5.2578814080384007E-8	1.5017497793234913E-4
436	2.3881472133169268E-8	3.602738141150752E-8	5.291830917908413E-8	1.49498161660655E-4
437	2.3213906352737013E-8	3.400213333115687E-8	5.350356446776061E-8	1.4882142839522938E-4
438	2.6102392247651096E-8	3.3438237623251155E-8	5.386613288749231E-8	1.4814905145743573E-4
439	2.4394655073756155E-8	3.3592387427283654E-8	5.162896810073647E-8	1.4747764472133884E-4
440	2.20131908257315E-8	3.405148363277988E-8	5.406439451682843E-8	1.4681398295335324E-4
441	2.353790440334791E-8	3.512944135586338E-8	5.473013098278301E-8	1.4615444789412013E-4
442	2.514872754488806E-8	3.597625841678109E-8	5.666015612248998E-8	1.4549085247506088E-4
443	2.526078113351815E-8	3.3881844774263925E-8	5.478456865937176E-8	1.448376573618404E-4
444	2.189533532259702E-8	3.2492646129256286E-8	5.222904719826005E-8	1.4420864912811915E-4
445	2.1786814241586683E-8	3.412152271842217E-8	5.393776514317494E-8	1.4354923033366163E-4
446	2.183492786578256E-8	3.1408792566800514E-8	5.3492471896454674E-8	1.428948206627645E-4
447	2.5239245582397984E-8	3.461185626996155E-8	5.199239927478061E-8	1.422436254642223E-4
448	2.603941195999937E-8	3.6438498773883055E-8	5.337767516877534E-8	1.4160405208807347E-4
449	2.5386938773408474E-8	3.352830768577064E-8	5.4309548525033335E-8	1.409599155721697E-4
450	2.2939994126502938E-8	3.0629761393896615E-8	5.129818980709189E-8	1.403213305798401E-4
451	2.4966365197442997E-8	3.597844278058204E-8	5.59400877842009E-8	1.3969114866330123E-4
452	2.154250211550135E-8	3.4435961304701834E-8	5.506126210530482E-8	1.3906260550955452E-4
453	2.3750600264271782E-8	3.327646380668625E-8	5.4000322435854287E-8	1.3843048158168614E-4
454	2.1544959816210962E-8	3.2216323830880356E-8	5.349998688508606E-8	1.3780693654230625E-4
455	2.3901865375819398E-8	3.157388239749537E-8	5.5209146254675545E-8	1.3718673574725226E-4
456	2.0966714808778875E-8	3.470882525835606E-8	5.292637250686738E-8	1.3656433919140287E-4
457	2.2872221561165418E-8	3.378788315799852E-8	5.466534125364575E-8	1.3595026855994785E-4
458	2.429899270683933E-8	3.223047129186085E-8	5.3045768444448527E-8	1.353058183363176E-4
459	2.3797337767028637E-8	3.240039303520348E-8	5.101803535190186E-8	1.3470931878267756E-4
460	2.3954555672389688E-8	3.5113267404796034E-8	5.4076364386368425E-8	1.341104766402479E-4
461	2.3011273997397552E-8	3.2295689456063315E-8	5.605443575973368E-8	1.335091491689866E-4
462	2.4907168105769983E-8	3.35973713294635E-8	5.238567957199791E-8	1.3290807168264696E-4
463	2.3771382751114345E-8	3.356390987363511E-8	5.179588324910611E-8	1.3231054583839885E-4
464	2.4372018958551678E-8	3.450867580578887E-8	5.5861646641730545E-8	1.3171411717072257E-4
465	2.37021258175929E-8	3.3876834448776094E-8	5.357111199089104E-8	1.3108765361202757E-4
466	2.3466181664488772E-8	3.051706509715757E-8	5.5718325731035634E-8	1.3051689954435286E-4
467	2.4656928943045386E-8	3.1477398243495713E-8	5.676532399689904E-8	1.2993585161746868E-4
468	2.3703755847037655E-8	3.580743734854508E-8	5.405061398455757E-8	1.2935043395512213E-4
469	2.3903731438679188E-8	3.417504601532784E-8	5.0936904472109745E-8	1.2873557039105865E-4
470	2.3263724835409505E-8	3.312209628791862E-8	5.216505960525808E-8	1.2817331855963232E-4
471	2.327532366841467E-8	3.389177238855012E-8	5.0687735897447794E-8	1.275758764557322E-4
472	2.3206742971737526E-8	3.433009054809588E-8	5.493123145239309E-8	1.2700058166692507E-4
473	2.412419897179774E-8	3.399633397016544E-8	5.4620552303319414E-8	1.2645348640305532E-4
474	2.2338837113444754E-8	3.405457038585524E-8	5.494870591871148E-8	1.2589453046429888E-4
475	2.361287798624545E-8	3.251128855019658E-8	5.2577952880383805E-8	1.2533047793705787E-4
476	2.239773322365579E-8	3.290552941237479E-8	5.445974193829528E-8	1.2476659559645942E-4
477	2.2485346917733295E-8	3.4822702832393304E-8	5.289166615796148E-8	1.242030927844917E-4
478	2.235569696029671E-8	3.421852790008728E-8	5.040556827484721E-8	1.236377253482912E-4
479	2.4499019479762296E-8	3.377051638331352E-8	5.405989067508443E-8	1.2308711993969101E-4
480	2.2053522563680872E-8	3.222132294311564E-8	5.6446340712668075E-8	1.2253226344982604E-4
481	2.1212825385141798E-8	3.226311995341291E-8	5.101559774622899E-8	1.2197773463917816E-4
482	2.2482970929438295E-8	3.264402559377544E-8	4.8760301907258E-8	1.214213344282733E-4
483	2.4672052512109133E-8	3.5786602015086544E-8	5.395114255346556E-8	1.2087890750456243E-4
484	2.604452231658172E-8	3.489561584135714E-8	5.318522211528176E-8	1.2033377621301078E-4
485	2.1971689134758776E-8	3.114447388874453E-8	5.3390300069899865E-8	1.1979336627165882E-4
486	2.4796893760559158E-8	3.32911997968921E-8	5.215127640845196E-8	1.1924527011530905E-4
487	2.2886231576535465E-8	3.36798496869406E-8	5.4808420801855107E-8	1.1871400519303243E-4
488	2.2164445501182684E-8	3.328632425247946E-8	5.519559587163769E-8	1.1817963910609741E-4
489	2.3531700921175513E-8	3.2391838988843347E-8	5.110677836484001E-8	1.1764091092647533E-4
490	2.3520315362013378E-8	3.3081146599833744E-8	5.827732973973099E-8	1.1711455556284722E-4
491	2.261778320189478E-8	3.230890632810457E-8	5.305450734294226E-8	1.1658523069124627E-4
492	2.1665101379575447E-8	3.356830013956369E-8	5.247246492867674E-8	1.1605792854352259E-4
493	2.374229868262745E-8	3.2695911422742086E-8	5.8525778667828376E-8	1.1556110613519799E-4
494	2.192415138324577E-8	3.008036175700113E-8	5.168066241623137E-8	1.1502749070835261E-4
495	2.158783141137377E-8	3.030791340119521E-8	5.3680414224821504E-8	1.1450651818101232E-4
496	2.102076601673275E-8	3.13435406518181E-8	5.396731950213507E-8	1.1399069713124987E-4
497	2.2670466837126924E-8	3.253800973102017E-8	5.4489518896971845E-8	1.1348205467365258E-4
498	2.2829655832445894E-8	2.9870545037447016E-8	5.490524390694418E-8	1.1296681476336001E-4
499	2.3932788528746585E-8	3.50257697290246E-8	5.452086293544767E-8	1.1245780294910634E-4
500	2.49556847409238E-8	3.070750298483915E-8	5.278806380903944E-8	1.1195035513167362E-4
