iteration 	 gap
349	0.08538988599852515
350	0.06879119148366009
351	0.08997408966146059
352	0.06380031832147037
353	0.06364779568067958
354	0.15428003056765371
355	0.15353913532054175
356	0.07747196938850553
357	0.08536138802156046
358	0.06886165335249539
359	0.08996487948748166
360	0.06329541046037801
361	0.06320563167873439
362	0.1542809769691601
363	0.1535817903488128
364	0.07748292645664012
365	0.08540647609887664
366	0.06879308294315256
367	0.08992309583947722
368	0.06350969742184265
369	0.06344337153975732
370	0.1543487908034461
371	0.15371723755166322
372	0.08450348439150579
373	0.08538947591012869
374	0.06875613959619753
375	0.0899223057406573
376	0.06326374012985381
377	0.0632466133621501
378	0.15522297109626448
379	0.15380032783078834
380	0.08447597025939746
381	0.0854075927613751
382	0.06869866401546432
383	0.08989932636880937
384	0.06353515527175535
385	0.06355405439295714
386	0.1544288526300519
387	0.15391301732696538
388	0.08440385536978956
389	0.08535397386635113
390	0.06866159317913301
391	0.08988829643397411
392	0.06403961397032765
393	0.06408349987042383
394	0.154495934409134
395	0.1540305317815912
396	0.08434026834732045
397	0.08528229933268261
398	0.06862825429823971
399	0.0898904020614194
400	0.07801943691312763
401	0.06334493629948912
402	0.15445943004271467
403	0.15404033637983505
404	0.07733495660230338
405	0.0853477252522189
406	0.06858103109753344
407	0.08988685074897751
408	0.06292741298663618
409	0.06306609892509107
410	0.15446053454613762
411	0.15407562005249087
412	0.08432630388388107
413	0.08539008503319223
414	0.06853794879677
415	0.08986373233083922
416	0.06287711843208355
417	0.06304910423429033
418	0.1545052096291457
419	0.15416445778534837
420	0.08432727167071519
421	0.08542845176965985
422	0.06852900000926565
423	0.08988810470595676
424	0.06283414168662127
425	0.06303181781772305
426	0.15448899439179087
427	0.15417941921083744
428	0.08429204300269644
429	0.08541129119103208
430	0.06849908212437372
431	0.08987708835757613
432	0.06282956841373133
433	0.06305052912640663
434	0.1545178736423941
435	0.1542398117865602
436	0.07731312575705584
437	0.08541300084883952
438	0.06846774062725025
439	0.08986980807413714
440	0.07789837385189669
441	0.06339891230189854
442	0.15458208476919
443	0.15431513023968535
444	0.07728158029565424
445	0.08537240252680911
446	0.06844529139038746
447	0.08985615806097225
448	0.0623347663788254
449	0.06259675886382354
450	0.15451730197200741
451	0.15427477454988647
452	0.07731785079486253
453	0.08545663629701528
454	0.06840883367749095
455	0.08983318521879158
456	0.062363056877123846
457	0.062644899086024
458	0.15452004345486703
459	0.15430457284296517
460	0.07729551130292134
461	0.08543670818719429
462	0.06837082898610813
463	0.08980924549487523
464	0.07751748016224391
465	0.06302021805613778
466	0.15456494662950626
467	0.15437196033426515
468	0.07726415191987335
469	0.08539564804259336
470	0.06835099042656945
471	0.08980944406967295
472	0.062215003741436736
473	0.06252888976059179
474	0.15452449211101327
475	0.15434722036028958
476	0.07726883676833096
477	0.08542604720546265
478	0.06832197404211271
479	0.08979213740188907
480	0.06220232587121699
481	0.06252640580239244
482	0.15538766387413572
483	0.1543761890231139
484	0.07726383247566104
485	0.08542818357610238
486	0.06829756655416042
487	0.08977741323842892
488	0.06218319796699767
489	0.0625213513288424
490	0.15454035625963614
491	0.15439807252672233
492	0.07725536323450588
493	0.08542022208363298
494	0.06827648099500538
495	0.0897664085018327
496	0.062190307732054695
497	0.06253752052149564
498	0.15455268589378524
499	0.15442363218565114
500	0.07724496672976511
501	0.08541826079992398
502	0.06829175789053266
503	0.08979216003420121
504	0.06299851592344474
505	0.06332866318408692
506	0.15464403809766425
507	0.15452663584773396
508	0.07720361254866681
509	0.08534118475615826
510	0.06828444230406161
511	0.08978988048915781
512	0.06260520866174879
513	0.06295727390708561
514	0.15464334692448012
515	0.15453160344588157
516	0.07724475567225819
517	0.08541259045205118
518	0.06827578591802785
519	0.08978358622254834
520	0.06270746519942949
521	0.06305872927135858
522	0.15465272324174706
523	0.15454642000925323
524	0.07723416662867832
525	0.08540157271714943
526	0.06826622010632077
527	0.08977896911877148
528	0.07687397701031828
529	0.06237470725664662
530	0.1545540801099995
531	0.1544580574798785
532	0.07725479151542025
533	0.08545170384376433
534	0.06825012763401683
535	0.08977080249465696
536	0.06200727184028476
537	0.06239194814256299
538	0.15455559936789065
539	0.15446880530830387
540	0.07724984745411134
541	0.08544946505532347
542	0.06823604492310764
543	0.08976278397587456
544	0.06197873489915373
545	0.06236874284576854
546	0.154563632240993
547	0.15448647962522022
548	0.07725215401020658
549	0.0854551629256326
550	0.06822491139775544
551	0.08975441176662591
552	0.061938025401876096
553	0.062335944397593046
554	0.15456052947063903
555	0.15449095640070176
556	0.07724667556767417
557	0.08545292299830232
558	0.06821319156987038
559	0.08974829036090226
560	0.062053181190712015
561	0.06245118238581415
562	0.1545751417626966
563	0.15451253065809734
564	0.07723711353477936
565	0.08544007807046838
566	0.06820711768916377
567	0.0897475518921238
568	0.06195387418029863
569	0.06235974548469703
570	0.15457526726763382
571	0.15451834258145225
572	0.07724219747736072
573	0.08545048215905249
574	0.06819964990886418
575	0.08974212152321481
576	0.07687905223967606
577	0.06244184563050181
578	0.1545803324053756
579	0.15452895786004117
580	0.0772306443700661
581	0.08543812932637063
582	0.0681936494636094
583	0.08974181967796102
584	0.06210953610439274
585	0.06251890815179006
586	0.154596426893585
587	0.15454949999883516
588	0.07689487869511014
589	0.0854367160922086
590	0.06819031761792571
591	0.08974084996658749
592	0.06181695701207457
593	0.06223826809913391
594	0.15456699177046973
595	0.15452474019969165
596	0.07723664867906377
597	0.08545393049010741
598	0.0681827914271318
599	0.08973554922584082
600	0.06217514337918839
601	0.06258812324580343
602	0.15460752785917586
603	0.15456931743330726
604	0.07721839761686822
605	0.08542713420620907
606	0.06817897169760367
607	0.08973599685732081
608	0.06172955219365961
609	0.062159710388434264
610	0.15456311349627883
611	0.15452906321170767
612	0.07723690738811473
613	0.08546001663125957
614	0.06817397851279428
615	0.08973229063517174
616	0.06188721748770032
617	0.06231474401161119
618	0.15458103680495017
619	0.154550267732541
620	0.07722742786614345
621	0.08544734099869056
622	0.06816897668673605
623	0.08972934018029932
624	0.062290128282766366
625	0.06270685528304631
626	0.15463578018291269
627	0.15460785574822655
628	0.07720647292250116
629	0.08541497393741648
630	0.06816575704048511
631	0.08972927160403088
632	0.0618858996870002
633	0.0623172918402225
634	0.15458377583606897
635	0.15455866945162933
636	0.07722015367208412
637	0.0854399110684464
638	0.06816334443549132
639	0.08972849466682042
640	0.06206163313246804
641	0.06248944639084675
642	0.15460099272303096
643	0.15457848577060207
644	0.07721280062458524
645	0.08542866535926807
646	0.06816128950222333
647	0.08972805259652938
648	0.06225494091580763
649	0.06267804859292403
650	0.1546358607602587
651	0.15461527324584812
652	0.0772023416154598
653	0.08541394061885244
654	0.06815912691578596
655	0.08972732546918993
656	0.0768150126617253
657	0.06240454949378982
658	0.15459511105834178
659	0.15457666153675487
660	0.07721187349187741
661	0.0854312776193148
662	0.06815734625325565
663	0.08972647679514478
664	0.061772884385246085
665	0.06221420924733967
666	0.15457630546483625
667	0.15455967061996612
668	0.07722166698268418
669	0.08544904017727517
670	0.06815466371919443
671	0.08972516021529164
672	0.06174796714226771
673	0.062191361569493675
674	0.15457499704127065
675	0.15456004889176378
676	0.07722468381723269
677	0.08545383475658441
678	0.06815246686415866
679	0.08972372849728816
680	0.06181108630757881
681	0.062253488991805384
682	0.15458108622874467
683	0.1545675980983685
684	0.07721851543614533
685	0.08544633515879019
686	0.0681502359801367
687	0.0897225897400512
688	0.06182181136134901
689	0.0622647784233582
690	0.154583543129309
691	0.15457127951486116
692	0.07721683335514296
693	0.08544453851774692
694	0.0681484144566945
695	0.08972168543775516
696	0.06208869272815942
697	0.06252397450669023
698	0.15461115719366558
699	0.15460005648281983
700	0.07720384861680585
701	0.085423711119618
702	0.06814715692543849
703	0.08972134112669161
704	0.06194232331565763
705	0.06238301366113197
706	0.15459686298089292
707	0.15458695286899193
708	0.07720878132650855
709	0.08543247832255929
710	0.06814629258454363
711	0.08972115194494923
712	0.06207402386016436
713	0.06251116652231226
714	0.15461122025330432
715	0.15460216527058313
716	0.0772028665671105
717	0.08542363201318137
718	0.06814532125168538
719	0.08972083581081369
720	0.061975746263867815
721	0.062416667817632665
722	0.15460108528439942
723	0.15459295523685013
724	0.07687000239799457
725	0.08542930615665034
726	0.06814455588592061
727	0.08972056571750253
728	0.06214859410328555
729	0.06258460528235477
730	0.15462715016855821
731	0.15461982959639975
732	0.07686322977231508
733	0.0854187777255252
734	0.06814397559511809
735	0.08972039187907643
736	0.0768033693431095
737	0.06240522228761047
738	0.1546007305621384
739	0.15459408316095058
740	0.07686896526525089
741	0.08542930188762587
742	0.06814312414884971
743	0.08972009473750975
744	0.06186230737136478
745	0.062308532688895024
746	0.15459143182649504
747	0.15458545949249702
748	0.07687370001864335
749	0.0854372895888813
750	0.06801439967567036
751	0.08971990641775895
752	0.06184474990750333
753	0.06229188579294109
754	0.1545888265910862
755	0.1545833552624427
756	0.07720961480455124
757	0.0854381834584319
758	0.06814189737516452
759	0.08971972471401546
760	0.06204932957374487
761	0.06249040079013901
762	0.1546094432843318
763	0.1546046210571298
764	0.07720185924628642
765	0.0854250872262936
766	0.0681416266456063
767	0.08971972815446261
768	0.06282651328025146
769	0.06324307597746781
770	0.15469466458176073
771	0.1546902136396442
772	0.0771311102641401
773	0.0853080250645748
774	0.06815495000155003
775	0.08973290032246306
776	0.061832613827097815
777	0.062281025675579915
778	0.15459050485305048
779	0.15458658362120958
780	0.07720899433853023
781	0.08543609169716859
782	0.06815327522708292
783	0.08973158704811723
784	0.06251832730947005
785	0.06294514005390539
786	0.15469233088250745
787	0.15468873672585892
788	0.0768487493406983
789	0.08539528519518746
790	0.06815293934335653
791	0.08973147077223242
792	0.06194394113852908
793	0.06238938728947552
794	0.1546024246937454
795	0.15459920657774662
796	0.07721162247627145
797	0.08543901941990806
798	0.06815248347712188
799	0.08973110006316076
800	0.06190585385043845
801	0.06235270765587897
