iteration 	 gap
149	1.2536989928535469E-5
150	0.12286644102785038
151	2.4107879591062087E-5
152	0.0017177042737273052
153	1.7612304528680234E-5
154	0.2682617288575361
155	7.001080256530123E-6
156	0.0015407157035818297
157	1.1911444998902176E-5
158	0.12275581438868866
159	1.0743127616286152E-5
160	0.0016543277945701984
161	3.3282071509876943E-6
162	0.2680430842753332
163	9.403179361489045E-6
164	0.0014113239132569344
165	1.0206109457566725E-6
166	0.122885653089983
167	5.056572711881202E-6
168	0.0015434073617426325
169	2.889739150191417E-6
170	0.2681394572459709
171	8.28696681498542E-6
172	0.0016619457653682668
173	2.684136267139259E-6
174	0.12400830660819451
175	3.834413974335149E-6
176	0.0014871398162382699
177	4.496335422543574E-6
178	0.268122672356809
179	2.329350782481754E-6
180	0.001421052960181024
181	1.1837063021991057E-6
182	0.12473969512246752
183	2.4804075106077406E-6
184	0.0016685155309980049
185	1.799264615298668E-6
186	0.2682286574579231
187	2.313813254328778E-6
188	0.0012167166061063384
189	7.629411185039459E-7
190	0.12524555648946756
191	1.3574480133282663E-6
192	0.0015345662393249082
193	6.373199199494195E-7
194	0.2680108001939888
195	9.926483290900734E-8
196	0.0010008161406795946
197	4.312185610810815E-7
198	0.12575649099021846
199	8.100093946694642E-7
200	0.0020374288194688894
201	7.22440142153502E-7
202	0.2681899310490947
203	5.403163169104275E-7
204	8.380456560967975E-4
205	2.9096260145689E-7
206	0.12866499991331337
207	9.814654000628309E-8
208	0.001533430102802602
209	2.0658285826424816E-7
210	0.2677252984368731
211	9.742784512489777E-8
212	8.521564094663425E-4
213	1.862319315426575E-7
214	0.12383093127810219
215	1.8485040265137087E-7
216	0.0012567271148916648
217	6.251850293015337E-8
218	0.26781734387735145
219	1.5164029754100028E-7
220	6.489238950359022E-4
221	4.94702270259495E-8
222	0.12425730698366011
223	8.191017919489951E-8
224	0.0013191656090462134
225	4.831626787549226E-8
226	0.2677816855856766
227	8.039097143530682E-8
228	6.199775533133334E-4
229	3.327329411995095E-8
230	0.12343119157025895
231	3.784702962139619E-8
232	0.001173547464716429
233	5.559330884530311E-9
234	0.26761730123599003
235	3.825006900104455E-8
236	6.291982981818656E-4
237	8.950499452708982E-9
238	0.12349154001093665
239	1.4374668899641563E-8
240	0.0012403920481274255
241	8.700376974424273E-9
242	0.26762008708362983
243	8.295166997740466E-9
244	4.6605927246090584E-4
245	1.147486083930005E-8
246	0.12345935709289191
247	7.248807332160823E-9
248	0.0012335477491435265
249	1.3156446709849945E-8
250	0.2675345435631731
251	1.611631605946684E-9
252	3.791960229817537E-4
253	7.118722056276283E-9
254	0.1237523709414905
255	4.3412448080815125E-9
256	0.0012537344492158375
257	2.2130106636097935E-9
258	0.26749158014294117
259	4.981587697905354E-9
260	3.9243232100927283E-4
261	3.4874714227584036E-9
262	0.1235941744577933
263	1.3768963746940699E-9
264	0.0012702792016081599
265	1.4036851680998552E-9
266	0.2675053299888408
267	3.3582199243653577E-9
268	3.346745087416947E-4
269	1.9593927591543547E-9
270	0.12384277878528238
271	7.323216477672645E-10
272	0.0013453110990754302
273	1.2861153253496127E-9
274	0.2675316505616282
275	1.5754603177597915E-9
276	2.737515155710746E-4
277	3.307849549827324E-10
278	0.1238987746154927
279	7.483701436328261E-10
280	0.0013328999910241501
281	8.364927639448183E-10
282	0.2675092309740128
283	6.705769273196438E-10
284	2.1803688683064149E-4
285	4.3316972231366435E-10
286	0.12396164655623132
287	5.291344029600964E-10
288	0.0013316482402483398
289	5.781141121374844E-10
290	0.26749589751579483
291	4.904185946230655E-10
292	2.454839474762549E-4
293	4.0228553821464175E-10
294	0.12470481333707517
295	3.5181113577920087E-10
296	0.0012450115240734139
297	3.0091029668000147E-10
298	0.2673905786604348
299	7.6077588673229E-11
300	1.808065043876761E-4
301	1.786567560557728E-10
302	0.12391730760123099
303	4.862998892463111E-11
304	0.0013223566439173329
305	4.960931665465296E-11
306	0.2674743988173789
307	3.993250174971763E-11
308	1.7840264213908608E-4
309	4.4402814758370823E-11
310	0.12389615585160618
311	6.218181525241562E-11
312	0.0013009260043038706
313	6.062417234886652E-11
314	0.2674363062766031
315	3.010236504508157E-11
316	1.2547662121509262E-4
317	3.050215635624909E-11
318	0.12512869368087054
319	6.813460906585078E-11
320	0.0017391665960763136
321	9.927758615191351E-11
322	0.2674528577726544
323	8.367839754441775E-11
324	1.2895267928025866E-4
325	6.726952328506286E-11
326	0.12454893245196841
327	2.5869528741395698E-11
328	0.0010470685150926196
329	3.479239119030808E-11
330	0.2672217270173789
331	4.9980797278692535E-11
332	6.613553517897941E-5
333	8.928635608640434E-11
334	0.12357763652618814
335	3.2454927634262276E-11
336	0.001178284285072384
337	7.703615523269036E-11
338	0.2673975224917099
339	8.24618151540335E-11
340	8.89496769899134E-5
341	9.729339556230343E-11
342	0.12370500664270434
343	6.50663967149967E-11
344	0.0012356357182923272
345	6.159994736520957E-11
346	0.26742092786531324
347	1.9006352047767905E-11
348	7.119996618254465E-5
349	7.434952653539995E-11
350	0.12427296071555038
351	6.489209170013055E-11
352	0.001414711248065026
353	9.135991962949674E-11
354	0.26751303037217733
355	8.998224387823939E-11
356	6.799908529275811E-5
357	2.4650059771147426E-11
358	0.1236572143985587
359	3.612554699827797E-11
360	0.0011571693187707455
361	6.177480749158804E-11
362	0.2673741371282373
363	5.149747295263296E-11
364	8.40844508934735E-5
365	1.86097803833718E-11
366	0.12422956095602355
367	5.47781819904003E-11
368	0.001291748964112438
369	8.361933367950769E-11
370	0.26743544651188644
371	4.5742520882186E-11
372	7.153570513696028E-5
373	5.2755466661835726E-11
374	0.12445745977944844
375	7.132139323573483E-11
376	0.0010673132031778776
377	6.08594286077846E-11
378	0.2672629822152841
379	7.036138338634146E-11
380	4.6733557963363204E-5
381	3.008882032418114E-11
382	0.12455706621274376
383	4.011047050056504E-11
384	0.001558930866568553
385	9.160316949419212E-11
386	0.2675619227968441
387	7.567046989009896E-11
388	6.91868383401184E-5
389	4.668954112219126E-11
390	0.12542746320977705
391	8.483369562384269E-11
392	0.0017383470719720684
393	9.141676304835755E-11
394	0.26746143081278095
395	4.611100390405909E-11
396	7.21887042041125E-5
397	6.178457745420474E-11
398	0.12425449340392603
399	3.9133918328104755E-11
400	0.001252152726867739
401	9.693068570015839E-11
402	0.2673836756559609
403	6.567879573537994E-11
404	5.605159367960688E-5
405	4.7526205193548776E-11
406	0.12396554106870605
407	3.064570819333312E-11
408	0.0011432424593772472
409	1.885880340779522E-11
410	0.26735790963121187
411	6.020950404916903E-11
412	5.540650913149481E-5
413	4.1642911341455147E-11
414	0.1239897563699286
415	3.07586178749375E-11
416	0.0011810487288144156
417	5.2025939112354536E-11
418	0.2673860170740642
419	2.1742163625049216E-11
420	3.469423450142006E-5
421	2.4970470136054246E-11
422	0.12401547675544089
423	5.2259307992130744E-11
424	0.0012306010359702801
425	3.308620044606414E-11
426	0.26741707292773287
427	6.034339694593882E-11
428	4.082950004269392E-5
429	8.220091274324659E-11
430	0.12409644816348642
431	7.610356789200523E-11
432	0.0013099432692597057
433	9.835909864364112E-11
434	0.26748094593414173
435	7.278833091817205E-11
436	3.631006619375654E-5
437	2.2376434039017568E-11
438	0.12470074631507433
439	4.38881153641546E-11
440	0.0013485572935082457
441	9.855749549814163E-11
442	0.2674349153023923
443	3.163991291188495E-11
444	3.419014844463497E-5
445	6.132794272417641E-11
446	0.12315738934890708
447	3.302402795668513E-11
448	9.356869635684939E-4
449	9.536471612392461E-11
450	0.267214531328376
451	3.754352384532922E-11
452	3.183347024682259E-5
453	6.668965379930114E-11
454	0.12374707584206635
455	9.77632419463248E-11
456	9.993091749770366E-4
457	3.60060870008283E-11
458	0.2672551572749514
459	3.181910290805945E-11
460	3.276313137989817E-5
461	5.384714896194964E-11
462	0.12473299517819847
463	6.60417276421299E-11
464	0.0011153070658861397
465	6.517208994694101E-11
466	0.2673042166109183
467	9.853340365850727E-11
468	2.9092265337760104E-5
469	8.84734507877738E-11
470	0.12353558133260245
471	2.7807645075483833E-11
472	9.494354455367171E-4
473	7.413158975566603E-11
474	0.26721214144830097
475	3.5213165716641015E-11
476	2.9055272854572323E-5
477	3.174760454527359E-11
478	0.12364704128863213
479	7.860767592404727E-11
480	0.0010225415016044126
481	3.448752394774601E-11
482	0.26727821588829626
483	7.111644606538903E-11
484	3.3753091720711836E-5
485	5.597866614692748E-11
486	0.1235420751179529
487	5.994527096930824E-11
488	0.0010875149572225906
489	3.916955648719522E-11
490	0.2673384399909078
491	5.3678173017601694E-11
492	3.22425101113577E-5
493	4.785505325344275E-11
494	0.12365653492837114
495	8.720557609365187E-11
496	0.0011981813538343156
497	9.726019989386714E-11
498	0.26740786382612713
499	4.8893888937584506E-11
500	4.44123319898182E-5
501	6.163292098904094E-11
502	0.12496097928691674
503	7.520317701903423E-11
504	0.0015624746241151843
505	9.089673458362313E-11
506	0.26749353218982674
507	5.856171103602037E-11
508	3.370778726696777E-5
509	2.849243063707263E-11
510	0.12442495797798558
511	7.674949564773215E-11
512	0.001327929248759685
513	4.765210448454127E-11
514	0.2674383396375076
515	7.07116587506107E-11
516	2.9340729368998453E-5
517	2.3669954885008337E-11
518	0.12448484573828755
519	6.60909105221208E-11
520	0.00147831973191892
521	8.958755959298514E-11
522	0.267508503789574
523	5.1858628502543525E-11
524	2.5537665416019983E-5
525	2.8564595133673265E-11
526	0.12357526114410355
527	4.9724002693096736E-11
528	9.756097750539539E-4
529	5.688127746594773E-11
530	0.26720346659325234
531	3.9617198410724086E-11
532	2.5302366441604107E-5
533	2.3017143746528745E-11
534	0.12357814930433708
535	6.651357242759559E-11
536	0.00103435958884035
537	6.253453310733903E-11
538	0.26727127537309814
539	8.271261453529632E-11
540	2.4440342795806203E-5
541	1.8276491431379327E-11
542	0.12343981801643611
543	5.7456817081913414E-11
544	0.0010805500655090006
545	6.876244018627631E-11
546	0.26732324666293983
547	4.716171897456434E-11
548	2.677401773920618E-5
549	1.283551043229636E-11
550	0.12337607098394332
551	9.615985785416115E-11
552	0.001063734595743382
553	9.618239538156104E-11
554	0.2673026024899978
555	5.878919573376606E-11
556	2.366657457253396E-5
557	2.3425927864195728E-11
558	0.12375917769752998
559	4.874134429400101E-11
560	0.001057393350900604
561	2.8995694734135213E-11
562	0.2672799024195214
563	3.7235325933693275E-11
564	2.3894877140051562E-5
565	1.8224421971524407E-11
566	0.12360826332375596
567	6.018607834334944E-11
568	0.0010743867235051274
569	6.180089773266673E-11
570	0.2672975274456638
571	9.854583815638307E-11
572	2.3105793189426294E-5
573	2.0665691380372664E-11
574	0.12374222367906362
575	7.11956049670448E-11
576	0.0011165863599078563
577	4.594369329424808E-11
578	0.2673347407008494
579	9.64650581636306E-11
580	2.2952428392786217E-5
581	1.7000179042270247E-11
582	0.12393542694920134
583	3.5582536916933805E-11
584	0.0011835262130864832
585	8.284117836154792E-11
586	0.2673525763041631
587	9.755540819611497E-11
588	2.2160978856988756E-5
589	2.174460611570339E-11
590	0.1232983224301557
591	7.482126029856317E-11
592	9.498277773817287E-4
593	7.557632297761074E-11
594	0.267196145677701
595	6.060629775817006E-11
596	2.334333184295101E-5
597	7.599720852624614E-11
598	0.12420870452932731
599	4.1799008698717444E-11
600	0.0010039830368901992
601	3.225575362364452E-11
602	0.2671897864796464
603	7.730815987372353E-11
604	2.2120432263905698E-5
605	2.0460189098514547E-11
606	0.1230107396699176
607	3.9503733617607395E-11
608	9.254327272210094E-4
609	6.083700210268717E-11
610	0.26718827555425806
611	7.390654754857451E-11
612	2.1200116387731782E-5
613	1.4431900119404872E-11
614	0.12379195996866865
615	3.898403821978036E-11
616	0.0010239535829913438
617	3.393751946134671E-11
618	0.2672548971054107
619	2.4540258714011998E-11
620	2.053927420198054E-5
621	1.5918488749377957E-11
622	0.12429857215201823
623	2.480027294637921E-11
624	0.0012667883241868072
625	3.9847569688333806E-11
626	0.2674022540395823
627	6.774747429716399E-11
628	2.4139036322701202E-5
629	2.638778084929072E-11
630	0.12355180279820388
631	7.189226991499709E-11
632	0.0011027042977282964
633	7.327960460656868E-11
634	0.2673247916874427
635	2.322042558233761E-11
636	2.1333839546611166E-5
637	1.5021983656993143E-11
638	0.12391340284686847
639	8.773060056199711E-11
640	0.001187097930496206
641	3.478739518669727E-11
642	0.26736696689250883
643	6.341127622988552E-11
644	2.2163842731348637E-5
645	1.623590151211829E-11
646	0.12453556652147746
647	3.45707906745929E-11
648	0.0011327408971515407
649	9.981682147497395E-11
650	0.26730016158316117
651	5.7864268931950846E-11
652	2.240958385324454E-5
653	1.36484157309269E-11
654	0.1236977334030579
655	4.511357953873585E-11
656	0.0011394740654763202
657	7.167133553309668E-11
658	0.2673392976812131
659	3.937949966115184E-11
660	2.0652117454278418E-5
661	1.684852257710645E-11
662	0.12341555951418193
663	4.063671621423737E-11
664	9.348632113066468E-4
665	8.985767685487644E-11
666	0.2671853627591262
667	6.925926498979607E-11
668	2.050430333988551E-5
669	1.8203882845568842E-11
670	0.12341227835302315
671	8.137635010285749E-11
672	9.524733748773606E-4
673	4.306333067916057E-11
674	0.26719718695601935
675	9.81500436481042E-11
676	2.013002260670138E-5
677	1.2158385409577477E-11
678	0.12363190236809174
679	3.8019920545195873E-11
680	0.0010426796797972093
681	2.8367641569104762E-11
682	0.26727836154158324
683	1.5495160710088385E-11
684	2.0334851207004512E-5
685	1.1532774735201201E-11
686	0.12342509305178584
687	7.754774600243763E-11
688	0.0010826154483311035
689	8.178957511262297E-11
690	0.26731139749957533
691	3.9381942151806015E-11
692	2.012462234479706E-5
693	1.1133094446336145E-11
694	0.12400764832312006
695	3.149003280356055E-11
696	0.0011388922675628077
697	7.039890892457379E-11
698	0.2673243437204127
699	2.9247826383027586E-11
700	2.1141614211406257E-5
701	1.2520096071000353E-11
702	0.12377299423200383
703	6.388600759521523E-11
704	0.0011209403915583005
705	7.349321151650656E-11
706	0.26733178225363785
707	8.74027517028253E-11
708	2.0798002858146702E-5
709	1.1636247521096266E-11
710	0.12433975885398696
711	5.811517933551613E-11
712	0.0010984861003695556
713	6.401135177469541E-11
714	0.26728711645249215
715	2.6067925595896213E-11
716	2.0932137429707787E-5
717	1.1931344801041632E-11
718	0.12380143931114473
719	6.54585274872943E-11
720	0.0011073974409687715
721	5.924871704365842E-11
722	0.2673139556735846
723	8.475986579270511E-11
724	2.0749060546609854E-5
725	1.0903167257936275E-11
726	0.1244717743205358
727	4.0615066865257177E-11
728	0.0010507754893516186
729	9.624157026877356E-11
730	0.2672302710607083
731	2.591593606382503E-11
732	2.111299447915549E-5
733	1.1997736137914217E-11
734	0.12387893734332145
735	3.297329076445976E-11
736	0.001114591149534938
737	9.464429240324534E-11
738	0.2673216895867596
739	3.761280176206583E-11
740	2.0670257446342433E-5
741	1.1465606242211379E-11
742	0.12357339711558901
743	6.007050412648596E-11
744	0.0010677438649514537
745	5.3103632602358175E-11
746	0.2672921915780003
747	3.533040526804143E-11
748	1.9932872073358254E-5
749	1.2272072247299093E-11
750	0.12349899661179342
751	7.4294570495681E-11
752	0.001117204642344105
753	5.516043177777874E-11
754	0.26734210667567804
755	5.075551090527597E-11
756	1.978667459223704E-5
757	9.964928882055801E-11
758	0.12390338458083316
759	3.2360003565656825E-11
760	0.0012919615186437472
761	5.974876149394959E-11
762	0.2674438827096469
763	3.580480356646376E-11
764	2.0519095773385843E-5
765	1.1554868173391242E-11
766	0.12532902210478714
767	9.724887561901596E-11
768	0.0013264102339677342
769	8.836242848531128E-11
770	0.2672189741295239
771	4.9972359583705384E-11
772	2.785107457392577E-5
773	3.935174408553621E-11
774	0.12382158538217214
775	2.5744184561915517E-11
776	0.0010064816498629447
777	7.337563889819876E-11
778	0.267208203252007
779	8.385570016145039E-11
780	2.069862650999621E-5
781	1.161259977067175E-11
782	0.12497324327328307
783	9.205969320191798E-11
784	0.00130289759677793
785	8.93818352665221E-11
786	0.2673225880916098
787	5.78110892490713E-11
788	2.3042880675672173E-5
789	1.3363421480505622E-11
790	0.12385566079326882
791	6.198952462455054E-11
792	0.0011053228527257986
793	5.550815362909134E-11
794	0.2673063942202153
795	7.967881909820562E-11
796	2.048466114668024E-5
797	1.1611600569949587E-11
798	0.12365680056872619
799	7.100064980392062E-11
800	0.001191756691108603
801	4.9949933078607955E-11
