iteration 	 gap
0	-Infinity
248	1.0313771198200428E-5
249	8.058908675723231E-6
250	1.0421342275246381E-5
251	7.705742854247077E-6
252	1.0208131653310915E-5
253	7.709860796123458E-6
254	1.018343721681525E-5
255	7.958014874964725E-6
256	1.0302512097104533E-5
257	7.609642217687451E-6
258	1.008808216107493E-5
259	7.608386280555379E-6
260	1.0057019379283716E-5
261	7.857069935002237E-6
262	1.0182270743452904E-5
263	7.5164087537382684E-6
264	9.97170889749377E-6
265	7.5118630724624325E-6
266	9.934261264832323E-6
267	7.757653302853385E-6
268	1.0062608538530249E-5
269	7.425406404415469E-6
270	9.856069390412614E-6
271	7.420313295369851E-6
272	9.816551591934619E-6
273	7.67424825909302E-6
274	9.966011276341114E-6
275	7.325945697855829E-6
276	9.728524610230771E-6
277	7.3018206349084736E-6
278	9.677410970465594E-6
279	7.2746398299683435E-6
280	9.64667211433845E-6
281	7.554390265229749E-6
282	9.825739105129294E-6
283	7.2075591956988205E-6
284	9.57223632358506E-6
285	7.1645040301548946E-6
286	9.50835076951595E-6
287	7.138843828857766E-6
288	9.477848453842697E-6
289	7.111758618116859E-6
290	9.442097401501925E-6
291	7.082028766314252E-6
292	9.402775234312877E-6
293	7.0525818942623886E-6
294	9.363652724747595E-6
295	7.022789648369887E-6
296	9.324487108663959E-6
297	6.993227246288036E-6
298	9.285473592468563E-6
299	6.964071793680304E-6
300	9.247050635430298E-6
301	6.9350494699138565E-6
302	9.208879291677796E-6
303	6.906318255284205E-6
304	9.171092451132346E-6
305	6.878001846843951E-6
306	9.13380037770306E-6
307	6.849934664709956E-6
308	9.09688318551094E-6
309	6.822130980688179E-6
310	9.060264776539206E-6
311	6.7945496290411356E-6
312	9.023963239873645E-6
313	6.767196051082891E-6
314	8.98796299331206E-6
315	6.7400621237556635E-6
316	8.952254475835808E-6
317	6.713141268321898E-6
318	8.916827412441819E-6
319	6.6864267878052885E-6
320	8.881667834081952E-6
321	6.659910089523713E-6
322	8.84677133461409E-6
323	6.63358767416522E-6
324	8.812128638013839E-6
325	6.607453449380962E-6
326	8.777729883835406E-6
327	6.58150134635882E-6
328	8.743570286906532E-6
329	6.55572934360471E-6
330	8.709639103043898E-6
331	6.530132608761896E-6
332	8.675940819657946E-6
333	6.504707501742146E-6
334	8.642461220453868E-6
335	6.479446593155025E-6
336	8.609189265484929E-6
337	6.454342879713693E-6
338	8.576125794079736E-6
339	6.429395541074356E-6
340	8.543262442262112E-6
341	6.404599517950693E-6
342	8.510587106269618E-6
343	6.379947370183103E-6
344	8.478105706255512E-6
345	6.3554409296395775E-6
346	8.445807516133108E-6
347	6.331073906129525E-6
348	8.41368909376694E-6
349	6.306843487569047E-6
350	8.38174588535523E-6
351	6.282746238150949E-6
352	8.349973058763283E-6
353	6.25877887217019E-6
354	8.318367323734144E-6
355	6.234938634719356E-6
356	8.286923139033675E-6
357	6.211221773910758E-6
358	8.255632998777074E-6
359	6.187622632269907E-6
360	8.224508668219777E-6
361	6.164147826059896E-6
362	8.193534930422963E-6
363	6.140789062580865E-6
364	8.162704849490332E-6
365	6.117541115013836E-6
366	8.132026081075772E-6
367	6.094406693635257E-6
368	8.101480492572755E-6
369	6.071376418614882E-6
370	8.07107760425474E-6
371	6.048453823126465E-6
372	8.040815042131833E-6
373	6.025637197870637E-6
374	8.010682004400138E-6
375	6.0029205339873215E-6
376	7.980681681729607E-6
377	5.980304527475333E-6
378	7.950808199486126E-6
379	5.957785667698445E-6
380	7.921055796167309E-6
381	5.935359958186837E-6
382	7.891426825445969E-6
383	5.913028161663725E-6
384	7.861918150608993E-6
385	5.890788060236574E-6
386	7.832529529849808E-6
387	5.868638975670137E-6
388	7.803247560778104E-6
389	5.8465733691059896E-6
390	7.774087322665046E-6
391	5.824598016457294E-6
392	7.745025503491654E-6
393	5.802701112056496E-6
394	7.716080344444265E-6
395	5.7808906336331844E-6
396	7.687236187714497E-6
397	5.759158722251634E-6
398	7.65849636530369E-6
399	5.737506033387518E-6
400	7.62985850211173E-6
401	5.715931022498566E-6
402	7.601319242822591E-6
403	5.694431537084377E-6
404	7.572875613481855E-6
405	5.673005430084643E-6
406	7.544524826208487E-6
407	5.651650750837511E-6
408	7.516269586393953E-6
409	5.6303683364511414E-6
410	7.488105873809658E-6
411	5.609155789843001E-6
412	7.460032416695128E-6
413	5.588012058188596E-6
414	7.432044182076325E-6
415	5.566934034861859E-6
416	7.404143254285955E-6
417	5.54592226909012E-6
418	7.376322605612273E-6
419	5.5249727839434826E-6
420	7.348586806510404E-6
421	5.50408732558072E-6
422	7.320935003995999E-6
423	5.483265255401548E-6
424	7.293357165538694E-6
425	5.462501195041547E-6
426	7.265857362104278E-6
427	5.44179641670528E-6
428	7.2384321324614476E-6
429	5.4211489227684595E-6
430	7.211085718883403E-6
431	5.400560399770882E-6
432	7.183808629407373E-6
433	5.380026015688877E-6
434	7.156603148206209E-6
435	5.359546147221117E-6
436	7.129468772792968E-6
437	5.3391202456953835E-6
438	7.10240365286996E-6
439	5.318747246962907E-6
440	7.075403374634526E-6
441	5.298424314736927E-6
442	7.0484686879312974E-6
443	5.278151509857665E-6
444	7.0215989117494715E-6
445	5.257928191504391E-6
446	6.994793137149458E-6
447	5.237753553988256E-6
448	6.968050131117565E-6
449	5.217626717346491E-6
450	6.94136692902525E-6
451	5.197545877577703E-6
452	6.914740121488627E-6
453	5.177508885512161E-6
454	6.888175087760295E-6
455	5.1575180772811535E-6
456	6.861668338409288E-6
457	5.1375715984791626E-6
458	6.835214789169264E-6
459	5.117666600717996E-6
460	6.808818240777725E-6
461	5.097804519071936E-6
462	6.78246944907368E-6
463	5.077980539835991E-6
464	6.7561610774813374E-6
465	5.058189297191262E-6
466	6.729927961801607E-6
467	5.03844976196266E-6
468	6.703742189695383E-6
469	5.018748523433203E-6
470	6.677602161220264E-6
471	4.999083180079467E-6
472	6.6515143433143464E-6
473	4.979456583176223E-6
474	6.62547035890082E-6
475	4.959864730258445E-6
476	6.599471687684932E-6
477	4.940307632539387E-6
478	6.573523516073543E-6
479	4.9207878612955724E-6
480	6.547617049101895E-6
481	4.9013009132403695E-6
482	6.521751187871239E-6
483	4.881845775739357E-6
484	6.4959336135705925E-6
485	4.862426041585266E-6
486	6.470156742599542E-6
487	4.843037959112451E-6
488	6.4444212841685555E-6
489	4.823681546195502E-6
490	6.418725009837978E-6
491	4.80435549710112E-6
492	6.393071465882194E-6
493	4.785061175960337E-6
494	6.36745255322424E-6
495	4.765794602401563E-6
496	6.341873511228613E-6
497	4.746557846324606E-6
498	6.316335076639312E-6
499	4.727351429312243E-6
500	6.290827587629444E-6
501	4.7081702412299364E-6
502	6.265360069312997E-6
503	4.689018312853399E-6
504	6.239926409690177E-6
505	4.669892854081148E-6
506	6.214528293968513E-6
507	4.6507942226270416E-6
508	6.18916362149502E-6
509	4.6317212187840795E-6
510	6.163831203664927E-6
511	4.61267322815484E-6
512	6.13853142505949E-6
513	4.593649963080537E-6
514	6.1132649924466875E-6
515	4.574651925381978E-6
516	6.08802778123696E-6
517	4.555676794137931E-6
518	6.062821306662691E-6
519	4.536725013104537E-6
520	6.037644686207599E-6
521	4.517796053371548E-6
522	6.012499126240023E-6
523	4.4988904591702905E-6
524	5.987383198013951E-6
525	4.480007360307958E-6
526	5.962292742078823E-6
527	4.46114445862289E-6
528	5.937230068919774E-6
529	4.442302681151311E-6
530	5.912197530766328E-6
531	4.42348323714814E-6
532	5.887188324393833E-6
533	4.404682480085853E-6
534	5.862207717921564E-6
535	4.38590284024265E-6
536	5.8372501426928736E-6
537	4.367141596905988E-6
538	5.812317874109851E-6
539	4.348399464948471E-6
540	5.787412644564505E-6
541	4.329677432690637E-6
542	5.762528222152952E-6
543	4.31097223640986E-6
544	5.737670347283341E-6
545	4.292286411189394E-6
546	5.712834332594063E-6
547	4.273617714822819E-6
548	5.6880194283515095E-6
549	4.254965601635519E-6
550	5.663229409980097E-6
551	4.236331684226435E-6
552	5.6384601669901E-6
553	4.217713965970482E-6
554	5.613711394958365E-6
555	4.199112157765583E-6
556	5.588984474114156E-6
557	4.180526786856653E-6
558	5.5642782462728135E-6
559	4.161957208870248E-6
560	5.539591492742524E-6
561	4.143402681400232E-6
562	5.51492400391318E-6
563	4.1248629807366655E-6
564	5.490276725583776E-6
565	4.106338480802663E-6
566	5.4656165250355215E-6
567	4.087811012798426E-6
568	5.441022023267017E-6
569	4.069321438926465E-6
570	5.416433817129196E-6
571	4.050841554859019E-6
572	5.391862020309723E-6
573	4.032374551155016E-6
574	5.367307956749556E-6
575	4.01392097293396E-6
576	5.342769458960284E-6
577	3.9954795505448E-6
578	5.31824791105695E-6
579	3.977051113768226E-6
580	5.293741131229268E-6
581	3.958634364753522E-6
582	5.269250086925581E-6
583	3.940229657439787E-6
584	5.244776146939856E-6
585	3.921837643749981E-6
586	5.220317114251749E-6
587	3.903457231002605E-6
588	5.19587257363785E-6
589	3.885088081245769E-6
590	5.171444246276913E-6
591	3.866730972745813E-6
592	5.147031485019937E-6
593	3.848385465077264E-6
594	5.1226300875617525E-6
595	3.830049505659794E-6
596	5.0982447955538746E-6
597	3.8117252397773527E-6
598	5.073873026506526E-6
599	3.7934113555904148E-6
600	5.049513065125133E-6
601	3.7751070119940167E-6
602	5.02516926237373E-6
603	3.756814057065405E-6
604	5.000835363144773E-6
605	3.738529681607261E-6
606	4.976514388244091E-6
607	3.7202550570158976E-6
608	4.952207359520955E-6
609	3.7019905950730347E-6
610	4.927912596985884E-6
611	3.6837355966712337E-6
612	4.903628748942346E-6
613	3.6654892047183196E-6
614	4.879356866216433E-6
615	3.6472518447627778E-6
616	4.8550966592619815E-6
617	3.6290234020075474E-6
618	4.830848555625877E-6
619	3.6108039587201546E-6
620	4.806609298912967E-6
621	3.592591857892735E-6
622	4.782381825885196E-6
623	3.5743884975181217E-6
624	4.758166133211894E-6
625	3.5561938358519285E-6
626	4.733958976932406E-6
627	3.538006185244136E-6
628	4.709763983812287E-6
629	3.5198273126146873E-6
630	4.68557705346484E-6
631	3.5016551457323075E-6
632	4.661400233918478E-6
633	3.483490576439152E-6
634	4.637233954163378E-6
635	3.465333807239901E-6
636	4.6130762526575E-6
637	3.4471838437077906E-6
638	4.588928469551057E-6
639	3.4290412307402818E-6
640	4.564789235605993E-6
641	3.4109053215214402E-6
642	4.540632701166558E-6
643	3.392761485310203E-6
644	4.516548021804567E-6
645	3.374657641774803E-6
646	4.492427383095965E-6
647	3.3565396965196115E-6
648	4.468292872927826E-6
649	3.3384135476044463E-6
650	4.444206679776741E-6
651	3.3203137637105584E-6
652	4.420123537518528E-6
653	3.302219568790399E-6
654	4.396042110332843E-6
655	3.284128253344676E-6
656	4.371976405237454E-6
657	3.266046796457367E-6
658	4.347906785162614E-6
659	3.2479654484829368E-6
660	4.323850125387274E-6
661	3.2298922327811397E-6
662	4.299797786599946E-6
663	3.2118231556577115E-6
664	4.2757584314268016E-6
665	3.1937624604960746E-6
666	4.251718418002426E-6
667	3.1757033840396076E-6
668	4.227687124158663E-6
669	3.1576501937635726E-6
670	4.203664763724468E-6
671	3.13960328701679E-6
672	4.1796530385607156E-6
673	3.1215636705494987E-6
674	4.1556406092935205E-6
675	3.103525441527921E-6
676	4.131632543535879E-6
677	3.085490803966806E-6
678	4.107637983419288E-6
679	3.0674645308259585E-6
680	4.083647941466317E-6
681	3.049442303892924E-6
682	4.0596587406183104E-6
683	3.0314220288429894E-6
684	4.035681187231077E-6
685	3.0134090385214307E-6
686	4.011705577955382E-6
687	2.995398630023516E-6
688	3.987735039956419E-6
689	2.9773920582343294E-6
690	3.963774432902412E-6
691	2.9593920297665832E-6
692	3.939813579489915E-6
693	2.94139325851539E-6
694	3.915863700854061E-6
695	2.923401357213251E-6
696	3.891914832743204E-6
697	2.90541141445555E-6
698	3.867971814730531E-6
699	2.8874255839639318E-6
700	3.844036639888415E-6
701	2.8694450724398024E-6
702	3.820101400764386E-6
703	2.8514658565459428E-6
704	3.796175440107241E-6
705	2.833492448672814E-6
706	3.7722517872706973E-6
707	2.8155215345826434E-6
708	3.748334260866848E-6
709	2.797554858657847E-6
710	3.724418235484528E-6
711	2.7795901227367636E-6
712	3.7005084834174085E-6
713	2.76162957124626E-6
714	3.6766038822300118E-6
715	2.7436728364804708E-6
716	3.652701390133295E-6
717	2.7257182373396915E-6
718	3.6288043383514434E-6
719	2.707767470244704E-6
720	3.6049121969750075E-6
721	2.6898202308833774E-6
722	3.5810244163325677E-6
723	2.671876225379677E-6
724	3.5571368083298083E-6
725	2.653933385943219E-6
726	3.5332572132507067E-6
727	2.635995493660559E-6
728	3.5093781295403303E-6
729	2.6180588514890246E-6
730	3.4855054164006916E-6
731	2.6001263648822714E-6
732	3.461633353740723E-6
733	2.5821952521765112E-6
734	3.4377669395624366E-6
735	2.5642677147219572E-6
736	3.4139027732527083E-6
737	2.546342325215889E-6
738	3.3900451823498656E-6
739	2.5284211171427984E-6
740	3.3661860600053828E-6
741	2.510500047181452E-6
742	3.3423351013528446E-6
743	2.4925838664202615E-6
744	3.318484077641237E-6
745	2.474668627572285E-6
746	3.2946341590456285E-6
747	2.4567546071940782E-6
748	3.2707939088272298E-6
749	2.4388461941082795E-6
750	3.246951076341098E-6
751	2.420937509906018E-6
752	3.2231114824865514E-6
753	2.403031036934955E-6
754	3.1992778017908563E-6
755	2.3851283035281057E-6
756	3.175446425807138E-6
757	2.3672275254460473E-6
758	3.151616186802819E-6
759	2.3493280822961538E-6
760	3.1277895825576607E-6
761	2.3314311906608154E-6
762	3.1039650342234992E-6
763	2.313535999665106E-6
764	3.0801431294413817E-6
765	2.2956427325748763E-6
766	3.0563239741265846E-6
767	2.2777515992222774E-6
768	3.032508800182576E-6
769	2.259862476816643E-6
770	3.0086894657888053E-6
771	2.2419727612188467E-6
772	2.9848809781629626E-6
773	2.224088693436599E-6
774	2.9610705988281083E-6
775	2.2062040112569292E-6
776	2.9372583589815093E-6
777	2.1883194710747844E-6
778	2.913458372555411E-6
779	2.1704416639511948E-6
780	2.88965400774277E-6
781	2.152562446844364E-6
782	2.865855251887872E-6
783	2.1346864431670554E-6
784	2.842055562113366E-6
785	2.1168106456581626E-6
786	2.8182606048865466E-6
787	2.0989376142699356E-6
788	2.7944688154590835E-6
789	2.0810668346360472E-6
790	2.7706755372225444E-6
791	2.0631959590788895E-6
792	2.7468855247070323E-6
793	2.0453270032083637E-6
794	2.7230976390457684E-6
795	2.027459758191519E-6
796	2.699312909970608E-6
797	2.009594562202288E-6
798	2.675526621254143E-6
799	1.9917290909887697E-6
800	2.651744373305398E-6
801	1.9738661090062948E-6
