iteration 	 master_max 	 master_avg 	subnet_0_max 	 subnet_0_avg 	subnet_1_max 	 subnet_1_avg 	full_max 	 full_avg
29	9.950521562132053E-4	2.4133834295980705E-4	9.937902295860113E-4	2.1255220722935967E-4	9.908100523716712E-4	2.2394373490642602E-4	1.7790771330126063	0.6953393410599127
30	9.825164902395045E-4	1.91927914831543E-4	9.949928839887434E-4	2.236816804970232E-4	9.875887690213858E-4	2.1166752327883895E-4	1.676442008958702	0.6761718491277344
31	9.66766319834278E-4	1.9789401907625384E-4	9.98595366581867E-4	2.1579780354931432E-4	9.980642871596501E-4	2.112104788869996E-4	1.5805995638761487	0.6244210926491529
32	9.491430791968014E-4	1.8270716925409639E-4	9.96273563032446E-4	2.323449688354967E-4	9.986577356357884E-4	2.0900742188032114E-4	1.49179151039084	0.6272555677311075
33	9.691490122349933E-4	1.8857846630263944E-4	9.940302978179716E-4	2.1824905858316222E-4	9.897976983666013E-4	2.0619181305188007E-4	1.4093288242610242	0.5986701097009849
34	9.668497359598405E-4	1.9535555890115575E-4	9.947764044113683E-4	2.1620434783845406E-4	9.996497144015848E-4	2.2410883165862824E-4	1.3322986522618976	0.5724824218155513
35	9.156739542959258E-4	1.8063853895000648E-4	9.634779221414647E-4	2.1901721931616436E-4	9.857186519184324E-4	2.2306717464710559E-4	1.2612399436992519	0.5350155591859012
36	9.026143152368604E-4	1.7577189034530724E-4	9.766550256244955E-4	2.292670953177974E-4	9.665605393820442E-4	2.1912129621212857E-4	1.2519908327076337	0.5225130343910555
37	9.776403176147141E-4	1.9101585894532036E-4	9.779237975635624E-4	2.278084573385931E-4	9.693505394352542E-4	2.523746930028753E-4	1.2445775843343654	0.5021775095059771
38	9.653421547000107E-4	1.977119722482712E-4	9.697355449134193E-4	2.16655979103475E-4	9.741551226056799E-4	2.917440852352329E-4	1.2352440628965269	0.47642645344463824
39	9.977120862458833E-4	1.9232051409782494E-4	9.780858267731674E-4	2.1941553936288144E-4	9.997909910453018E-4	2.838490413769725E-4	1.2242411283659749	0.4532596883440098
40	9.990627058868995E-4	1.865402246797506E-4	9.648078239479219E-4	2.1191683023201991E-4	9.998984041885706E-4	2.8709740042512854E-4	1.2116652482982317	0.4474647070575494
41	9.802989479794633E-4	1.927295281992277E-4	9.875609252958384E-4	2.1234811999306657E-4	9.898653952404857E-4	2.7837082628159247E-4	1.1983476720379258	0.41836702288791394
42	9.420560036232928E-4	1.8723353304987236E-4	9.990366473289214E-4	2.1381401146308796E-4	9.82384447070217E-4	2.628985805698977E-4	1.1834521438486263	0.4177869032044102
43	9.999673366110073E-4	2.01379713236823E-4	9.89239797945629E-4	2.3785809733054954E-4	9.882088259018929E-4	2.6870955924937E-4	1.1679630065209494	0.4034658008013752
44	9.512989017821383E-4	1.816991932817776E-4	9.635587834395665E-4	2.1621931640636305E-4	9.892194120766362E-4	2.646620126197978E-4	1.1512428462410753	0.3862531636307374
45	9.973171024739713E-4	2.0147156638472552E-4	9.845570716606744E-4	2.2512214379938244E-4	9.896174162804527E-4	2.72192187699047E-4	1.1339271922042826	0.37395375444700624
46	9.368733402652651E-4	1.8852447356228671E-4	9.646947546571027E-4	2.3889403824669584E-4	9.923971383614116E-4	2.606759830089465E-4	1.1164064596132448	0.364182320168966
47	9.778120656847022E-4	1.8918456134050152E-4	9.787697740648582E-4	2.2209875714500931E-4	9.959546659956686E-4	2.7189705493919507E-4	1.0977548517776086	0.34987373078668416
48	9.499198231424089E-4	1.882118372691366E-4	9.852266193774994E-4	2.2499800317542207E-4	9.790569611141109E-4	2.574442588617805E-4	1.0794462257435953	0.3385940265794061
49	9.9481223969633E-4	1.892227017871543E-4	9.62736785368179E-4	2.1878562200283724E-4	9.967385421987274E-4	2.6909390496687073E-4	1.0602139155907935	0.32707271642511415
50	9.761150068925417E-4	1.9407233961980333E-4	9.488594891990942E-4	2.0745995124871186E-4	9.673645563452737E-4	2.642491265911631E-4	1.0405239595420426	0.3271826971544986
51	9.430830066321505E-4	1.9221135012041182E-4	9.643054563639453E-4	2.0854509091953221E-4	9.896100148125697E-4	2.683766737180469E-4	1.0213876910183899	0.3151696132414771
52	9.334873129773769E-4	1.8926033932113265E-4	9.858585208348813E-4	2.0992763390870195E-4	9.602160148460825E-4	2.530745110952219E-4	1.0019685740371642	0.2969319233059054
53	9.742990891936643E-4	1.8849415682590612E-4	9.957816130850006E-4	2.0599085461144156E-4	9.962602355244599E-4	2.543115981197275E-4	0.9817259701621879	0.29621963906584714
54	9.395323277203715E-4	1.912783453406064E-4	9.975900165954954E-4	2.0867432564229533E-4	9.917634874909709E-4	2.57186341695568E-4	0.9623921953352692	0.2737449674229984
55	9.895566599880112E-4	1.9715814931942077E-4	9.77363411038823E-4	2.188580154727445E-4	9.865825109045545E-4	2.843814985240556E-4	0.9427364755874805	0.2720939916358964
56	9.632350092942943E-4	1.9366053070749936E-4	9.771739864845586E-4	2.2923148776814943E-4	9.914305293250436E-4	2.730835273079138E-4	0.9227794486796483	0.262941084688966
57	9.284359493904049E-4	1.9038483864619593E-4	9.733296615195286E-4	2.0870895644028073E-4	9.85252488135302E-4	2.4756729938372123E-4	0.9037940328589684	0.25334485260932793
58	8.988573317765258E-4	1.8302764745688668E-4	9.768905069904577E-4	2.3084291534792475E-4	9.890765745694807E-4	2.648110449147994E-4	0.8842893380242458	0.2479096439887778
59	9.656041920607095E-4	1.9757237406755243E-4	9.34587954361632E-4	2.2266544895270182E-4	9.451815044485556E-4	2.6114830469773953E-4	0.8647426656443713	0.2493467602752842
60	9.531548639643006E-4	1.9339088115088998E-4	9.938627449628257E-4	2.264615117064172E-4	9.76611211171985E-4	2.667353390351349E-4	0.8469008876982116	0.238946941460159
61	9.028456436226406E-4	1.7470065303844726E-4	9.522773734715884E-4	2.0370226990706897E-4	9.991778074436297E-4	2.5303848048248016E-4	0.8279453943541739	0.21755135771490147
62	9.744596293330687E-4	1.9547100908804774E-4	9.893540949974522E-4	2.2750160186582374E-4	9.920169304677984E-4	2.58931672640435E-4	0.8090480218434095	0.22813166437039242
63	9.374525582188653E-4	1.8640630505236308E-4	9.86777106277259E-4	2.3453322118551038E-4	9.553760419294122E-4	2.6220047770622427E-4	0.7915652998544829	0.20650423475225446
64	9.075887418248385E-4	1.8252121927275766E-4	9.833963322307682E-4	2.2085854462396864E-4	9.942872407009418E-4	2.735125565331319E-4	0.7745355514962284	0.20498889367159967
65	9.141685541180777E-4	1.858679933093299E-4	9.980114145946573E-4	2.3178140574246E-4	9.80117948984116E-4	2.4352590440160197E-4	0.7633855327485435	0.20290273389924723
66	9.395826435820709E-4	1.8435625182178228E-4	9.865098385262172E-4	2.2165332547638558E-4	9.84799323077823E-4	2.666110395503384E-4	0.7509541449508106	0.20025649868920398
67	9.476792356508668E-4	1.758000976887312E-4	9.791988450160716E-4	2.3829145902035155E-4	9.957779357137042E-4	2.759252128081571E-4	0.7390493728053116	0.197623396936155
68	9.78074928980277E-4	2.0124952049134967E-4	9.92358934411186E-4	2.097931202260292E-4	9.975474285965902E-4	2.553377943486874E-4	0.7269977120995463	0.1943660194330429
69	9.481673461095852E-4	1.938433402510024E-4	9.840373909355549E-4	2.1569465670125964E-4	9.813814482413363E-4	2.5515635530711856E-4	0.714991900208588	0.1891195026248076
70	9.808020768105052E-4	1.9687723841836183E-4	9.92227159315462E-4	2.0672857891435207E-4	9.943020704668015E-4	2.7227137881818237E-4	0.7028154196186733	0.1920310870980085
71	9.608467124735398E-4	1.910473494604048E-4	9.954548496580173E-4	2.2087330857250583E-4	9.910242831665528E-4	2.7048431010341477E-4	0.6909099121176041	0.18643957641496575
72	9.881068319828046E-4	1.9273075147907548E-4	9.901454780560925E-4	2.1343129906052774E-4	9.891467675515742E-4	2.561312515995005E-4	0.6788662894605295	0.183849649712406
73	9.513917520962423E-4	1.797532141457244E-4	9.903169486733532E-4	2.3653229711620473E-4	9.75769766682788E-4	2.5866850114282346E-4	0.666937393058106	0.18137059000749559
74	9.98805742597142E-4	1.9284716415768344E-4	9.773009301170532E-4	2.2945625612464938E-4	9.667217100286507E-4	2.5702056746507406E-4	0.6550052561087796	0.17623507577907946
75	9.854472067445386E-4	1.9444608451143117E-4	9.704915501060896E-4	2.1427673725158563E-4	9.782188571989536E-4	2.614903444496583E-4	0.6431872514922361	0.17616047499223617
76	9.546852388666593E-4	1.9025466137160643E-4	9.762864401636762E-4	2.1248021850305658E-4	9.92620189435911E-4	2.6807793030821233E-4	0.6315578892899794	0.16800504774122652
77	9.42078600928653E-4	1.7915097624647083E-4	9.786686232473585E-4	2.271978928892902E-4	9.979903834391735E-4	2.5234320091807393E-4	0.6199767303332919	0.17120263497579966
78	9.966166289814282E-4	1.9105511807045636E-4	9.882207891678263E-4	2.075929783979936E-4	9.787023668650363E-4	2.598302104219612E-4	0.608345299402572	0.16856182393124208
79	9.954079572480623E-4	1.887609908237664E-4	9.894227378026699E-4	2.072396615786939E-4	9.478150259383256E-4	2.6117596404183263E-4	0.5969992603913852	0.1660680188712327
80	9.833735684878775E-4	1.9220018087177473E-4	9.79648523752985E-4	1.9937326176204805E-4	9.580490337839365E-4	2.6579000139725434E-4	0.5858693495902116	0.16387439390273256
81	9.583939989852297E-4	1.8780403588417963E-4	9.668290231275023E-4	2.283611009616493E-4	9.647271544963587E-4	2.5569417164782914E-4	0.5746686074962781	0.15886102864742752
82	9.142970175162191E-4	1.8889374411893792E-4	9.935669235687783E-4	2.040646006893354E-4	9.7045669099316E-4	2.632409129424506E-4	0.5636717086172212	0.1595715500754952
83	9.377020887768595E-4	1.7904629366209215E-4	9.853380124695832E-4	2.2064409988307505E-4	9.964300347746757E-4	2.4475373456105945E-4	0.552848822228043	0.15580915166861434
84	9.389982633365435E-4	1.8378770180523438E-4	9.897373672629328E-4	2.0213068107237161E-4	9.554793343795609E-4	2.5508382577301575E-4	0.5423196347928751	0.15380207688231723
85	9.554508643532245E-4	1.9359821620431225E-4	9.199895216625009E-4	2.0672647733543196E-4	9.997982604090794E-4	2.801306181891215E-4	0.5317117430076905	0.15360478604424666
86	9.24988243241387E-4	1.8960458977327713E-4	9.604802403373469E-4	2.2431852029304705E-4	9.93419814221852E-4	2.61160492007538E-4	0.5214269577263622	0.14858180299207693
87	9.873148021597444E-4	1.93385276711903E-4	9.837994350050394E-4	2.1504602405678756E-4	9.71425150964933E-4	2.587464748187259E-4	0.5111477783684677	0.1467719749834982
88	9.848526104860866E-4	1.997691695502605E-4	9.717444885382065E-4	2.0367197398911684E-4	9.92758807115024E-4	2.418187241960203E-4	0.501381501436299	0.142556539999002
89	9.592739362460634E-4	1.9078646722429463E-4	9.682234571073423E-4	2.0889957427385752E-4	9.985391036479996E-4	2.595038665508978E-4	0.49126864920617663	0.14396041967259432
90	9.328633723271196E-4	1.840516581050148E-4	9.958040595847706E-4	2.0278643249630097E-4	9.869317714219505E-4	2.5341174219183023E-4	0.4816201809044287	0.1379815900406084
91	9.684292516567439E-4	1.930269717339191E-4	9.869746810409197E-4	2.1305379820247303E-4	9.531456707918551E-4	2.5343716098166004E-4	0.471973689661354	0.1351437476061718
92	9.323944581183241E-4	1.8381275960640173E-4	9.850279123497785E-4	2.0572278600253658E-4	9.886437394470704E-4	2.5766489024089674E-4	0.46260041560708487	0.13474969978480106
93	9.575092763043358E-4	2.009540279838499E-4	9.839995002494106E-4	2.2726403872556586E-4	9.733982891475534E-4	2.5528794759524965E-4	0.45338576600988745	0.1330762423732368
94	9.275556149077602E-4	1.924849655381422E-4	9.497335008745722E-4	2.027966723858299E-4	9.475176593696233E-4	2.4349753640972332E-4	0.44466453078166523	0.1293414529410369
95	9.870669291558443E-4	1.8926506044181224E-4	9.647266347201366E-4	2.1001884816809123E-4	9.993456242227694E-4	2.617411850033714E-4	0.43538047059701057	0.12655866126275728
96	9.416246851969845E-4	1.8855010855152918E-4	9.708455958161721E-4	1.9608668500836757E-4	9.95666456788058E-4	2.704698100586299E-4	0.42671329139921	0.12661750839409688
97	9.789446257855161E-4	1.8351128298377262E-4	9.85607986820014E-4	2.0522200426314455E-4	9.745247789396672E-4	2.5485315946930905E-4	0.41847144573785044	0.12156765591787301
98	9.98787828393688E-4	1.9433736426321957E-4	9.394225712640036E-4	2.1857511859180753E-4	9.92550845239748E-4	2.625736385166947E-4	0.4096015086852276	0.12038243940760578
99	9.801356445677811E-4	1.8872159439335215E-4	9.915588335047687E-4	2.1671690300426518E-4	9.546324640723469E-4	2.4719723955721076E-4	0.4013900135178119	0.1175925749992894
100	9.805517893255455E-4	1.996226461168741E-4	9.965782937797485E-4	2.2581886931623542E-4	9.944189184807328E-4	2.606963532930356E-4	0.39330308327225794	0.11644191840088002
101	9.048681386047974E-4	1.778444348966938E-4	9.594027922048554E-4	2.0677889257844103E-4	9.761121273186291E-4	2.5710244675795934E-4	0.38537446568898304	0.11717510156665084
102	9.775899297892465E-4	1.9515880594174936E-4	9.902296002337607E-4	2.348094888775214E-4	9.897110157908173E-4	2.617989332203495E-4	0.37791430695961026	0.11197256860148405
103	9.267122059100075E-4	1.865170459135849E-4	9.90919113974087E-4	1.879255088975011E-4	9.90198730960401E-4	2.5261489281959166E-4	0.3698145666912751	0.11076078141604523
104	9.841526972422798E-4	1.9418408982119217E-4	9.875756986730266E-4	2.4355454249851456E-4	9.619265979381453E-4	2.560059834358388E-4	0.36249030112412584	0.10884741955516919
105	9.302349038762259E-4	1.9390924369607396E-4	9.832848001565253E-4	2.132845332008686E-4	9.951496356279677E-4	2.591520927107988E-4	0.3550965702997928	0.1057917641155562
106	9.68183230725117E-4	2.0085733967789565E-4	9.561515763607531E-4	1.9114604572811506E-4	9.366993822368386E-4	2.524704512669471E-4	0.35097686646804505	0.10722073766655262
107	9.71576129359164E-4	1.9722236904347787E-4	9.774637364898808E-4	2.2969655444221484E-4	9.715234356235669E-4	2.607150782673539E-4	0.34094403113704175	0.10343998558321245
108	9.062686531251529E-4	1.7630232791058612E-4	9.971881945602945E-4	2.1856394701413686E-4	9.953309604497917E-4	2.435036389680017E-4	0.33409495143132517	0.10051813399730618
109	9.442976595437358E-4	1.8651276586941398E-4	9.99275187496096E-4	2.1534377887084637E-4	9.88277974556695E-4	2.6148518491010583E-4	0.3300252225208169	0.10023386315967754
110	9.791787324502366E-4	1.8230221000218685E-4	9.796280950808978E-4	2.315598766676101E-4	9.535886997582566E-4	2.52948763731829E-4	0.32057912010077416	0.09844576811048632
111	9.543065143589047E-4	1.9052268084844096E-4	9.99098693000633E-4	2.1534343291716788E-4	9.96456960820069E-4	2.443893744832852E-4	0.31718651905703155	0.09527141528717203
112	9.96842357380956E-4	1.863873101513036E-4	9.481751949351747E-4	2.2020554075203634E-4	9.741155066649299E-4	2.6716508087745565E-4	0.31062722665865294	0.0954027271006852
113	9.953518401744077E-4	2.0201464901485147E-4	9.744746489559475E-4	2.3104696987938194E-4	9.863076938927406E-4	2.489948915099075E-4	0.30173823998211446	0.09208672518625638
114	9.958327773347264E-4	2.00937788832789E-4	9.982547801428154E-4	2.2843722751613463E-4	9.972558032131928E-4	2.5923599158527463E-4	0.29813499682313704	0.08893094160417958
115	9.399120390298776E-4	1.888159219163299E-4	9.797704410630104E-4	2.3440284928662582E-4	9.956913636415266E-4	2.5061028036509964E-4	0.291752570897188	0.08920913368728295
116	9.12321949726902E-4	1.823632294891316E-4	9.80438645342474E-4	2.5137882190749716E-4	9.654202214051111E-4	2.827477631394143E-4	0.28587581315787247	0.08931007381779311
117	9.578237225014163E-4	1.9867850661133465E-4	9.891388069718232E-4	2.3378790068982497E-4	9.946672953446978E-4	2.5884634238772675E-4	0.27793589443172095	0.08629866017844626
118	9.96303821921174E-4	2.0670161792205968E-4	9.797416159926797E-4	2.1861547875512045E-4	9.88137669992284E-4	2.5890331248299494E-4	0.2751825533887313	0.0851728359407908
119	9.847567680481006E-4	1.9430429150209724E-4	9.87088623787713E-4	2.0823278327999315E-4	9.947095227289537E-4	2.5238832675562894E-4	0.2689119842252694	0.08183740257897157
120	9.632773499106406E-4	1.8864410581424332E-4	9.731498216751788E-4	2.1723690245595105E-4	9.973960693514528E-4	2.7182067503533165E-4	0.26341522193251876	0.08311884745903252
121	9.63681650887338E-4	2.0196263179173002E-4	9.79141031166364E-4	2.3802265416058438E-4	9.217785182045191E-4	2.5975050002357284E-4	0.25829250485276134	0.0806723258419263
122	9.868935230770148E-4	1.9260820685455352E-4	9.752604255481856E-4	2.4109425391933E-4	9.46519441640703E-4	2.3063056946881488E-4	0.25325952445928124	0.07914284051426329
123	9.032157472574909E-4	1.8182010387590708E-4	9.710582346542651E-4	2.1205959451009448E-4	9.737516002132907E-4	2.7665071328218557E-4	0.24794967281104618	0.07864473804919386
124	9.71760278275724E-4	1.8837506956022784E-4	9.935830026961412E-4	2.3796754179731153E-4	9.640358450724307E-4	2.668272858035203E-4	0.2424218038095205	0.07762400542319269
125	9.942593367213703E-4	1.9472332284446262E-4	9.973166302188474E-4	2.5006677853032974E-4	9.739946176523517E-4	2.652090233462827E-4	0.23806467430586054	0.07662008566339105
126	9.497294358880026E-4	1.9149826166161196E-4	9.543388300699007E-4	2.358538687502687E-4	9.815439748308563E-4	2.774235528506066E-4	0.23318691857548401	0.0740246229021052
127	9.999558014897048E-4	1.922333303051952E-4	9.895615712594008E-4	2.3229605938784024E-4	9.90500970829089E-4	2.6148897271170745E-4	0.22826071618692367	0.07581497967292371
128	9.706816326797707E-4	1.8535880605933622E-4	9.792643531909562E-4	2.2979914522403715E-4	9.59485201519783E-4	2.709269248050498E-4	0.223592792330237	0.07351593055268331
129	9.481477636654745E-4	1.8234381654262202E-4	9.714102502584865E-4	2.1246985478831726E-4	9.713466320135922E-4	2.62419446773998E-4	0.21911937472759746	0.07221205748639188
130	9.80850807764E-4	2.0225287603163147E-4	9.671962602624262E-4	2.1282061899989335E-4	9.623943178667105E-4	2.4122766415873108E-4	0.21450744891444629	0.07084617049645067
131	9.457051316985599E-4	1.8630138472038502E-4	9.629230586369886E-4	2.3955354898343254E-4	9.671654820522235E-4	2.7550520603475984E-4	0.20986102333790768	0.07054697362369189
132	9.231054564224905E-4	1.8992452550037342E-4	9.847239648479444E-4	2.2733068595460012E-4	9.203212553074991E-4	2.6741150518174816E-4	0.2055994708525759	0.06927859839363587
133	9.246146850045989E-4	1.8781667589943632E-4	9.767743010229424E-4	2.2187433582528639E-4	9.891564604913583E-4	2.674185265567785E-4	0.2015435642315424	0.06902169395486828
134	9.617719624657184E-4	1.8321813710523807E-4	9.74958732513187E-4	2.2422098514812976E-4	9.543991442342303E-4	2.723236974890057E-4	0.1971825764303503	0.06590054648899035
135	9.859175478368343E-4	1.9786941570032468E-4	9.854603017629415E-4	2.2199815339802329E-4	9.762258687260328E-4	2.624622982544516E-4	0.1930486746596216	0.06478813272723329
136	9.473597377791521E-4	1.7759657477730192E-4	9.66221030921588E-4	2.0611340966070202E-4	9.561817723806598E-4	2.591034594881979E-4	0.18900342180040752	0.06455109962749572
137	9.780407150401516E-4	1.8803945254338336E-4	9.949996438081143E-4	2.0539432870852654E-4	9.487825914220593E-4	2.8363121458079894E-4	0.1851396156980627	0.06506070071954052
138	9.768727868504357E-4	1.8679499040293498E-4	9.823417663028522E-4	2.2547049739953657E-4	9.557840471643431E-4	2.7366197695564347E-4	0.18128392155085749	0.06238992031675509
139	9.583061239482049E-4	1.9400731981515187E-4	9.909230670928082E-4	1.9244848784147567E-4	9.677653752078186E-4	2.7301467002957634E-4	0.17756047104194295	0.06284335720939778
140	9.493000175098132E-4	1.87836734700871E-4	9.707560516289959E-4	1.9560686198604748E-4	9.76593597442843E-4	3.065050591095025E-4	0.17382656154313736	0.0592777943057124
141	9.592710230208468E-4	1.933974012805114E-4	9.855279745352163E-4	1.7918392691134628E-4	9.994398915296188E-4	2.8350184721382516E-4	0.17013450120794005	0.05809718239562219
142	9.621493232998546E-4	1.963070806899244E-4	9.860308600764256E-4	2.0862852781580916E-4	9.975069510801404E-4	2.787165597589172E-4	0.1668687909068467	0.059535623587670325
143	8.896017252482125E-4	1.8129597042578402E-4	9.934446275110531E-4	2.1898397644467058E-4	9.93528426533885E-4	2.832757816639225E-4	0.16336618329660269	0.05611706635242692
144	9.572321266659856E-4	1.91749332013084E-4	9.924651485562208E-4	1.7859141080031526E-4	9.98563018583809E-4	3.0008499893362955E-4	0.15991918948657258	0.05485445671498099
145	9.825015694104877E-4	2.0385069920318225E-4	9.677554494373908E-4	2.046216844834801E-4	9.33993338549044E-4	2.833715694465306E-4	0.15670430077625497	0.054095353035303356
146	9.923520431129873E-4	1.991746061946742E-4	9.899477586259309E-4	2.3324124859414042E-4	9.344318032162846E-4	2.8240521464536784E-4	0.15337308214020595	0.053189972089593335
147	9.491827515830664E-4	1.9100201685281112E-4	9.813665356546153E-4	1.863923792335122E-4	9.312446704825561E-4	2.9519279190970757E-4	0.15005684449897672	0.051885728900281904
148	9.500528412900167E-4	1.9234627101620086E-4	9.904580676334263E-4	1.8366000422910626E-4	9.92642026176327E-4	2.8211275496895877E-4	0.1470369224471142	0.0518696912924215
149	8.874942514012218E-4	1.7098794749396498E-4	9.987339078065816E-4	2.1589830412055517E-4	9.870019466688973E-4	2.854673238324563E-4	0.14408624535280978	0.051010821649176176
150	9.570899583195569E-4	1.875323096764229E-4	9.898433700072928E-4	1.9892190799168928E-4	9.732557273309794E-4	2.8685227357090506E-4	0.14109265398656134	0.050612727665963565
151	9.024765481626673E-4	1.8596620508522696E-4	9.937399626096521E-4	2.3149902692997832E-4	9.959733696405237E-4	3.0213173429055693E-4	0.1381561770940607	0.0492074136690699
152	9.601468846085481E-4	1.8508369579232445E-4	9.968128219952632E-4	2.120192988339352E-4	9.976075371014304E-4	2.5896715077153385E-4	0.13532971507902403	0.04819065868004248
153	9.997109409596305E-4	1.9419809477009645E-4	9.984762132262404E-4	1.9936621526802024E-4	9.881786850201024E-4	3.295860135757231E-4	0.13240546233919304	0.047308303296537145
154	9.119582504126811E-4	1.8057488211790465E-4	9.463419119128957E-4	1.999585078155617E-4	9.72168644238991E-4	2.9773242702083627E-4	0.12973907491777936	0.04588190467477721
155	9.692313014966203E-4	1.880011314578193E-4	9.983108598135004E-4	1.893131190022128E-4	9.789138257474406E-4	2.915958286778802E-4	0.12710354798582557	0.046213191825548
156	9.715028163554962E-4	1.923499970833594E-4	9.668588222666585E-4	1.9051794957990436E-4	9.988959836846334E-4	2.842391218626455E-4	0.12439754121623992	0.04416684610128887
157	9.885596937238006E-4	2.0484843575256187E-4	9.753080819905335E-4	2.0689102155425275E-4	9.327983316325117E-4	3.064275628726311E-4	0.12190938611092861	0.043918093180125864
