iteration 	 master_max 	 master_avg 	subnet_0_max 	 subnet_0_avg 	subnet_1_max 	 subnet_1_avg 	full_max 	 full_avg
54	0.002947159179825576	8.387024889633058E-5	0.001935024350421699	5.806251313383618E-5	9.847641632880766E-4	8.81648040945254E-5	0.3775394237280558	0.007163122803040437
55	0.0037738076867057657	7.449143100669236E-5	0.002957904240036058	3.360870010984553E-5	8.980471095512144E-4	7.997614357588926E-5	0.4207352742392203	0.004561542575039031
56	0.0019406476334129508	7.709780290095977E-5	0.001916159164171205	6.118827410839398E-5	9.98401732290155E-4	7.912498065748471E-5	0.37653292022729445	0.007546740356174272
57	0.0036623716896997394	7.63453903364809E-5	0.002807419375107756	4.022465014614405E-5	9.332042088203707E-4	8.208594079378555E-5	0.4190072609221147	0.0057303212835021645
58	0.0054062665041954006	9.319703390803229E-5	0.0018918620620489435	6.0139676370287884E-5	0.0010056274556209388	8.075581001515636E-5	0.3742650221894941	0.007034677390100604
59	0.0014906172409503426	7.4345238536788E-5	0.0014206038438953073	2.8272505508380807E-5	9.011115717605378E-4	8.080935347156455E-5	0.41572749658105934	0.005015789163473391
60	0.0040603208764586896	1.0063513081754793E-4	0.0018510612298161533	6.0201275323070205E-5	0.0010108715273862146	8.091012357196844E-5	0.37365452878294647	0.0066911208231067165
61	0.002056119971378223	6.498974025835392E-5	0.0027779166409924727	3.886516595506448E-5	9.021117225742614E-4	7.913392171591766E-5	0.4122942435869774	0.00535801620057695
62	0.003299949272175695	8.487676754853843E-5	0.0018814344890962786	5.956732989428018E-5	0.0010052578149783997	8.131753408875675E-5	0.3731918266525085	0.007595766091666844
63	0.006154107815131482	9.140016614987574E-5	0.002787479533617798	3.905010064382312E-5	9.521553738132127E-4	8.241902468523534E-5	0.41049266251391714	0.0051851195829387565
64	0.004570940080999009	9.968078204306828E-5	0.0018992882868804628	5.948527925211256E-5	0.0010026701886403089	7.802994842868798E-5	0.3716368376651573	0.006959413993638862
65	0.005089635891657451	9.726752377349967E-5	0.00273904626018151	3.83302489082523E-5	9.01769892738713E-4	7.853999930874167E-5	0.4108602001545911	0.004965841026263657
66	0.002525994348522076	8.510480520613745E-5	0.0018505646766371342	5.612659314287017E-5	9.963043297913643E-4	8.304064641736677E-5	0.37278835346303296	0.006660893936795766
67	0.002360189543995972	6.775230497050791E-5	0.0027012764151237434	3.7463698570140275E-5	9.016884402583969E-4	7.956225548459699E-5	0.41149648265628613	0.0049760546954525885
68	0.0018908340091829956	7.78995258658027E-5	0.001901076000669022	5.928105688399E-5	9.95800979804784E-4	8.08451255254103E-5	0.3733827729118744	0.006669991823288595
69	0.0024769778520017383	7.582018779427385E-5	0.0027028791355867554	3.766128355284286E-5	9.028597150653184E-4	8.015084010093502E-5	0.41101662738605427	0.005154808186710837
70	0.0020100250333072722	7.67336567154934E-5	0.0018318072578384914	5.936922370566866E-5	9.9384779559486E-4	8.212232839719728E-5	0.37303247643536963	0.006935357011527247
71	0.0027312029217441136	9.8577339033222E-5	0.002684738460702718	3.760922254968827E-5	9.02608485848333E-4	8.027597713331858E-5	0.4137134541930223	0.00539428335496494
72	0.0017854365732183908	7.907043771937516E-5	0.001801978828158468	5.778034260939451E-5	9.973283508033504E-4	8.082170744785285E-5	0.37345786443966134	0.007306973968760811
73	0.0024518176495753607	6.70899815926195E-5	0.0027282512124919833	3.536135526839944E-5	9.035196755622366E-4	7.91269660801177E-5	0.4106957050076936	0.00542834341000446
74	0.004096964253784918	9.66129203439699E-5	0.0018404654021626499	6.045454281476318E-5	9.961018938930977E-4	8.298462840180796E-5	0.3719765470668719	0.007115601718061098
75	0.001901922949052448	6.622428450472632E-5	0.002682892222255262	3.738623626835836E-5	9.037901268111881E-4	7.89879287471308E-5	0.4118428786810462	0.005161873384127701
76	0.00452447321398175	1.0882938389002853E-4	0.0017627202783376816	6.061402305886037E-5	0.0010068916391272609	7.846194404149383E-5	0.3707465214794894	0.007367958528563937
77	0.0018447135942309956	6.598911677852838E-5	0.0026785275728915536	3.543593562977745E-5	9.192547121479322E-4	8.100194410477285E-5	0.4123112740826613	0.0055571892298998775
78	0.003745341163591931	9.208276035396419E-5	0.001956369444055639	5.627195130520099E-5	9.9997229055937E-4	8.101561241240929E-5	0.3718422418273697	0.007412208362389505
79	0.0021584338200639763	7.567424421595316E-5	0.0026435867169762872	3.279197292880255E-5	9.01605654787474E-4	7.965254846779786E-5	0.41303343249400726	0.005805992839804174
80	0.004147746863671031	9.479841871278017E-5	0.001958860851956956	5.623930848416749E-5	9.950523884691975E-4	7.718377966785261E-5	0.3719758242894571	0.0074171212966769465
81	0.0020182426647572527	6.886962671780301E-5	0.001391652143750477	2.6085575505207267E-5	9.018259866628853E-4	7.95382834305144E-5	0.412920850015027	0.005332541529540275
82	0.002895246452357725	8.308789671253215E-5	0.0018700564830407274	5.1315733108555394E-5	9.841908006382738E-4	8.036480946053229E-5	0.3727043422879781	0.006990563936334753
83	0.001876384756307914	6.730037688857107E-5	0.0013967487332209316	2.6864829006628575E-5	9.042279722901725E-4	7.970394267493077E-5	0.41192485962600855	0.005033131997339255
84	0.003214908884624279	8.843950498364123E-5	0.001959572181235103	5.697555004638895E-5	0.0010035952825715455	8.139385205266895E-5	0.3725133588844294	0.006531640753603644
85	0.0025099668618793203	6.646548710961754E-5	0.0014244637125120363	2.5809498205794385E-5	9.057855295910855E-4	8.036599779957499E-5	0.41154258609575933	0.005138601116103606
86	0.0033494193389387306	9.363508980283886E-5	0.001778045058935973	5.719625865568676E-5	9.97045533001284E-4	8.093552412490415E-5	0.3723817459409169	0.007255765717763629
87	0.0024403594353437086	7.322761693314066E-5	0.0014736916858080207	2.414902976585587E-5	9.057771815221827E-4	6.117092047832578E-5	0.4127044372032991	0.005371015462704414
88	0.002529530916664413	7.983162178528125E-5	0.0018353411008273923	5.798803429392454E-5	0.0010051506151596001	7.664771048503032E-5	0.3726764189387275	0.007616995542362449
89	0.002341161276717685	6.814359224925866E-5	0.001424758810395943	2.3911483222303946E-5	9.035589218697737E-4	6.0233633818344676E-5	0.4140580877197557	0.005179866055489129
90	0.002505132015471645	9.169961332095043E-5	0.00179280422526773	5.3309545627374913E-5	0.0010145873021345508	8.025747833318761E-5	0.37411372215560945	0.006445296886330236
91	0.002426468326568454	7.049498399807645E-5	0.0014324951873110336	2.7096443749560015E-5	9.031635526710602E-4	6.18400932305706E-5	0.4194880578482696	0.005495825497623816
92	0.0026122462188631346	7.92317261525058E-5	0.0015587070256888325	6.233353491499277E-5	0.0010090343609432395	8.163900903678409E-5	0.37510100047725103	0.007169403016037392
93	0.0024233841136585	7.749718861929383E-5	0.0016379076326806796	2.6020923037551674E-5	9.025989410815782E-4	6.031743568213924E-5	0.4240661203942011	0.005000973927099406
94	0.003144722015520074	8.573466253749689E-5	0.0016864410956394238	5.994249878122992E-5	0.0010093069634491414	8.047040751714378E-5	0.3759908799504288	0.006207461049002594
95	0.0023966387835514524	6.706873042275866E-5	0.0016262715681314432	2.621660015376107E-5	9.019658836528777E-4	6.222420809756058E-5	0.42637070127424437	0.005613699807886819
96	0.0036923923809197845	1.0091195921555883E-4	0.0016247563412559174	6.351139040729666E-5	0.0010059887864564132	7.961152729230691E-5	0.37617881204462833	0.006530542882791352
97	0.002422500170087716	6.443860490538522E-5	0.0016235385091292187	2.3157604157979045E-5	9.011307400221824E-4	6.12871330224626E-5	0.4295446871763957	0.005683666573053392
98	0.00264232322240332	9.16979703550535E-5	0.001939623143327296	5.8352780716031116E-5	0.0010006194706475569	7.938318295823334E-5	0.3788986223585695	0.006583357470591883
99	0.002395887968809518	7.450854526641161E-5	0.0014367349705892707	2.3996562582427064E-5	9.005366562497841E-4	6.13257667567774E-5	0.43240482533371605	0.0055728957938894885
100	0.002613345253108079	8.13011754571001E-5	0.0018535383737265931	5.939910686991117E-5	0.0010122260435379005	7.914069981940512E-5	0.38014985938174917	0.006815646467417842
101	0.0035687785701377095	7.293897115063094E-5	0.0016307504406203321	2.444087522926619E-5	8.988897001849239E-4	6.243380037472332E-5	0.4324852768540808	0.005547753970959833
102	0.002675261821435626	7.262626162126773E-5	0.001892899392441194	5.939255845551094E-5	0.0010154777780249091	7.489693836837323E-5	0.3810863193855667	0.0060341414021275845
103	0.002329573832369647	8.431480430468257E-5	0.001445547980489792	2.6548145975039E-5	8.964677517173669E-4	6.152409085754703E-5	0.43621586371240184	0.005376924153842351
104	0.0022852599385068117	7.558613989891501E-5	0.00193332612757402	5.720723743699659E-5	0.001022495487052133	7.906691276240631E-5	0.3824012669488255	0.006735962481079291
105	0.0024444788246533733	7.301047779986764E-5	0.0025527902452928686	3.1688445598326974E-5	8.971867595004568E-4	6.127435435581505E-5	0.4388120746863535	0.005209239338831203
106	0.002591710935153202	8.964672963067187E-5	0.0019752099460514927	5.852887937226979E-5	0.001027038615839082	7.897732836128242E-5	0.3835200253444526	0.0065856657545051165
107	0.0035739575927813405	6.815589739712766E-5	0.0014132126051595861	2.296557022434157E-5	9.352374748026193E-4	6.449422020669223E-5	0.4377206610756943	0.005504278488131235
108	0.0024831606238091553	7.126499856813686E-5	0.0020643978374152994	5.688189201074683E-5	0.0010125936301648153	7.248670135815822E-5	0.38390917676521497	0.006220342349850978
109	0.0022791674841116105	6.689663076891028E-5	0.0025079659376956442	3.105139804582751E-5	8.978058183313209E-4	5.9103993066872536E-5	0.4408012301692352	0.0049314271777072625
110	0.0025391911692196345	7.840158274846604E-5	0.0020771265350560952	5.421165571074038E-5	0.001026039993303307	7.458687657852535E-5	0.38408394880269725	0.006695409910276864
111	0.00235268490145657	7.026493360410901E-5	0.00255131868880909	3.3060498069395926E-5	8.977151874134393E-4	6.050769297447338E-5	0.4387727283997762	0.006145895415917798
112	0.0026849195845990437	7.744800304613163E-5	0.001483392440650988	5.705820237424227E-5	9.724903950854014E-4	7.108457309211939E-5	0.383731644877507	0.005853104301208722
113	0.0036221794318933576	7.563662520466521E-5	0.002713558809888994	3.673592117616456E-5	9.442750103758613E-4	6.148679630136022E-5	0.4373181645857329	0.006128060243277018
114	0.0014995313227146312	6.449294017126424E-5	0.0020031955591885975	5.816051282729195E-5	0.001019217859709265	7.628877376601479E-5	0.383559127577044	0.006027808128264761
115	0.002439360955754921	8.494029989982898E-5	0.00255843108149989	3.389143619908517E-5	8.958886621019957E-4	6.139404568799358E-5	0.4435390535184034	0.0047543871528519825
116	0.0030402335660468793	8.42626965352422E-5	0.0021740578076556716	5.496470177924404E-5	9.923321842615351E-4	7.465536872555237E-5	0.3836715171045775	0.006267214872509069
117	0.003559394968899454	7.202315671681076E-5	0.0026941678150009807	3.546897691158199E-5	9.375848404236109E-4	6.07440501729171E-5	0.4383142689252537	0.005116529660301282
118	0.0017597408222691513	7.144625911215424E-5	0.0020948647055210046	6.054202052609857E-5	0.001020791292716261	7.525012001627541E-5	0.38337223320809954	0.006454493724623057
119	0.0035936923249835218	6.63697120849403E-5	0.0026789768147494897	3.321595700511071E-5	9.093722119857262E-4	6.105848627266616E-5	0.43819793350036207	0.005453532130313762
120	0.0016883838838523957	7.142349580503808E-5	0.0020925027372982186	5.846572579335924E-5	0.0010186499764035517	7.609892708802616E-5	0.3834804661366036	0.0052400671565251905
121	0.0036069992154104114	8.234954511339548E-5	0.002544029939764769	3.406499878514141E-5	9.241555285051106E-4	6.176633534732622E-5	0.43898355912388354	0.005122348702657104
122	0.001358189621690542	5.767455298298795E-5	0.0020308522515435357	5.506321377273671E-5	0.0010215959050707824	7.180091199539321E-5	0.38403779966720464	0.005511118961969594
123	0.0023310982814948034	7.437330351544966E-5	0.0025320493906324515	3.169147861329107E-5	9.196867568803668E-4	6.078022108730463E-5	0.4421389334264205	0.004668853310837726
124	0.0023812450854805434	8.039368008993523E-5	0.002083022913543786	5.49372918643006E-5	0.0010160595732786604	7.482735818942466E-5	0.29139876472768833	0.005904667114619233
125	0.002084620429073425	6.856763342802497E-5	0.002613349874430071	3.542874806100133E-5	9.331220104282778E-4	6.0150634059584654E-5	0.44118082028969496	0.00425480891748992
126	0.0028531018082276205	8.956919366312052E-5	0.0021542286765257046	5.8327222400008036E-5	0.0010195602156981565	7.510201136291981E-5	0.3839068886961101	0.006106353124259744
127	0.0024611885943457423	6.94613679552947E-5	0.002625520926965663	3.7744839802063526E-5	9.357845281172672E-4	6.073585871614527E-5	0.4407987457139271	0.0041475367479990085
128	0.002908038346724595	9.057962676924932E-5	0.0018925925176755953	5.537791810254426E-5	0.0010312177799702837	7.581283543752157E-5	0.3837217858485502	0.005945515907798284
129	0.002509619983914746	7.65356270839045E-5	0.002614590465991995	3.3982521194653775E-5	9.283864996376678E-4	6.256686502793357E-5	0.4405918194800087	0.0041535826732314275
130	0.003005660977461133	8.783945106576407E-5	0.0017654994973472782	5.982049749045987E-5	0.001026985865488328	7.546258232733027E-5	0.3837554782552388	0.005941486459788577
131	0.0020420107942946686	6.331835463273539E-5	0.002742335791124262	3.6502878381570954E-5	9.912331449406508E-4	6.476224646764851E-5	0.44199102920714495	0.0042583270120193015
132	0.002377527609027652	7.996698093142811E-5	0.002200146053024099	5.2967298867947E-5	9.970350136576656E-4	7.011033423462071E-5	0.29181709817895296	0.005482091805392796
133	0.0035489491233846593	6.401790742997476E-5	0.0025755094703310277	3.3267432675606564E-5	9.896585669260105E-4	6.472313819976998E-5	0.4420176850990636	0.005530317133138349
134	0.0014447955449075067	5.532999781429679E-5	0.002057300798831818	5.528198666102591E-5	0.0010133289763540887	7.473871388267331E-5	0.29183157945649896	0.005459423133619399
135	0.002009942148951893	7.817441263267E-5	0.002634389379009505	3.291502336332867E-5	9.678317264594227E-4	6.257837020078062E-5	0.4433351015990503	0.004477399504313085
136	0.002479846850707901	7.965970176457002E-5	0.0020234235338456585	5.913521582915292E-5	0.001010912532895425	6.980958657932753E-5	0.29192961905290815	0.005618475784660257
137	0.00225326597669806	7.575477100405039E-5	0.0026119659316634625	3.7018601821795405E-5	9.315780779459715E-4	6.070662155715856E-5	0.4430036425963273	0.004242822162042256
138	0.0018659684870314663	7.303320782350186E-5	0.0018765796985356076	5.76227280878316E-5	0.0010259852184093532	6.978168940853878E-5	0.29168536851631544	0.005600277622852008
139	0.003475937344489921	6.126302762196122E-5	0.002613377711119469	3.3569792456989525E-5	9.333555904236235E-4	6.140813339555685E-5	0.441322268223054	0.005818876199298464
140	0.0016327895610857013	6.914499262157703E-5	0.0020886122669949714	5.740460783441578E-5	0.0010159924166694978	7.042715676869481E-5	0.292103781191031	0.004970699171310632
141	0.003624291259786361	7.589118454296385E-5	0.0026402513417131956	3.3964766138189106E-5	9.294261160608386E-4	6.019374730628051E-5	0.44270948020540146	0.00538564857838601
142	0.0018082185737888778	5.890900882186793E-5	0.0020575339383288593	5.537359106664436E-5	9.751122155865488E-4	6.96773419896232E-5	0.29260066132959395	0.005473817694912054
143	0.0035957970559366004	7.195398564289095E-5	0.002628233367147459	3.244141083227219E-5	9.332926040013234E-4	6.149487074317752E-5	0.4421857160390914	0.004723669225291946
144	0.0024965302836328362	8.914244754604663E-5	0.002081659814159309	5.4719560755022334E-5	9.767954258421696E-4	6.942666369567918E-5	0.29243807167414104	0.005966647866962103
145	0.0026337823290329965	7.238759415807731E-5	0.0026050743026573286	3.292327498104792E-5	9.528508861755824E-4	6.214676662567887E-5	0.4426622840295309	0.004719464165416302
146	0.0021169773072173825	7.911502484461925E-5	0.002055341696781454	5.3435919896301675E-5	9.818133578143318E-4	6.908772543986874E-5	0.2922952404572712	0.006097227215773087
147	0.002336331949727821	6.9544163551285E-5	0.0026727761255607163	3.434454190557526E-5	9.287005152707195E-4	6.134485967367811E-5	0.4421797920985071	0.00489772023928539
148	0.001897448216709563	6.831682345116632E-5	0.002159623786294418	5.6402595022743215E-5	9.828232805677573E-4	6.970404810693126E-5	0.292096306589265	0.005499428319717438
149	0.002504769326284517	6.656539300097607E-5	0.002584041218527844	3.277207108719788E-5	9.477105052546619E-4	6.198782763214747E-5	0.4425826130305879	0.004810541631299238
150	0.0021391458065629365	7.12284644405646E-5	0.002151650432001162	5.7283567569538955E-5	9.839618991618337E-4	6.985861200352232E-5	0.29277873072288685	0.006264117495379878
151	0.0027927826600215866	8.704152148760487E-5	0.0026265710610644533	3.364751831340405E-5	8.918765659782224E-4	5.8010108659885785E-5	0.4455430049026461	0.005222621310328266
152	0.0017298738891469156	6.075060446902728E-5	0.002059703588084716	5.27273431275915E-5	9.756240267178029E-4	7.002389187883926E-5	0.29242192080187124	0.005764200803259452
153	0.0020773598068188903	7.421307477238681E-5	0.0026597694580487996	3.479211845124969E-5	9.498495711328658E-4	6.160970555587746E-5	0.4442070671464151	0.0044785176378453655
154	0.002341192712105311	7.42184407137323E-5	0.0015578837339464968	5.606907410265565E-5	9.736843972651954E-4	7.133314137361621E-5	0.29266525886497163	0.006244105833580808
155	0.002345473794036934	6.890805168837314E-5	0.002699728007547364	3.535934638977888E-5	9.545272003990135E-4	6.163934682280184E-5	0.4425323598874442	0.004768600142205038
156	0.002155268883356598	7.13160119048551E-5	0.0020970566060984908	5.7943421547314556E-5	0.0010250976694496927	7.271259079021828E-5	0.2928228392507606	0.005765429213604245
157	0.00516284118759458	7.858609020794299E-5	0.0026821594816315297	3.3836360220382195E-5	9.523317763395767E-4	6.0700842009649855E-5	0.44356543028351325	0.004523580057812116
158	0.0017106706998930576	7.844100846702434E-5	0.0021170357900803793	5.477127806764587E-5	0.00102553716375553	7.093596866024197E-5	0.2924502951341914	0.006484407163872425
159	0.006296708951873953	9.33639428868983E-5	0.0026251266665724415	3.187689378135079E-5	9.505689631161829E-4	6.16169315162809E-5	0.44296192498671516	0.005007036446739655
160	0.001968086244360734	6.292106669480725E-5	0.0020836853516357223	5.47180242172147E-5	0.0010244643957806332	7.399921995265295E-5	0.29270066931589156	0.006009263416228888
161	0.002791108254999841	7.280472564182406E-5	0.0026644853312625116	3.447431810909152E-5	9.708938982067039E-4	6.15591796666425E-5	0.44256329978515296	0.0047366681758749625
162	0.001967372658498334	6.631041729096474E-5	0.0021488953734429828	5.42713309529631E-5	9.917897716960056E-4	7.078773800019222E-5	0.29306093817552537	0.006182151617393549
163	0.0039010084632629116	6.921596458147494E-5	0.002678125098366735	3.412783734602237E-5	9.464858669758769E-4	6.170906273612535E-5	0.4435477895472104	0.004630362141867386
164	0.0018071541667232793	7.391738809825243E-5	0.002313203282097831	5.431134976340219E-5	0.0010239978786739101	7.326361808165634E-5	0.2928171873502379	0.006494255353413358
165	0.003726599821943566	7.045231568109239E-5	0.0026747948403986754	3.465571269915263E-5	9.515010641010235E-4	5.908572795594714E-5	0.4431723219721846	0.005000202664932011
